entry_time,exit_time,type,entry_price,exit_price,reason,pnl_pct,equity
2025-11-30 12:41:00,2025-11-30 12:43:00,long,3015.39,3019.9099999999994,TP,2.797953830184173,0.004340043758302264
2025-11-30 12:43:00,2025-11-30 12:44:00,short,3021.4,3025.37,SL,-2.8279208314025284,0.004217310756769249
2025-11-30 12:44:00,2025-11-30 12:46:00,short,3026.19,3030.5314285714285,SL,-3.069237272893257,0.004087871483108751
2025-11-30 12:46:00,2025-11-30 13:18:00,short,3028.92,3034.4842857142858,SL,-3.8741054331482427,0.003929503031881517
2025-11-30 13:18:00,2025-11-30 13:21:00,short,3035.46,3039.867142857143,SL,-3.103772645426291,0.003807540191676782
2025-11-30 13:21:00,2025-11-30 13:24:00,short,3043.43,3048.6514285714284,SL,-3.631278900075594,0.003669277788084525
2025-11-30 13:24:00,2025-11-30 14:36:00,short,3048.4,3033.771428571429,TP,9.397540630213175,0.004014099659055155
2025-11-30 14:36:00,2025-11-30 14:38:00,long,3035.6,3031.8514285714286,SL,-2.669740037271885,0.003906933633321365
2025-11-30 14:38:00,2025-11-30 14:59:00,long,3029.09,3037.6985714285715,TP,5.483932421005249,0.004121187233506234
2025-11-30 14:59:00,2025-11-30 15:05:00,short,3037.84,3030.8857142857146,TP,4.378441072792221,0.004301630988024741
2025-11-30 15:05:00,2025-11-30 15:23:00,long,3027.45,3035.0299999999997,TP,4.807514574972289,0.004508432524735555
2025-11-30 15:23:00,2025-11-30 15:34:00,short,3034.85,3027.2414285714285,TP,4.814133435636947,0.00472547448233198
2025-11-30 15:34:00,2025-11-30 16:13:00,long,3028.2,3035.065714285714,TP,4.334518384330063,0.004930301042515486
2025-11-30 16:13:00,2025-11-30 16:17:00,short,3035.37,3038.0471428571427,SL,-1.9639647602386698,0.004833471667466802
2025-11-30 16:17:00,2025-11-30 16:20:00,short,3040.45,3043.6371428571424,SL,-2.296494174969225,0.004722471272174639
2025-11-30 16:20:00,2025-11-30 16:40:00,short,3044.81,3048.4614285714283,SL,-2.598460706203913,0.004599759711805413
2025-11-30 16:40:00,2025-11-30 16:43:00,long,3047.54,3044.1728571428575,SL,-2.4097448152558627,0.004488917240635954
2025-11-30 16:43:00,2025-11-30 17:00:00,long,3043.07,3039.4900000000002,SL,-2.5528870515630118,0.004374320253644379
2025-11-30 17:00:00,2025-11-30 17:04:00,long,3040.05,3036.6771428571433,SL,-2.4189484665429193,0.004268507700947172
2025-11-30 17:04:00,2025-11-30 17:08:00,long,3036.65,3033.337142857143,SL,-2.3819156918689717,0.004166835446209676
2025-11-30 17:08:00,2025-11-30 17:49:00,long,3034.89,3043.1128571428562,TP,5.218883150859738,0.004384297719235964
2025-11-30 17:49:00,2025-11-30 18:09:00,short,3043.24,3035.6428571428573,TP,4.792799028103235,0.004594428297712658
2025-11-30 18:09:00,2025-11-30 18:40:00,long,3033.17,3030.63,SL,-1.8748154570960172,0.004508291245821947
2025-11-30 18:40:00,2025-11-30 18:51:00,long,3030.42,3035.04,TP,2.849082305422938,0.004636736173983591
2025-11-30 18:51:00,2025-11-30 19:10:00,long,3035.45,3032.727142857143,SL,-1.9940385398256009,0.004544277867684323
2025-11-30 19:10:00,2025-11-30 19:32:00,long,3033.35,3030.0442857142857,SL,-2.3795798610211167,0.004436143146716067
2025-11-30 19:32:00,2025-11-30 19:36:00,long,3029.64,3034.988571428571,TP,3.3308296883927966,0.004583903519666488
2025-11-30 19:36:00,2025-11-30 19:50:00,long,3035.04,3032.474285714286,SL,-1.8907284818084549,0.004497234350241534
2025-11-30 19:50:00,2025-11-30 20:04:00,long,3032.2,3036.7199999999993,TP,2.781333685112807,0.004622317444123266
2025-11-30 20:04:00,2025-11-30 20:20:00,long,3037.91,3035.9542857142856,SL,-1.4875393186199022,0.0045535586547105055
2025-11-30 20:20:00,2025-11-30 20:26:00,long,3034.18,3031.7742857142857,SL,-1.7857426294511938,0.0044722438166562755
2025-11-30 20:26:00,2025-11-30 20:34:00,long,3031.52,3028.6228571428574,SL,-2.1113466888838777,0.0043778192449144895
2025-11-30 20:34:00,2025-11-30 20:39:00,long,3028.12,3025.5271428571427,SL,-1.912519413271043,0.004294092601977584
2025-11-30 20:39:00,2025-11-30 20:59:00,long,3024.22,3030.0828571428565,TP,3.6772689439635227,0.004451997935655141
2025-11-30 20:59:00,2025-11-30 21:03:00,long,3029.04,3026.7214285714285,SL,-1.7308952199848342,0.004374938516193062
2025-11-30 21:03:00,2025-11-30 21:10:00,long,3026.01,3023.6228571428574,SL,-1.777749483407432,0.004297163069322048
2025-11-30 21:10:00,2025-11-30 21:11:00,long,3022.24,3019.6,SL,-1.9470485467731704,0.004213495218228339
2025-11-30 21:11:00,2025-11-30 21:12:00,long,3019.63,3016.53,SL,-2.2532316873258704,0.004118555408827258
2025-11-30 21:12:00,2025-11-30 21:22:00,long,3019.19,3015.5242857142857,SL,-2.6282766475209116,0.004010308378801842
2025-11-30 21:22:00,2025-11-30 21:33:00,long,3015.51,3024.8014285714285,TP,5.962425972010201,0.004249420047137224
2025-11-30 21:33:00,2025-11-30 22:08:00,short,3024.62,3028.292857142857,SL,-2.6286403864664543,0.004137718075587573
2025-11-30 22:08:00,2025-11-30 22:16:00,long,3027.63,3033.075714285714,TP,3.3973446462837766,0.0042782906191068636
2025-11-30 22:16:00,2025-11-30 22:22:00,short,3033.88,3028.011428571429,TP,3.668690540542907,0.004435247862346971
2025-11-30 22:22:00,2025-11-30 22:32:00,long,3027.58,3024.402857142857,SL,-2.298800267634762,0.004333290372617074
2025-11-30 22:32:00,2025-11-30 22:38:00,long,3025.56,3022.387142857143,SL,-2.297368515486114,0.004233738723911979
2025-11-30 22:38:00,2025-11-30 22:43:00,long,3023.09,3028.758571428572,TP,3.5501837051307072,0.00438404422620611
2025-11-30 22:43:00,2025-11-30 22:46:00,long,3028.23,3024.7814285714285,SL,-2.4776152594562104,0.004275424477476319
2025-11-30 22:46:00,2025-11-30 22:55:00,long,3023.06,3029.785714285714,TP,4.249606878933449,0.0044571132101747565
2025-11-30 22:55:00,2025-11-30 23:04:00,long,3030.49,3027.002857142857,SL,-2.501372291043872,0.004345624215354989
2025-11-30 23:04:00,2025-11-30 23:05:00,long,3023.78,3019.6000000000004,SL,-2.964751403871866,0.004216787260423256
2025-11-30 23:05:00,2025-11-30 23:25:00,long,3019.24,3014.4114285714286,SL,-3.398534352069524,0.00407347829682408
2025-11-30 23:25:00,2025-11-30 23:31:00,long,3011.31,3006.3,SL,-3.5274554927920163,0.003929788162895068
2025-11-30 23:31:00,2025-11-30 23:35:00,long,3007.97,3002.675714285714,SL,-3.7201718862127664,0.0037835932884713284
2025-11-30 23:35:00,2025-11-30 23:37:00,long,3003.61,2997.442857142857,SL,-4.306487098620035,0.003620653331639057
2025-11-30 23:37:00,2025-11-30 23:53:00,long,2999.38,2992.6014285714286,SL,-4.719981748609024,0.003449759155205289
2025-11-30 23:53:00,2025-12-01 00:04:00,long,2992.95,2986.8571428571427,SL,-4.271472722803359,0.003302403633888283
2025-12-01 00:04:00,2025-12-01 00:05:00,long,2987.26,2979.3257142857146,SL,-5.5120824530074914,0.0031203724226572453
2025-12-01 00:05:00,2025-12-01 00:07:00,long,2978.24,2969.195714285714,SL,-6.273577491596183,0.002924613440695446
2025-12-01 00:07:00,2025-12-01 00:08:00,long,2955.57,2943.915714285715,SL,-8.086320211861251,0.002688119832921679
2025-12-01 00:30:00,2025-12-01 00:32:00,long,2889.12,2870.8985714285714,SL,-12.813826058750438,0.0023436688332803225
2025-12-01 00:32:00,2025-12-01 00:46:00,long,2876.86,2857.088571428572,SL,-13.94514475603836,0.002016840821877226
2025-12-01 00:46:00,2025-12-01 00:53:00,long,2857.08,2839.374285714286,SL,-12.594272673998514,0.0017628343893694956
2025-12-01 00:53:00,2025-12-01 02:05:00,long,2839.43,2871.1557142857137,TP,22.146537358352784,0.002153241165977101
2025-12-01 02:05:00,2025-12-01 02:26:00,short,2871.77,2855.4100000000003,TP,11.193670105892654,0.0023942678786808545
2025-12-01 02:26:00,2025-12-01 02:37:00,long,2855.63,2849.7228571428577,SL,-4.337190642444847,0.0022904239162916456
2025-12-01 02:37:00,2025-12-01 02:38:00,long,2848.77,2842.1657142857143,SL,-4.836587519726515,0.0021796455590074528
2025-12-01 02:38:00,2025-12-01 02:39:00,long,2838.59,2830.652857142857,SL,-5.792313688939258,0.0020533936509227074
2025-12-01 02:39:00,2025-12-01 02:49:00,long,2845.32,2835.3528571428574,SL,-7.205990789888511,0.0019054262935570617
2025-12-01 02:49:00,2025-12-01 03:08:00,long,2836.3,2823.027142857143,SL,-9.559275917820392,0.0017232813367452438
2025-12-01 03:08:00,2025-12-01 03:10:00,long,2827.84,2819.7657142857147,SL,-5.910567581111698,0.001621425628724231
2025-12-01 03:10:00,2025-12-01 03:39:00,long,2823.66,2814.672857142857,SL,-6.565598448214567,0.0015149693328057596
2025-12-01 03:39:00,2025-12-01 04:17:00,long,2819.66,2810.86,SL,-6.441887319747577,0.0014173767154576809
2025-12-01 04:17:00,2025-12-01 06:01:00,long,2812.78,2831.0200000000004,TP,12.769375493284391,0.0015983668704088532
2025-12-01 06:01:00,2025-12-01 06:05:00,short,2834.61,2826.395714285715,TP,5.595707849958424,0.0016878068108474563
2025-12-01 06:05:00,2025-12-01 07:07:00,long,2825.52,2820.7285714285717,SL,-3.591537537464426,0.0016271885956759887
2025-12-01 07:07:00,2025-12-01 07:24:00,long,2821.34,2828.942857142857,TP,5.189536279113413,0.0017116321381781903
2025-12-01 07:24:00,2025-12-01 07:38:00,long,2828.51,2836.535714285714,TP,5.4748707168891055,0.0018053417848921708
2025-12-01 07:38:00,2025-12-01 08:07:00,short,2839.26,2844.13,SL,-3.630471319991752,0.0017397993691638334
2025-12-01 08:07:00,2025-12-01 08:12:00,short,2845.11,2835.2357142857145,TP,6.741233002791199,0.0018570832984202588
2025-12-01 08:12:00,2025-12-01 09:01:00,long,2836.11,2847.17,TP,7.59941539644086,0.0019982107725251396
2025-12-01 09:01:00,2025-12-01 09:10:00,short,2847.34,2836.008571428572,TP,7.7593083870758,0.002153258108589135
2025-12-01 09:10:00,2025-12-01 12:09:00,long,2833.68,2823.457142857143,SL,-7.415251646520998,0.0019935886012381323
2025-12-01 12:09:00,2025-12-01 12:12:00,long,2824.7,2819.034285714286,SL,-4.21155116346081,0.0019096275973080658
2025-12-01 12:12:00,2025-12-01 12:40:00,long,2819.33,2812.6357142857146,SL,-4.948848637289954,0.0018151230179813726
2025-12-01 12:40:00,2025-12-01 12:48:00,long,2812.67,2806.88,SL,-4.317084478449277,0.0017367626239073385
2025-12-01 12:48:00,2025-12-01 12:49:00,long,2806.05,2797.877142857143,SL,-6.025168577079584,0.0016321197480332107
2025-12-01 12:49:00,2025-12-01 12:51:00,long,2800.68,2818.3028571428567,TP,12.384698818041977,0.0018342528631769095
2025-12-01 12:51:00,2025-12-01 13:03:00,short,2824.05,2836.0271428571427,SL,-8.682245609775006,0.00167499852449156
2025-12-01 13:03:00,2025-12-01 13:50:00,short,2837.37,2807.61,TP,20.77717252244139,0.002023015857673519
2025-12-01 13:50:00,2025-12-01 14:12:00,long,2811.01,2823.91,TP,8.978195737474884,0.002204646181175604
2025-12-01 14:12:00,2025-12-01 14:31:00,short,2824.24,2807.657142857143,TP,11.543235095358002,0.0024591336728895363
2025-12-01 14:31:00,2025-12-01 14:35:00,long,2807.66,2821.5599999999995,TP,9.701483797895499,0.002697706127733507
2025-12-01 14:35:00,2025-12-01 14:37:00,short,2821.24,2830.4399999999996,SL,-6.721954885085863,0.0025163675388950642
2025-12-01 14:37:00,2025-12-01 14:54:00,short,2828.38,2807.605714285715,TP,14.48988305269113,0.002880986252456841
2025-12-01 14:54:00,2025-12-01 15:15:00,long,2809.47,2798.252857142857,SL,-8.185237683365752,0.002645170680068157
2025-12-01 15:15:00,2025-12-01 15:23:00,long,2790.74,2780.64,SL,-7.4382235536093715,0.002448416971510158
2025-12-01 15:23:00,2025-12-01 15:30:00,long,2782.67,2766.337142857143,SL,-11.938982446971389,0.002156100899052892
2025-12-01 15:52:00,2025-12-01 21:08:00,short,2753.17,2770.112857142857,SL,-12.507890281280897,0.001886418164245645
2025-12-01 21:08:00,2025-12-01 21:20:00,short,2771.48,2779.865714285714,SL,-6.251434097099116,0.0017684899759121216
2025-12-01 21:20:00,2025-12-01 21:26:00,short,2780.01,2789.6442857142856,SL,-7.131115869572696,0.00164237690658805
2025-12-01 21:26:00,2025-12-01 22:01:00,short,2788.99,2799.312857142857,SL,-7.602577379522462,0.001517513931401286
2025-12-01 22:01:00,2025-12-01 22:04:00,short,2800.22,2806.3871428571424,SL,-4.604755952848425,0.0014476361183097812
2025-12-01 22:04:00,2025-12-01 22:13:00,short,2808.59,2795.401428571429,TP,9.191596088123452,0.0015806969831306053
2025-12-01 22:14:00,2025-12-01 22:46:00,long,2793.37,2809.912857142857,TP,11.644372312194214,0.0017647592249739547
2025-12-01 22:46:00,2025-12-01 22:59:00,short,2810.79,2797.1757142857145,TP,9.4871596343273,0.001932184749808751
2025-12-01 22:59:00,2025-12-01 23:19:00,long,2797.23,2807.2414285714285,TP,6.958101816031213,0.002066628131974272
2025-12-01 23:19:00,2025-12-01 23:29:00,short,2807.16,2811.6671428571426,SL,-3.4111763185160475,0.001996131802544575
2025-12-01 23:29:00,2025-12-01 23:30:00,short,2812.65,2817.1685714285713,SL,-3.4130349873402297,0.0019280031257303035
2025-12-01 23:30:00,2025-12-01 23:43:00,short,2816.92,2806.6028571428574,TP,7.125123082758971,0.002065375721478028
2025-12-01 23:43:00,2025-12-01 23:51:00,long,2806.53,2800.377142857143,SL,-4.584672277051805,0.001970685013358466
2025-12-01 23:51:00,2025-12-02 00:02:00,long,2800.84,2796.3871428571433,SL,-3.3796583473935167,0.0019040825928036637
2025-12-02 00:02:00,2025-12-02 00:05:00,long,2796.64,2792.651428571429,SL,-3.052402474806231,0.00184596232861857
2025-12-02 00:05:00,2025-12-02 00:07:00,long,2794.61,2803.967142857143,TP,6.4965643557724775,0.0019658864592805914
2025-12-02 00:07:00,2025-12-02 00:12:00,long,2801.66,2796.0871428571427,SL,-4.178253708770639,0.0018837467353854803
2025-12-02 00:12:00,2025-12-02 00:20:00,long,2796.82,2790.6828571428573,SL,-4.588657730667587,0.0017973080451860162
2025-12-02 00:20:00,2025-12-02 01:04:00,long,2787.2,2801.185714285714,TP,9.835673281941762,0.001974085392380567
2025-12-02 01:04:00,2025-12-02 01:06:00,short,2801.56,2806.5014285714283,SL,-3.7276264448581022,0.001900498863250108
2025-12-02 01:06:00,2025-12-02 01:12:00,short,2821.35,2805.384285714286,TP,11.117783533212155,0.002111792212917413
2025-12-02 01:20:00,2025-12-02 02:07:00,long,2799.45,2789.5871428571427,SL,-7.246282050300694,0.0019587657928531307
2025-12-02 02:07:00,2025-12-02 02:15:00,long,2790.36,2803.0542857142855,TP,8.898672367927682,0.0021330699432141717
2025-12-02 02:15:00,2025-12-02 02:35:00,short,2802.22,2810.051428571428,SL,-5.789445918898735,0.0020095770124395032
2025-12-02 02:35:00,2025-12-02 02:39:00,long,2811.58,2806.5014285714287,SL,-3.8126102963964708,0.0019329596723492181
2025-12-02 02:39:00,2025-12-02 02:55:00,long,2807.99,2802.39,SL,-4.188618193084669,0.0018519953718482089
2025-12-02 02:55:00,2025-12-02 03:05:00,long,2802.49,2798.3357142857144,SL,-3.1647104641125425,0.0017933850805204486
2025-12-02 03:05:00,2025-12-02 03:11:00,long,2797.11,2803.421428571429,TP,4.312821141412871,0.0018707305714200787
2025-12-02 03:11:00,2025-12-02 03:15:00,long,2803.96,2800.7914285714287,SL,-2.4600689229313826,0.0018247093100007966
2025-12-02 03:15:00,2025-12-02 03:21:00,long,2799.26,2795.5585714285717,SL,-2.844576474803019,0.0017728040582349735
2025-12-02 03:21:00,2025-12-02 03:31:00,long,2790.93,2786.57,SL,-3.3244065598203267,0.001713868843830249
2025-12-02 03:31:00,2025-12-02 03:41:00,long,2788.53,2796.8414285714284,TP,5.761154135998696,0.0018126074696121685
2025-12-02 03:41:00,2025-12-02 03:42:00,short,2797.76,2802.8928571428573,SL,-3.86926194016436,0.0017424729386658886
2025-12-02 03:42:00,2025-12-02 03:44:00,short,2800.66,2806.3942857142856,SL,-4.294953128395279,0.001667634542675217
2025-12-02 03:44:00,2025-12-02 08:12:00,short,2809.92,2796.188571428572,TP,9.573537019864121,0.0018272861529742706
2025-12-02 08:12:00,2025-12-02 08:17:00,long,2794.21,2790.2328571428575,SL,-3.0467029014587683,0.0017716141727336491
2025-12-02 08:17:00,2025-12-02 08:30:00,long,2790.59,2785.9057142857146,SL,-3.5572009605750603,0.0017085942963634838
2025-12-02 08:30:00,2025-12-02 08:39:00,long,2785.09,2794.4814285714283,TP,6.5440754671684935,0.0018204059965452467
2025-12-02 08:39:00,2025-12-02 08:47:00,short,2796.12,2801.0,SL,-3.6905511923666436,0.0017532229813338321
2025-12-02 08:47:00,2025-12-02 09:06:00,short,2801.38,2806.08,SL,-3.5554890803816823,0.0016908873296777656
2025-12-02 09:06:00,2025-12-02 09:18:00,short,2807.22,2798.102857142858,TP,6.2954957980792186,0.0017973370704678832
2025-12-02 09:18:00,2025-12-02 10:13:00,long,2798.65,2809.7699999999995,TP,7.746688581994487,0.001936571176085773
2025-12-02 10:13:00,2025-12-02 10:42:00,short,2808.8,2812.845714285714,SL,-3.080742157301327,0.0018769104114579524
2025-12-02 10:42:00,2025-12-02 10:48:00,long,2812.63,2818.878571428571,TP,4.243223195778195,0.001956551909400912
2025-12-02 10:48:00,2025-12-02 10:51:00,short,2819.83,2823.275714285714,SL,-2.6439163252494478,0.0019048223140562817
2025-12-02 10:51:00,2025-12-02 11:11:00,short,2831.87,2820.292857142858,TP,7.976323671031514,0.002056757107183443
2025-12-02 11:11:00,2025-12-02 11:29:00,long,2817.86,2828.022857142857,TP,7.013173928340559,0.0022010010603937236
2025-12-02 11:29:00,2025-12-02 12:25:00,short,2829.41,2821.404285714286,TP,5.458928388401837,0.0023211521321085823
2025-12-02 12:25:00,2025-12-02 12:34:00,long,2824.38,2820.8700000000003,SL,-2.6855012427504534,0.0022588175627546777
2025-12-02 12:34:00,2025-12-02 12:59:00,long,2819.17,2827.635714285714,TP,5.805820355433732,0.0023899604526052007
2025-12-02 12:59:00,2025-12-02 13:11:00,short,2827.82,2830.785714285714,SL,-2.2975269187671477,0.002335050467858707
2025-12-02 13:11:00,2025-12-02 13:16:00,long,2828.16,2839.2771428571423,TP,7.661749587818529,0.002513956187455226
2025-12-02 13:16:00,2025-12-02 13:17:00,short,2837.54,2843.828571428571,SL,-4.632410770294855,0.0023974994102670564
2025-12-02 13:17:00,2025-12-02 14:06:00,short,2841.37,2848.775714285714,SL,-5.412777136180161,0.002267728110348067
2025-12-02 14:06:00,2025-12-02 14:07:00,short,2849.61,2856.41,SL,-4.972582914854824,0.002154963449777539
2025-12-02 14:07:00,2025-12-02 14:08:00,short,2856.89,2864.1271428571426,SL,-5.266448380681631,0.002041473412072449
2025-12-02 14:08:00,2025-12-02 14:27:00,short,2861.53,2869.6471428571426,SL,-5.873288665254201,0.0019215717855570196
2025-12-02 14:27:00,2025-12-02 14:43:00,short,2867.25,2875.0242857142853,SL,-5.622816785620556,0.001813525324650971
2025-12-02 14:43:00,2025-12-02 14:45:00,short,2874.16,2887.9999999999995,SL,-9.830639908703546,0.001635244180331387
2025-12-02 14:45:00,2025-12-02 15:03:00,short,2900.68,2917.561428571428,SL,-11.839635238239577,0.0014416372341256103
2025-12-02 15:03:00,2025-12-02 15:12:00,short,2922.71,2934.6414285714286,SL,-8.364633898969497,0.0013210495573397732
2025-12-02 15:33:00,2025-12-02 15:42:00,long,2962.91,2996.475714285714,TP,22.457262141417704,0.0016177211194496042
2025-12-02 15:42:00,2025-12-02 15:45:00,short,2996.6,3012.652857142857,SL,-10.914047348900215,0.0014411622704997157
2025-12-02 15:45:00,2025-12-02 17:28:00,short,3010.74,3028.7271428571426,SL,-12.148652395851368,0.001266080475796546
2025-12-02 17:28:00,2025-12-02 18:57:00,short,3029.16,3009.8514285714286,TP,12.548465864180969,0.0014249541521149356
2025-12-02 18:57:00,2025-12-02 19:02:00,long,3008.82,3018.92,TP,6.513595362966152,0.0015177698996914877
2025-12-02 19:02:00,2025-12-02 20:01:00,long,3018.35,3012.287142857143,SL,-4.217332080677825,0.0014537605028009269
2025-12-02 20:01:00,2025-12-02 20:02:00,long,3011.88,3007.6500000000005,SL,-3.008876847682884,0.0014100186396113915
2025-12-02 20:02:00,2025-12-02 20:15:00,long,3008.11,3003.438571428572,SL,-3.3058894597792965,0.001363404982023555
2025-12-02 20:15:00,2025-12-02 20:18:00,long,3001.75,2995.8500000000004,SL,-4.13104022653428,0.0013070821737655896
2025-12-02 20:18:00,2025-12-02 20:29:00,long,2993.09,2986.6100000000006,SL,-4.529973371999882,0.001247871699343851
2025-12-02 20:29:00,2025-12-02 20:37:00,long,2983.99,2976.055714285714,SL,-5.517903688876691,0.0011790153408133084
2025-12-02 20:37:00,2025-12-02 21:55:00,long,2977.02,2995.042857142857,TP,11.907985262347577,0.0013194123138381743
2025-12-02 21:55:00,2025-12-02 22:01:00,short,2995.4,3001.542857142857,SL,-4.301527103463233,0.001262657435551994
2025-12-02 22:01:00,2025-12-02 22:03:00,short,3002.06,3006.848571428571,SL,-3.390190355003718,0.001219850944955173
2025-12-02 22:03:00,2025-12-02 22:12:00,short,3006.75,3011.9342857142856,SL,-3.6484315053034533,0.0011753455187616866
2025-12-02 22:12:00,2025-12-02 22:42:00,short,3012.57,3019.83,SL,-5.019805016978701,0.001116345465444053
2025-12-02 22:42:00,2025-12-02 23:26:00,short,3016.76,3007.4142857142865,TP,5.995861974909313,0.0011832799987152374
2025-12-02 23:26:00,2025-12-02 23:37:00,long,3007.44,3003.5042857142857,SL,-2.8173185737466495,0.001149943231532004
2025-12-02 23:37:00,2025-12-02 23:38:00,long,3003.17,2999.1857142857143,SL,-2.853386730878213,0.0011171309039508376
2025-12-02 23:38:00,2025-12-02 23:54:00,long,2999.07,2994.59,SL,-3.187592820441015,0.0010815213194615729
2025-12-02 23:54:00,2025-12-03 00:09:00,long,2994.44,3001.8199999999997,TP,4.729135330812875,0.0011326679262905037
2025-12-03 00:09:00,2025-12-03 00:26:00,short,3002.71,2991.2900000000004,TP,7.406462162512942,0.0012165585476781298
2025-12-03 00:26:00,2025-12-03 00:42:00,long,2989.07,3000.5128571428572,TP,7.456466488143178,0.001307270828094391
2025-12-03 00:42:00,2025-12-03 01:11:00,short,3002.75,3009.081428571428,SL,-4.417086718127187,0.0012495275419766823
2025-12-03 01:11:00,2025-12-03 01:47:00,short,3012.37,3018.8171428571427,SL,-4.480445534341936,0.0011935431410218156
2025-12-03 01:47:00,2025-12-03 01:50:00,short,3020.42,3024.9542857142856,SL,-3.202420666189131,0.0011553208688138501
2025-12-03 01:50:00,2025-12-03 01:55:00,short,3025.83,3016.3585714285714,TP,6.060383809684305,0.0012253377476973487
2025-12-03 01:55:00,2025-12-03 02:04:00,short,3017.98,3024.9585714285713,SL,-4.824663800668849,0.0011662193209482636
2025-12-03 02:04:00,2025-12-03 02:12:00,short,3026.61,3034.454285714286,SL,-5.383545758644746,0.0011034353701588578
2025-12-03 02:12:00,2025-12-03 02:14:00,short,3036.08,3046.0342857142855,SL,-6.757327681935629,0.0010288726264388445
2025-12-03 02:14:00,2025-12-03 04:27:00,short,3044.84,3056.6814285714286,SL,-7.978030091189306,0.0009467888587015437
2025-12-03 04:27:00,2025-12-03 04:30:00,short,3055.16,3043.474285714286,TP,7.4498214729924825,0.0010173229384009919
2025-12-03 04:30:00,2025-12-03 04:35:00,short,3046.29,3054.042857142857,SL,-5.290032231243257,0.0009635062270637484
2025-12-03 04:35:00,2025-12-03 05:05:00,short,3052.35,3061.0485714285714,SL,-5.899589777431514,0.0009066633121869794
2025-12-03 05:05:00,2025-12-03 05:07:00,short,3061.96,3068.032857142857,SL,-4.16664694696023,0.0008688858529705321
2025-12-03 05:07:00,2025-12-03 05:15:00,short,3067.27,3053.552857142857,TP,8.74420305818711,0.0009448629962981365
2025-12-03 05:15:00,2025-12-03 06:04:00,long,3054.39,3071.4214285714284,TP,10.95209817438407,0.0010483453192661352
2025-12-03 06:04:00,2025-12-03 06:19:00,short,3070.25,3077.8542857142857,SL,-5.153528679609577,0.0009943185425764103
2025-12-03 06:19:00,2025-12-03 06:23:00,short,3077.91,3084.102857142857,SL,-4.224066423551739,0.0009523178668762912
2025-12-03 06:23:00,2025-12-03 06:42:00,short,3085.07,3072.878571428572,TP,7.703502073812478,0.001025679693500393
2025-12-03 06:42:00,2025-12-03 06:44:00,long,3071.57,3066.1028571428574,SL,-3.759836081966414,0.0009871158182987627
2025-12-03 06:44:00,2025-12-03 06:45:00,long,3063.75,3057.032857142857,SL,-4.584915777816591,0.0009418573894002594
2025-12-03 06:45:00,2025-12-03 07:17:00,long,3060.55,3052.8257142857146,SL,-5.247645497891257,0.0008924320525088406
2025-12-03 07:17:00,2025-12-03 07:21:00,long,3053.81,3063.3185714285714,TP,6.0273497228521,0.0009462220533523755
2025-12-03 07:21:00,2025-12-03 08:24:00,short,3063.54,3052.04,TP,7.307654543436677,0.0010153686922251802
2025-12-03 08:24:00,2025-12-03 08:28:00,long,3051.99,3048.1714285714284,SL,-2.702348584740731,0.0009879298907409326
2025-12-03 08:28:00,2025-12-03 09:52:00,long,3047.59,3056.3442857142854,TP,5.545054757552878,0.0010427111441487498
2025-12-03 09:52:00,2025-12-03 10:19:00,short,3060.03,3063.68,SL,-2.585597526821395,0.0010157508305937487
2025-12-03 10:19:00,2025-12-03 10:21:00,long,3064.42,3071.0599999999995,TP,4.133609622701469,0.001057738004669842
2025-12-03 10:21:00,2025-12-03 10:26:00,short,3069.6,3073.448571428571,SL,-2.7075393722772843,0.0010290993317378658
2025-12-03 10:26:00,2025-12-03 10:30:00,short,3077.01,3066.175714285715,TP,6.842086775333986,0.0010995112010197528
2025-12-03 10:31:00,2025-12-03 10:41:00,long,3062.58,3055.171428571429,SL,-5.038124345206409,0.0010441164595229053
2025-12-03 10:41:00,2025-12-03 11:23:00,long,3053.76,3064.78,TP,7.017332075867115,0.0011173855787464141
2025-12-03 11:23:00,2025-12-03 11:49:00,short,3067.71,3074.618571428571,SL,-4.704057703349483,0.0010648231163532772
2025-12-03 11:49:00,2025-12-03 12:01:00,long,3074.74,3070.7542857142857,SL,-2.792553702566096,0.001035087358991774
2025-12-03 12:01:00,2025-12-03 12:04:00,long,3070.21,3078.798571428571,TP,5.394777835112881,0.0010909280224087176
2025-12-03 12:04:00,2025-12-03 12:06:00,short,3078.96,3069.351428571429,TP,6.041439595558851,0.0011568357799135649
2025-12-03 12:06:00,2025-12-03 12:20:00,long,3067.4,3078.8771428571426,TP,7.28330368203857,0.0012410916428671492
2025-12-03 12:20:00,2025-12-03 13:04:00,short,3081.32,3087.7514285714283,SL,-4.374463263424841,0.00118680054488449
2025-12-03 13:04:00,2025-12-03 13:16:00,short,3087.63,3093.1057142857144,SL,-3.746872057671596,0.0011423326468879187
2025-12-03 13:16:00,2025-12-03 14:01:00,short,3093.69,3079.5785714285716,TP,8.922716607952578,0.0012442597516898514
2025-12-03 14:01:00,2025-12-03 14:02:00,long,3071.11,3064.2957142857144,SL,-4.637669581542626,0.0011865550956703533
2025-12-03 14:02:00,2025-12-03 14:04:00,long,3050.43,3040.7599999999998,SL,-6.540089757837468,0.001108953327387318
2025-12-03 14:21:00,2025-12-03 14:38:00,short,3061.57,3077.675714285714,SL,-10.721212505814945,0.0009900600845678179
2025-12-03 14:38:00,2025-12-03 14:41:00,short,3086.84,3102.388571428571,SL,-10.274102595904546,0.000888340295718221
