timestamp,open,high,low,close,volume,tr,atr,atr_pct
2025-11-11 20:15:00+00:00,25659.25,25677.75,25648.0,25675.5,8752,29.75,48.392857142857146,0.188478733200355
2025-11-11 20:30:00+00:00,25662.0,25669.25,25642.75,25659.0,9190,32.75,45.839285714285715,0.17864798205029703
2025-11-11 20:45:00+00:00,25646.5,25688.5,25619.75,25662.5,24103,68.75,44.42857142857143,0.1731264351819637
2025-11-11 21:00:00+00:00,25676.0,25677.5,25626.75,25647.0,9880,50.75,46.30357142857143,0.1805418623175086
2025-11-11 21:15:00+00:00,25666.25,25687.5,25657.25,25676.0,3151,40.5,44.392857142857146,0.17289631228718313
2025-11-11 21:30:00+00:00,25671.0,25672.75,25659.75,25666.0,1033,16.25,41.410714285714285,0.16134463603878393
2025-11-11 21:45:00+00:00,25659.0,25671.75,25658.0,25670.25,1090,13.75,38.517857142857146,0.15004862493687107
2025-11-11 23:00:00+00:00,25643.0,25673.5,25629.5,25668.0,1165,44.0,37.82142857142857,0.14734856074267014
2025-11-11 23:15:00+00:00,25659.75,25668.25,25637.5,25642.75,1146,30.75,36.214285714285715,0.14122621682263298
2025-11-11 23:30:00+00:00,25667.75,25672.0,25650.25,25661.0,738,29.25,34.482142857142854,0.13437567848931395
2025-11-11 23:45:00+00:00,25650.25,25670.5,25649.5,25668.0,645,21.0,33.125,0.12905173757207417
2025-11-12 00:00:00+00:00,25657.75,25675.0,25649.25,25650.5,1259,25.75,33.232142857142854,0.12955748565190875
2025-11-12 00:15:00+00:00,25679.75,25685.0,25650.5,25657.0,1433,34.5,33.285714285714285,0.1297334617676045
2025-11-12 00:30:00+00:00,25683.0,25686.5,25673.25,25680.5,874,29.5,33.375,0.12996242285002238
2025-11-12 00:45:00+00:00,25684.5,25699.5,25676.25,25684.0,2033,23.25,32.910714285714285,0.12813702805526508
2025-11-12 01:00:00+00:00,25715.0,25715.75,25679.0,25685.5,2953,36.75,33.19642857142857,0.12924190135067867
2025-11-12 01:15:00+00:00,25704.5,25721.0,25702.25,25715.0,2061,35.5,30.821428571428573,0.11985778172828533
2025-11-12 01:30:00+00:00,25718.5,25722.5,25700.25,25704.25,1360,22.25,28.785714285714285,0.1119881509311273
2025-11-12 01:45:00+00:00,25731.0,25738.5,25715.0,25719.25,1400,34.25,28.339285714285715,0.1101870611090359
2025-11-12 02:00:00+00:00,25753.0,25758.0,25728.5,25731.0,2419,38.75,29.946428571428573,0.11638268458835091
2025-11-12 02:15:00+00:00,25757.25,25761.5,25749.0,25753.5,1547,30.5,31.142857142857142,0.12092669789681845
2025-11-12 02:30:00+00:00,25744.25,25756.75,25735.0,25756.25,1535,21.75,29.553571428571427,0.11474330086317468
2025-11-12 02:45:00+00:00,25725.0,25744.25,25708.5,25744.0,2061,47.75,30.767857142857142,0.11951467193465329
2025-11-12 03:00:00+00:00,25717.0,25727.0,25710.75,25725.5,989,33.25,31.053571428571427,0.12071124537354541
2025-11-12 03:15:00+00:00,25716.0,25723.75,25709.5,25717.0,771,16.0,30.696428571428573,0.11936240063548849
2025-11-12 03:30:00+00:00,25729.0,25730.25,25710.75,25714.75,780,19.5,30.25,0.11763676489174502
2025-11-12 03:45:00+00:00,25729.0,25734.5,25725.25,25727.5,593,19.75,29.196428571428573,0.11348334883462667
2025-11-12 04:00:00+00:00,25718.0,25732.0,25710.0,25728.5,854,22.0,28.660714285714285,0.11139675568227562
2025-11-12 04:15:00+00:00,25709.0,25719.25,25702.5,25717.75,1062,26.0,28.857142857142858,0.11220710543162936
2025-11-12 04:30:00+00:00,25701.75,25709.25,25694.25,25708.25,995,23.5,27.910714285714285,0.10856714978932555
2025-11-12 04:45:00+00:00,25713.5,25714.75,25700.75,25702.0,616,14.0,26.375,0.1026184732705626
2025-11-12 05:00:00+00:00,25729.0,25731.5,25722.0,25724.0,966,29.5,26.892857142857142,0.10454383899415776
2025-11-12 05:15:00+00:00,25720.5,25730.5,25717.5,25730.5,645,13.0,25.375,0.09861837119371952
2025-11-12 05:30:00+00:00,25744.5,25746.5,25719.25,25719.5,805,27.25,24.553571428571427,0.09546675257517225
2025-11-12 05:45:00+00:00,25743.75,25754.75,25740.25,25745.5,983,35.25,24.892857142857142,0.09668818683986383
2025-11-12 06:00:00+00:00,25745.75,25754.75,25740.75,25742.5,686,14.0,24.339285714285715,0.09454903647386896
2025-11-12 06:15:00+00:00,25761.75,25764.25,25745.75,25746.0,754,21.75,22.482142857142858,0.08732285736480563
2025-11-12 06:30:00+00:00,25770.0,25772.5,25752.75,25760.0,1436,26.5,22.0,0.08540372670807453
2025-11-12 06:45:00+00:00,25771.0,25775.5,25766.25,25770.25,737,15.5,21.964285714285715,0.08523117049421607
2025-11-12 07:00:00+00:00,25781.5,25786.0,25772.0,25772.0,1323,15.75,21.696428571428573,0.08418604908982064
2025-11-12 07:15:00+00:00,25791.25,25792.25,25775.25,25781.0,977,20.25,21.732142857142858,0.08429518970227244
2025-11-12 07:30:00+00:00,25796.5,25813.0,25790.75,25791.0,2445,32.0,22.446428571428573,0.08703202113694146
2025-11-12 07:45:00+00:00,25778.25,25799.25,25777.25,25796.5,1356,22.0,22.160714285714285,0.08590589531802487
2025-11-12 08:00:00+00:00,25771.5,25782.5,25764.0,25779.0,1827,32.5,22.803571428571427,0.08845793641557635
2025-11-12 08:15:00+00:00,25804.25,25804.5,25770.25,25772.0,1229,34.25,24.25,0.09409436597858141
2025-11-12 08:30:00+00:00,25802.25,25808.5,25779.25,25804.5,1383,36.5,24.75,0.09591350345869906
2025-11-12 08:45:00+00:00,25793.25,25810.75,25788.0,25802.0,1229,22.75,25.446428571428573,0.09862192299600255
2025-11-12 09:00:00+00:00,25782.25,25793.0,25770.5,25793.0,1351,31.5,25.75,0.09983328810142286
2025-11-12 09:15:00+00:00,25793.5,25806.75,25776.75,25781.75,1815,30.0,25.375,0.09842233362746904
2025-11-12 09:30:00+00:00,25821.25,25826.0,25792.25,25794.0,2188,44.25,27.535714285714285,0.10675240089057256
2025-11-12 09:45:00+00:00,25819.5,25823.0,25810.5,25822.0,1166,29.0,28.053571428571427,0.10864213240094271
2025-11-12 10:00:00+00:00,25818.5,25830.0,25815.5,25818.25,1418,14.5,27.196428571428573,0.10533800149672644
2025-11-12 10:15:00+00:00,25804.25,25820.5,25802.5,25818.0,948,18.0,27.375,0.1060306762723681
2025-11-12 10:30:00+00:00,25779.75,25810.0,25779.75,25805.25,1244,38.25,28.982142857142858,0.11231103305390515
2025-11-12 10:45:00+00:00,25797.25,25804.5,25779.5,25779.75,1203,25.75,29.375,0.1139460235262173
2025-11-12 11:00:00+00:00,25784.0,25804.25,25784.0,25797.5,851,24.5,28.839285714285715,0.11179100964932925
2025-11-12 11:15:00+00:00,25744.0,25790.0,25743.75,25784.25,1402,53.75,31.107142857142858,0.12064397008694401
2025-11-12 11:30:00+00:00,25761.25,25766.5,25729.5,25744.0,2692,54.75,32.69642857142857,0.1270060152712421
2025-11-12 11:45:00+00:00,25736.25,25765.0,25729.75,25761.25,1888,35.25,32.767857142857146,0.12719824209949884
2025-11-12 12:00:00+00:00,25780.25,25791.0,25721.0,25737.25,4245,70.0,35.160714285714285,0.13661410712377695
2025-11-12 12:15:00+00:00,25791.25,25796.25,25777.5,25780.75,1353,59.0,37.75,0.1464270822222007
2025-11-12 12:30:00+00:00,25778.0,25803.5,25776.75,25791.25,1795,26.75,37.410714285714285,0.14505196252882
2025-11-12 12:45:00+00:00,25792.25,25795.75,25769.25,25777.75,1667,26.5,37.160714285714285,0.14415809869253246
2025-11-12 13:00:00+00:00,25803.75,25812.5,25789.0,25791.25,2354,34.75,36.482142857142854,0.14145162742070608
2025-11-12 13:15:00+00:00,25792.5,25811.0,25787.25,25804.25,2094,23.75,36.107142857142854,0.13992711610352113
2025-11-12 13:30:00+00:00,25794.75,25806.0,25788.25,25791.5,1819,17.75,36.339285714285715,0.14089636397373442
2025-11-12 13:45:00+00:00,25800.5,25809.5,25792.75,25794.25,1712,18.0,36.339285714285715,0.14088134260265645
2025-11-12 14:00:00+00:00,25784.0,25801.0,25781.5,25800.75,2681,19.5,35.0,0.13565497127021503
2025-11-12 14:15:00+00:00,25777.75,25791.25,25772.25,25784.0,4858,28.5,35.19642857142857,0.13650491999468106
2025-11-12 14:30:00+00:00,25645.0,25780.75,25637.25,25778.5,43473,146.75,43.92857142857143,0.17040778722024721
2025-11-12 14:45:00+00:00,25593.25,25657.75,25561.5,25644.75,37764,217.0,55.589285714285715,0.2167667289183389
2025-11-12 15:00:00+00:00,25595.0,25660.0,25582.5,25593.5,33086,77.5,57.214285714285715,0.22355006432994984
2025-11-12 15:15:00+00:00,25613.25,25628.25,25575.0,25594.5,22242,53.25,58.5,0.22856473070386216
2025-11-12 15:30:00+00:00,25596.5,25622.25,25528.5,25613.5,28413,93.75,60.19642857142857,0.23501836364194104
2025-11-12 15:45:00+00:00,25557.0,25610.5,25536.0,25596.75,23089,77.5,61.517857142857146,0.24033464069796806
2025-11-12 16:00:00+00:00,25511.0,25569.0,25497.0,25557.25,20791,99.75,66.73214285714286,0.2611084637711133
2025-11-12 16:15:00+00:00,25582.25,25589.0,25511.75,25511.75,19416,77.25,70.35714285714286,0.27578328753277553
2025-11-12 16:30:00+00:00,25549.25,25608.5,25546.75,25581.75,19081,96.75,74.78571428571429,0.2923401029472741
2025-11-12 16:45:00+00:00,25532.0,25566.75,25488.75,25550.25,24802,93.0,79.73214285714286,0.31206012801104827
2025-11-12 17:00:00+00:00,25555.75,25565.75,25518.0,25532.25,16407,47.75,81.875,0.3206728745018555
2025-11-12 17:15:00+00:00,25556.0,25576.25,25520.5,25555.75,16277,55.75,84.57142857142857,0.33092915907937964
2025-11-12 17:30:00+00:00,25595.75,25629.0,25552.0,25556.0,16834,77.0,88.67857142857143,0.34699707085839504
2025-11-12 17:45:00+00:00,25608.75,25617.25,25551.25,25596.25,18729,66.0,91.35714285714286,0.3569161219207613
2025-11-12 18:00:00+00:00,25612.0,25616.0,25582.75,25608.75,11601,33.25,83.25,0.3250841997364182
2025-11-12 18:15:00+00:00,25609.75,25627.5,25592.0,25611.0,11522,35.5,70.28571428571429,0.2744356498602721
2025-11-12 18:30:00+00:00,25610.0,25637.25,25603.0,25609.5,11089,34.25,67.19642857142857,0.2623886783085518
2025-11-12 18:45:00+00:00,25612.5,25621.75,25587.25,25610.5,9658,34.5,65.85714285714286,0.25714899301904637
2025-11-12 19:00:00+00:00,25591.25,25624.5,25589.75,25613.0,9571,34.75,61.642857142857146,0.24067019538069395
2025-11-12 19:15:00+00:00,25580.25,25605.5,25568.25,25591.25,12341,44.75,59.30357142857143,0.23173378177529985
2025-11-12 19:30:00+00:00,25582.75,25597.75,25552.25,25580.5,13850,45.5,55.42857142857143,0.21668290857712488
2025-11-12 19:45:00+00:00,25580.25,25601.5,25564.75,25582.5,9487,36.75,52.535714285714285,0.20535801538440057
2025-11-12 20:00:00+00:00,25562.75,25583.75,25545.0,25580.25,9978,38.75,48.392857142857146,0.18918054805116113
2025-11-12 20:15:00+00:00,25602.75,25605.0,25550.0,25562.5,11076,55.0,45.67857142857143,0.17869367796018162
2025-11-12 20:30:00+00:00,25624.75,25639.25,25594.75,25602.75,14758,76.75,47.75,0.18650340295476073
2025-11-12 20:45:00+00:00,25625.25,25651.5,25593.0,25623.75,24974,58.5,47.94642857142857,0.18711714160272624
2025-11-12 21:00:00+00:00,25647.5,25654.5,25619.5,25625.75,11068,35.0,44.94642857142857,0.1753955633354285
2025-11-12 21:15:00+00:00,25642.0,25649.75,25630.75,25647.25,2107,24.0,41.94642857142857,0.16355136933366565
2025-11-12 21:30:00+00:00,25644.5,25646.75,25636.25,25642.5,1300,11.0,40.357142857142854,0.15738380757392162
2025-11-12 21:45:00+00:00,25625.0,25645.0,25621.25,25644.75,1918,23.75,39.517857142857146,0.15409726023009443
2025-11-12 23:00:00+00:00,25563.5,25635.25,25527.5,25624.0,2285,117.25,45.44642857142857,0.1773588376968021
2025-11-12 23:15:00+00:00,25561.75,25567.5,25535.25,25563.0,1788,88.75,49.32142857142857,0.19294068994808344
2025-11-12 23:30:00+00:00,25537.0,25566.5,25528.0,25561.75,2961,38.5,49.589285714285715,0.19399800762579134
2025-11-12 23:45:00+00:00,25542.0,25543.75,25501.5,25537.75,3782,60.25,50.69642857142857,0.19851564280889494
2025-11-13 00:00:00+00:00,25587.75,25600.0,25538.5,25542.0,3277,62.25,51.892857142857146,0.20316677293421478
2025-11-13 00:15:00+00:00,25568.0,25596.75,25562.25,25585.25,1749,54.75,53.17857142857143,0.20784855113227907
2025-11-13 00:30:00+00:00,25574.5,25579.75,25555.5,25569.0,1880,29.75,52.535714285714285,0.20546644094690558
2025-11-13 00:45:00+00:00,25564.25,25573.25,25548.5,25572.25,2356,24.75,50.375,0.19699087878462004
2025-11-13 01:00:00+00:00,25699.75,25720.0,25557.5,25564.5,7536,162.5,56.5,0.2210096031606329
2025-11-13 01:15:00+00:00,25664.5,25712.25,25658.75,25697.25,3293,147.75,62.875,0.24467598673009755
2025-11-13 01:30:00+00:00,25701.75,25714.0,25663.25,25665.0,2434,50.75,64.0,0.24936684200272743
2025-11-13 01:45:00+00:00,25691.5,25707.5,25680.0,25703.25,1860,42.5,65.32142857142857,0.2541368448403551
2025-11-13 02:00:00+00:00,25680.75,25702.0,25662.75,25691.0,1456,40.5,67.42857142857143,0.26245989423755955
2025-11-13 02:15:00+00:00,25682.75,25697.0,25672.5,25682.0,1016,24.5,67.48214285714286,0.2627604659183197
2025-11-13 02:30:00+00:00,25660.25,25682.75,25657.25,25682.5,1028,25.5,60.92857142857143,0.23723769659718263
2025-11-13 02:45:00+00:00,25659.0,25670.75,25645.0,25659.25,1229,37.5,57.267857142857146,0.22318601339812016
2025-11-13 03:00:00+00:00,25638.0,25664.0,25633.75,25659.75,1393,30.25,56.67857142857143,0.22088512720728545
2025-11-13 03:15:00+00:00,25680.25,25682.5,25633.5,25638.75,1711,49.0,55.875,0.21793184145092875
2025-11-13 03:30:00+00:00,25672.5,25693.25,25671.0,25680.25,1423,54.5,55.32142857142857,0.2154240265239963
2025-11-13 03:45:00+00:00,25677.0,25678.75,25658.75,25671.75,1075,21.5,52.94642857142857,0.2062439396279123
2025-11-13 04:00:00+00:00,25677.0,25683.75,25664.5,25675.5,973,19.25,52.19642857142857,0.2032927443338146
2025-11-13 04:15:00+00:00,25671.75,25678.75,25664.5,25677.25,650,14.25,51.44642857142857,0.20035801564197322
2025-11-13 04:30:00+00:00,25683.5,25683.5,25668.75,25671.75,529,14.75,40.892857142857146,0.1592912720903606
2025-11-13 04:45:00+00:00,25691.75,25699.25,25683.5,25684.0,791,27.5,32.30357142857143,0.12577313280085434
2025-11-13 05:00:00+00:00,25697.75,25705.0,25693.25,25698.0,891,21.0,30.178571428571427,0.11743548691949345
2025-11-13 05:15:00+00:00,25701.75,25710.0,25696.0,25699.0,712,14.0,28.142857142857142,0.1095095417831711
2025-11-13 05:30:00+00:00,25704.0,25710.0,25695.5,25702.75,494,14.5,26.285714285714285,0.10226810082856616
2025-11-13 05:45:00+00:00,25697.25,25707.75,25692.25,25704.75,642,15.5,25.642857142857142,0.09975921626492047
2025-11-13 06:00:00+00:00,25700.5,25710.5,25684.5,25696.5,1183,26.0,25.678571428571427,0.09993022951986234
2025-11-13 06:15:00+00:00,25707.25,25709.75,25692.5,25698.75,619,17.25,24.232142857142858,0.09429307984685192
2025-11-13 06:30:00+00:00,25716.0,25720.0,25705.25,25707.0,1043,21.25,23.589285714285715,0.09176211037571756
2025-11-13 06:45:00+00:00,25711.5,25721.5,25708.5,25716.25,678,14.5,21.125,0.0821465026977106
2025-11-13 07:00:00+00:00,25705.25,25715.25,25694.0,25711.25,1298,22.25,18.821428571428573,0.07320308647548669
2025-11-13 07:15:00+00:00,25715.0,25719.25,25701.25,25703.0,782,18.0,18.571428571428573,0.07225393367088889
2025-11-13 07:30:00+00:00,25697.25,25721.25,25694.25,25715.0,989,27.0,19.125,0.0743729340851643
2025-11-13 07:45:00+00:00,25667.25,25698.25,25663.0,25697.0,2171,52.0,21.821428571428573,0.08491819500886708
2025-11-13 08:00:00+00:00,25653.0,25682.75,25649.5,25667.25,2090,47.5,24.160714285714285,0.09413051373136695
2025-11-13 08:15:00+00:00,25663.5,25687.25,25643.5,25653.25,1635,43.75,25.321428571428573,0.09870651309845176
2025-11-13 08:30:00+00:00,25677.5,25681.5,25655.25,25665.0,1248,28.25,25.839285714285715,0.1006790793465253
2025-11-13 08:45:00+00:00,25677.75,25686.75,25667.25,25675.75,894,21.75,26.392857142857142,0.10279293552420919
2025-11-13 09:00:00+00:00,25593.0,25684.25,25581.75,25677.75,3968,102.5,32.67857142857143,0.12726415448616576
2025-11-13 09:15:00+00:00,25556.75,25601.25,25552.75,25591.5,2718,125.0,40.5,0.15825567082820466
2025-11-13 09:30:00+00:00,25572.5,25573.0,25531.25,25557.5,3450,60.25,42.94642857142857,0.16803845670127582
2025-11-13 09:45:00+00:00,25567.75,25581.25,25563.0,25574.0,1550,23.75,43.410714285714285,0.16974550045246847
2025-11-13 10:00:00+00:00,25588.75,25608.0,25562.0,25567.75,2131,46.0,45.17857142857143,0.17670139698867296
2025-11-13 10:15:00+00:00,25600.75,25612.25,25580.5,25587.75,1435,44.5,47.32142857142857,0.18493782599653572
2025-11-13 10:30:00+00:00,25612.25,25629.25,25596.0,25600.0,2620,41.5,48.69642857142857,0.19022042410714285
2025-11-13 10:45:00+00:00,25597.5,25614.0,25588.0,25611.0,1371,26.0,49.267857142857146,0.19236990801943363
2025-11-13 11:00:00+00:00,25618.5,25625.75,25592.5,25597.0,1665,33.25,49.714285714285715,0.19421918863259646
2025-11-13 11:15:00+00:00,25579.25,25627.0,25569.5,25619.5,2010,57.5,50.107142857142854,0.1955820482723818
2025-11-13 11:30:00+00:00,25581.25,25587.5,25548.0,25579.75,2166,71.5,51.82142857142857,0.2025877053975452
2025-11-13 11:45:00+00:00,25590.75,25595.0,25564.75,25583.25,1506,30.25,50.857142857142854,0.1987907824734655
2025-11-13 12:00:00+00:00,25561.0,25592.0,25550.5,25590.0,1669,41.5,51.80357142857143,0.20243677775916932
2025-11-13 12:15:00+00:00,25575.75,25580.5,25558.25,25561.0,1339,31.75,52.517857142857146,0.20546088628323284
2025-11-13 12:30:00+00:00,25612.75,25613.25,25569.25,25575.25,2259,52.25,48.92857142857143,0.1913121921723988
2025-11-13 12:45:00+00:00,25585.5,25615.75,25581.0,25613.25,1899,40.5,42.892857142857146,0.1674635477452379
2025-11-13 13:00:00+00:00,25588.5,25590.0,25567.0,25585.5,2022,46.25,41.892857142857146,0.16373671471285356
2025-11-13 13:15:00+00:00,25572.75,25597.0,25546.5,25589.0,2759,50.5,43.80357142857143,0.17118125533851042
2025-11-13 13:30:00+00:00,25512.25,25576.5,25504.75,25570.25,6644,84.25,46.535714285714285,0.18199162810576466
2025-11-13 13:45:00+00:00,25497.25,25545.0,25491.75,25513.0,5963,78.5,48.964285714285715,0.19191896568136133
2025-11-13 14:00:00+00:00,25463.0,25509.5,25435.0,25497.75,10037,78.0,51.57142857142857,0.20225874271819502
2025-11-13 14:15:00+00:00,25477.75,25496.5,25450.5,25462.0,8341,47.25,53.089285714285715,0.20850398913787493
2025-11-13 14:30:00+00:00,25292.5,25502.0,25287.25,25477.25,49791,214.75,66.05357142857143,0.25926491842161703
2025-11-13 14:45:00+00:00,25381.25,25417.75,25280.5,25292.75,36397,196.75,76.0,0.30048136323650054
2025-11-13 15:00:00+00:00,25468.75,25475.75,25323.75,25382.0,35762,183.0,83.96428571428571,0.33080248094825354
2025-11-13 15:15:00+00:00,25384.0,25496.75,25370.75,25468.0,31474,126.0,90.80357142857143,0.356539859543629
2025-11-13 15:30:00+00:00,25294.5,25386.25,25287.5,25384.0,27945,180.5,100.73214285714286,0.3968332132727027
2025-11-13 15:45:00+00:00,25258.5,25297.25,25197.0,25294.25,34036,187.0,111.82142857142857,0.44208240438609
2025-11-13 16:00:00+00:00,25229.5,25277.75,25192.0,25257.75,23930,102.25,115.39285714285714,0.45686118970556416
2025-11-13 16:15:00+00:00,25224.25,25255.5,25182.0,25230.0,22201,75.75,117.91071428571429,0.4673432987939528
2025-11-13 16:30:00+00:00,25175.75,25263.25,25159.0,25224.75,23773,104.25,122.05357142857143,0.48386434525048383
2025-11-13 16:45:00+00:00,25192.5,25221.25,25163.0,25175.25,18466,61.75,122.85714285714286,0.4880076378869837
2025-11-13 17:00:00+00:00,25173.25,25234.75,25151.25,25192.5,18840,83.5,122.80357142857143,0.4874608372673273
2025-11-13 17:15:00+00:00,25233.75,25247.75,25171.5,25173.75,15202,76.25,122.64285714285714,0.4871854894199598
2025-11-13 17:30:00+00:00,25188.75,25254.75,25187.25,25232.5,14615,81.0,122.85714285714286,0.4869003977296854
2025-11-13 17:45:00+00:00,25136.0,25192.0,25125.75,25189.5,21327,106.75,127.10714285714286,0.5046036755677678
2025-11-13 18:00:00+00:00,25153.5,25166.0,25114.25,25137.5,17411,75.25,117.14285714285714,0.46600838246785536
2025-11-13 18:15:00+00:00,25074.0,25160.0,25061.25,25152.25,20043,98.75,110.14285714285714,0.43790458962063883
2025-11-13 18:30:00+00:00,25061.25,25073.75,25012.75,25072.75,20849,139.5,107.03571428571429,0.426900576465343
2025-11-13 18:45:00+00:00,25070.5,25079.5,25036.5,25060.5,17128,43.0,101.10714285714286,0.40345221706327833
2025-11-13 19:00:00+00:00,25027.75,25082.0,25018.0,25070.0,15084,64.0,92.78571428571429,0.37010655877827797
2025-11-13 19:15:00+00:00,25122.25,25125.25,25018.0,25027.25,16834,107.25,87.08928571428571,0.34797784700390855
2025-11-13 19:30:00+00:00,25090.75,25132.5,25062.25,25120.75,18005,105.25,87.30357142857143,0.34753568833960546
2025-11-13 19:45:00+00:00,25054.5,25103.0,25002.5,25091.0,16954,118.25,90.33928571428571,0.36004657333022083
2025-11-13 20:00:00+00:00,25065.25,25081.5,25026.75,25054.25,16464,64.25,87.48214285714286,0.3491708706392842
2025-11-13 20:15:00+00:00,25073.0,25081.0,25015.0,25065.5,14639,66.0,87.78571428571429,0.3502252669434653
2025-11-13 20:30:00+00:00,25116.75,25145.0,25064.0,25073.25,19221,81.0,87.60714285714286,0.34940481531968476
2025-11-13 20:45:00+00:00,25100.25,25135.0,25033.5,25117.5,37271,101.5,89.41071428571429,0.35596979908714754
2025-11-13 21:00:00+00:00,25156.25,25156.25,25094.0,25100.0,15236,62.25,88.07142857142857,0.3508821855435401
2025-11-13 21:15:00+00:00,25128.75,25167.0,25115.5,25156.75,3981,67.0,85.23214285714286,0.3388042686640479
2025-11-13 21:30:00+00:00,25108.0,25136.0,25100.75,25130.5,2233,56.0,83.85714285714286,0.3336867267151185
2025-11-13 21:45:00+00:00,25087.5,25109.0,25079.5,25108.75,2240,51.0,80.44642857142857,0.3203920090463626
2025-11-13 23:00:00+00:00,25108.75,25147.5,25087.75,25095.25,1292,59.75,74.75,0.29786513384006935
2025-11-13 23:15:00+00:00,25139.75,25143.75,25104.0,25113.0,1618,48.5,75.14285714285714,0.29921895887730315
2025-11-13 23:30:00+00:00,25135.0,25151.75,25120.25,25139.75,1641,38.75,73.33928571428571,0.2917263923240514
2025-11-13 23:45:00+00:00,25108.75,25133.0,25101.0,25133.0,1301,38.75,68.44642857142857,0.2723368820730855
2025-11-14 00:00:00+00:00,25120.75,25130.75,25095.0,25108.25,1635,38.0,63.642857142857146,0.25347388664226755
2025-11-14 00:15:00+00:00,25139.5,25143.25,25114.25,25122.75,1235,35.0,57.69642857142857,0.22965809304884444
2025-11-14 00:30:00+00:00,25126.75,25143.75,25115.25,25138.25,1349,28.5,55.142857142857146,0.2193583767480121
2025-11-14 00:45:00+00:00,25105.75,25136.75,25101.0,25128.0,1501,37.25,53.089285714285715,0.2112754127438941
2025-11-14 01:00:00+00:00,25131.25,25143.25,25105.5,25106.0,1424,37.75,50.0,0.1991555803393611
2025-11-14 01:15:00+00:00,25110.25,25143.25,25103.5,25131.75,1712,39.75,45.589285714285715,0.1814011587505276
2025-11-14 01:30:00+00:00,25122.75,25149.25,25109.0,25111.0,1635,40.25,44.017857142857146,0.17529312708716158
2025-11-14 01:45:00+00:00,25118.75,25129.25,25107.25,25123.5,1146,22.0,40.80357142857143,0.16241197057962237
2025-11-14 02:00:00+00:00,25133.5,25139.75,25118.0,25118.5,955,21.75,38.357142857142854,0.15270475090926153
2025-11-14 02:15:00+00:00,25133.5,25141.25,25125.5,25135.0,621,22.75,36.339285714285715,0.144576430134417
2025-11-14 02:30:00+00:00,25137.25,25151.0,25131.75,25133.25,905,19.25,33.44642857142857,0.13307641698319386
2025-11-14 02:45:00+00:00,25134.25,25159.75,25128.75,25136.5,981,31.0,32.19642857142857,0.1280863627451259
2025-11-14 03:00:00+00:00,25137.75,25143.75,25115.25,25134.25,1167,28.5,31.464285714285715,0.1251848999444412
2025-11-14 03:15:00+00:00,25132.75,25144.25,25126.5,25137.75,730,17.75,29.964285714285715,0.1192003489345137
2025-11-14 03:30:00+00:00,25122.0,25135.25,25119.5,25133.75,714,18.25,28.553571428571427,0.11360649098750258
2025-11-14 03:45:00+00:00,25110.5,25128.0,25085.5,25122.25,1708,48.25,29.5,0.11742578789718278
2025-11-14 04:00:00+00:00,25080.5,25117.75,25069.0,25111.0,2225,53.25,31.267857142857142,0.12451856613777683
2025-11-14 04:15:00+00:00,25059.25,25088.25,25052.25,25080.0,2018,58.75,32.80357142857143,0.13079573934837094
2025-11-14 04:30:00+00:00,25067.0,25077.0,25043.0,25058.25,2206,37.0,32.75,0.1306954795326888
2025-11-14 04:45:00+00:00,25027.5,25077.75,25026.5,25069.0,2257,51.25,33.57142857142857,0.13391610583361352
2025-11-14 05:00:00+00:00,25000.5,25030.25,24994.25,25024.75,3098,74.75,36.035714285714285,0.14400029684897667
2025-11-14 05:15:00+00:00,25059.25,25073.25,24973.25,25001.25,4255,100.0,41.607142857142854,0.1664202504160506
2025-11-14 05:30:00+00:00,25099.5,25102.5,25043.5,25057.5,2479,101.25,47.285714285714285,0.18870882684112256
2025-11-14 05:45:00+00:00,25101.25,25118.25,25088.0,25099.75,1970,60.75,50.0,0.19920517136624866
2025-11-14 06:00:00+00:00,25079.25,25103.5,25068.75,25100.25,1922,34.75,51.107142857142854,0.20361208695986238
2025-11-14 06:15:00+00:00,25047.5,25085.0,25041.25,25080.0,2076,59.0,53.107142857142854,0.2117509683299157
2025-11-14 06:30:00+00:00,25046.75,25059.25,25005.0,25049.25,2546,75.0,56.42857142857143,0.22527050282372302
2025-11-14 06:45:00+00:00,25069.5,25072.5,25015.0,25046.5,2313,57.5,59.267857142857146,0.23663129436391173
2025-11-14 07:00:00+00:00,24981.5,25073.75,24976.0,25067.5,3733,97.75,64.94642857142857,0.2590861815954067
2025-11-14 07:15:00+00:00,24971.0,24985.75,24932.5,24981.25,5875,135.0,71.14285714285714,0.28478501733442935
2025-11-14 07:30:00+00:00,24980.0,24997.5,24965.75,24969.75,2497,31.75,69.60714285714286,0.2787658781411222
2025-11-14 07:45:00+00:00,25000.25,25022.75,24981.0,24982.5,2912,53.0,69.19642857142857,0.27697960000571825
2025-11-14 08:00:00+00:00,24956.25,25012.0,24955.25,25000.75,3443,56.75,70.60714285714286,0.28242009882560665
2025-11-14 08:15:00+00:00,24946.75,24972.25,24923.5,24957.5,4083,77.25,72.46428571428571,0.290350739113636
2025-11-14 08:30:00+00:00,24934.5,24968.5,24900.25,24948.5,4433,68.25,72.0,0.28859450467964004
2025-11-14 08:45:00+00:00,24984.5,24986.25,24908.75,24934.5,3042,77.5,70.39285714285714,0.28231108361048807
