open,close,high,low,volume,time,timestamp
0.13867,0.13820,0.13870,0.13808,2155614,1764972000000,2025-12-05 22:00:00
0.13818,0.13891,0.13894,0.13818,1515085,1764972900000,2025-12-05 22:15:00
0.13891,0.13917,0.13920,0.13870,2518478,1764973800000,2025-12-05 22:30:00
0.13919,0.13905,0.13933,0.13902,1090322,1764974700000,2025-12-05 22:45:00
0.13905,0.13875,0.13912,0.13844,2164880,1764975600000,2025-12-05 23:00:00
0.13878,0.13925,0.13930,0.13876,1248457,1764976500000,2025-12-05 23:15:00
0.13923,0.13937,0.13949,0.13923,1287421,1764977400000,2025-12-05 23:30:00
0.13930,0.13949,0.13958,0.13930,1919781,1764978300000,2025-12-05 23:45:00
0.13947,0.13926,0.13949,0.13909,1499468,1764979200000,2025-12-06 00:00:00
0.13928,0.13910,0.13928,0.13888,1091043,1764980100000,2025-12-06 00:15:00
0.13912,0.13970,0.13975,0.13910,1913742,1764981000000,2025-12-06 00:30:00
0.13972,0.13978,0.13989,0.13945,1478417,1764981900000,2025-12-06 00:45:00
0.13980,0.14001,0.14003,0.13966,1804521,1764982800000,2025-12-06 01:00:00
0.14001,0.14011,0.14027,0.13995,2716068,1764983700000,2025-12-06 01:15:00
0.14011,0.13967,0.14013,0.13957,1419276,1764984600000,2025-12-06 01:30:00
0.13967,0.13984,0.13992,0.13960,876721,1764985500000,2025-12-06 01:45:00
0.13982,0.13932,0.13984,0.13920,1633494,1764986400000,2025-12-06 02:00:00
0.13930,0.13910,0.13933,0.13910,1076253,1764987300000,2025-12-06 02:15:00
0.13912,0.13928,0.13943,0.13906,1137077,1764988200000,2025-12-06 02:30:00
0.13928,0.13941,0.13954,0.13928,782272,1764989100000,2025-12-06 02:45:00
0.13943,0.13998,0.14015,0.13939,2597870,1764990000000,2025-12-06 03:00:00
0.13998,0.13978,0.14008,0.13970,1269771,1764990900000,2025-12-06 03:15:00
0.13980,0.14004,0.14022,0.13973,1129232,1764991800000,2025-12-06 03:30:00
0.14004,0.13984,0.14007,0.13984,793390,1764992700000,2025-12-06 03:45:00
0.13986,0.13953,0.13997,0.13947,1344155,1764993600000,2025-12-06 04:00:00
0.13955,0.13940,0.13964,0.13915,4491576,1764994500000,2025-12-06 04:15:00
0.13942,0.13937,0.13954,0.13927,1113274,1764995400000,2025-12-06 04:30:00
0.13937,0.13952,0.13957,0.13932,969364,1764996300000,2025-12-06 04:45:00
0.13954,0.13982,0.13982,0.13952,921200,1764997200000,2025-12-06 05:00:00
0.13982,0.13930,0.13982,0.13921,3007350,1764998100000,2025-12-06 05:15:00
0.13932,0.13920,0.13936,0.13900,2034785,1764999000000,2025-12-06 05:30:00
0.13918,0.13921,0.13935,0.13912,1207278,1764999900000,2025-12-06 05:45:00
0.13925,0.13930,0.13936,0.13900,1458758,1765000800000,2025-12-06 06:00:00
0.13930,0.13949,0.13949,0.13915,1476842,1765001700000,2025-12-06 06:15:00
0.13947,0.13913,0.13949,0.13913,1127020,1765002600000,2025-12-06 06:30:00
0.13915,0.13901,0.13918,0.13891,1671230,1765003500000,2025-12-06 06:45:00
0.13901,0.13930,0.13934,0.13901,961804,1765004400000,2025-12-06 07:00:00
0.13930,0.13898,0.13944,0.13898,2341795,1765005300000,2025-12-06 07:15:00
0.13901,0.13931,0.13937,0.13874,1793235,1765006200000,2025-12-06 07:30:00
0.13933,0.13917,0.13956,0.13915,1898468,1765007100000,2025-12-06 07:45:00
0.13919,0.13918,0.13933,0.13907,1810668,1765008000000,2025-12-06 08:00:00
0.13916,0.13865,0.13930,0.13860,4455673,1765008900000,2025-12-06 08:15:00
0.13867,0.13877,0.13878,0.13850,2255287,1765009800000,2025-12-06 08:30:00
0.13877,0.13837,0.13878,0.13827,1892297,1765010700000,2025-12-06 08:45:00
0.13837,0.13898,0.13907,0.13837,2665678,1765011600000,2025-12-06 09:00:00
0.13902,0.13920,0.13923,0.13881,5750909,1765012500000,2025-12-06 09:15:00
0.13920,0.13923,0.13935,0.13899,2860872,1765013400000,2025-12-06 09:30:00
0.13925,0.13914,0.13934,0.13911,2449457,1765014300000,2025-12-06 09:45:00
0.13912,0.13913,0.13918,0.13894,1065501,1765015200000,2025-12-06 10:00:00
0.13913,0.13900,0.13944,0.13900,1442360,1765016100000,2025-12-06 10:15:00
0.13902,0.13922,0.13927,0.13888,1489000,1765017000000,2025-12-06 10:30:00
0.13922,0.13903,0.13926,0.13900,1102336,1765017900000,2025-12-06 10:45:00
0.13905,0.13942,0.13946,0.13894,2017853,1765018800000,2025-12-06 11:00:00
0.13941,0.13947,0.13961,0.13940,1530537,1765019700000,2025-12-06 11:15:00
0.13945,0.13965,0.13974,0.13944,1888809,1765020600000,2025-12-06 11:30:00
0.13967,0.13958,0.13981,0.13958,1661218,1765021500000,2025-12-06 11:45:00
0.13960,0.13928,0.13981,0.13926,2653967,1765022400000,2025-12-06 12:00:00
0.13928,0.13954,0.13965,0.13917,2679484,1765023300000,2025-12-06 12:15:00
0.13956,0.13960,0.13970,0.13951,1926348,1765024200000,2025-12-06 12:30:00
0.13960,0.13938,0.13965,0.13938,791720,1765025100000,2025-12-06 12:45:00
0.13940,0.13940,0.13952,0.13930,1202259,1765026000000,2025-12-06 13:00:00
0.13942,0.13954,0.13962,0.13934,1245642,1765026900000,2025-12-06 13:15:00
0.13954,0.14003,0.14010,0.13949,3288481,1765027800000,2025-12-06 13:30:00
0.14003,0.13968,0.14003,0.13966,2067955,1765028700000,2025-12-06 13:45:00
0.13966,0.13957,0.13980,0.13950,2007934,1765029600000,2025-12-06 14:00:00
0.13957,0.13976,0.14065,0.13955,13493373,1765030500000,2025-12-06 14:15:00
0.13976,0.14000,0.14009,0.13971,6404128,1765031400000,2025-12-06 14:30:00
0.14000,0.13997,0.14027,0.13988,2258609,1765032300000,2025-12-06 14:45:00
0.13997,0.13954,0.14006,0.13950,4140020,1765033200000,2025-12-06 15:00:00
0.13956,0.13919,0.13956,0.13895,7019423,1765034100000,2025-12-06 15:15:00
0.13917,0.13970,0.13983,0.13915,3481426,1765035000000,2025-12-06 15:30:00
0.13970,0.13952,0.13983,0.13950,3459406,1765035900000,2025-12-06 15:45:00
0.13951,0.13993,0.14001,0.13946,2405388,1765036800000,2025-12-06 16:00:00
0.13993,0.13994,0.14001,0.13988,1959763,1765037700000,2025-12-06 16:15:00
0.13994,0.14019,0.14025,0.13968,2161519,1765038600000,2025-12-06 16:30:00
0.14019,0.13966,0.14028,0.13965,1828256,1765039500000,2025-12-06 16:45:00
0.13968,0.13958,0.13988,0.13951,2334761,1765040400000,2025-12-06 17:00:00
0.13958,0.14018,0.14020,0.13953,2082293,1765041300000,2025-12-06 17:15:00
0.14018,0.13964,0.14020,0.13964,1202444,1765042200000,2025-12-06 17:30:00
0.13966,0.13983,0.13986,0.13961,781221,1765043100000,2025-12-06 17:45:00
0.13981,0.14006,0.14006,0.13963,1358225,1765044000000,2025-12-06 18:00:00
0.14006,0.14038,0.14050,0.14001,2160313,1765044900000,2025-12-06 18:15:00
0.14038,0.13998,0.14040,0.13991,1393247,1765045800000,2025-12-06 18:30:00
0.13998,0.13986,0.13999,0.13965,1414067,1765046700000,2025-12-06 18:45:00
0.13986,0.13949,0.14000,0.13905,4987729,1765047600000,2025-12-06 19:00:00
0.13947,0.13954,0.13956,0.13932,1764252,1765048500000,2025-12-06 19:15:00
0.13954,0.13918,0.13956,0.13903,3174511,1765049400000,2025-12-06 19:30:00
0.13918,0.13926,0.13930,0.13913,1031323,1765050300000,2025-12-06 19:45:00
0.13928,0.13934,0.13945,0.13915,1272638,1765051200000,2025-12-06 20:00:00
0.13934,0.13940,0.13958,0.13927,700527,1765052100000,2025-12-06 20:15:00
0.13942,0.13963,0.13968,0.13934,1066890,1765053000000,2025-12-06 20:30:00
0.13965,0.13968,0.13973,0.13956,623197,1765053900000,2025-12-06 20:45:00
0.13964,0.13976,0.14037,0.13949,10359859,1765054800000,2025-12-06 21:00:00
0.13974,0.13974,0.14002,0.13964,782698,1765055700000,2025-12-06 21:15:00
0.13974,0.13988,0.14007,0.13971,837399,1765056600000,2025-12-06 21:30:00
0.13986,0.13987,0.13992,0.13969,576902,1765057500000,2025-12-06 21:45:00
0.13987,0.13989,0.13989,0.13942,1713476,1765058400000,2025-12-06 22:00:00
0.13989,0.13964,0.14015,0.13962,1985414,1765059300000,2025-12-06 22:15:00
0.13964,0.13961,0.13974,0.13954,1234659,1765060200000,2025-12-06 22:30:00
0.13961,0.13949,0.13975,0.13943,864960,1765061100000,2025-12-06 22:45:00
0.13949,0.13941,0.13960,0.13904,2611039,1765062000000,2025-12-06 23:00:00
0.13941,0.13906,0.13959,0.13902,2092027,1765062900000,2025-12-06 23:15:00
0.13908,0.13928,0.13928,0.13901,1617857,1765063800000,2025-12-06 23:30:00
0.13926,0.13968,0.13973,0.13919,1645128,1765064700000,2025-12-06 23:45:00
0.13968,0.13966,0.13998,0.13961,3798862,1765065600000,2025-12-07 00:00:00
0.13964,0.13981,0.13996,0.13964,2788131,1765066500000,2025-12-07 00:15:00
0.13983,0.14014,0.14031,0.13981,1854840,1765067400000,2025-12-07 00:30:00
0.14014,0.14011,0.14023,0.13995,1305221,1765068300000,2025-12-07 00:45:00
0.14011,0.13999,0.14016,0.13980,1381250,1765069200000,2025-12-07 01:00:00
0.13999,0.13992,0.14025,0.13982,1102362,1765070100000,2025-12-07 01:15:00
0.13990,0.14002,0.14005,0.13987,682029,1765071000000,2025-12-07 01:30:00
0.14002,0.13950,0.14004,0.13950,803096,1765071900000,2025-12-07 01:45:00
0.13951,0.13963,0.13974,0.13950,1264424,1765072800000,2025-12-07 02:00:00
0.13963,0.13975,0.13998,0.13963,929826,1765073700000,2025-12-07 02:15:00
0.13975,0.13979,0.13983,0.13951,890715,1765074600000,2025-12-07 02:30:00
0.13977,0.14020,0.14036,0.13977,2483619,1765075500000,2025-12-07 02:45:00
0.14018,0.14004,0.14023,0.13992,1869651,1765076400000,2025-12-07 03:00:00
0.14004,0.13999,0.14009,0.13993,982230,1765077300000,2025-12-07 03:15:00
0.13999,0.14018,0.14025,0.13995,1129019,1765078200000,2025-12-07 03:30:00
0.14018,0.14027,0.14035,0.14016,1506308,1765079100000,2025-12-07 03:45:00
0.14027,0.14013,0.14033,0.14011,2395472,1765080000000,2025-12-07 04:00:00
0.14011,0.14001,0.14013,0.13999,1770574,1765080900000,2025-12-07 04:15:00
0.14001,0.13981,0.14001,0.13972,1621355,1765081800000,2025-12-07 04:30:00
0.13983,0.13994,0.13996,0.13981,804841,1765082700000,2025-12-07 04:45:00
0.13994,0.14002,0.14018,0.13994,1434155,1765083600000,2025-12-07 05:00:00
0.14004,0.13994,0.14015,0.13991,1260865,1765084500000,2025-12-07 05:15:00
0.13992,0.14008,0.14017,0.13984,788877,1765085400000,2025-12-07 05:30:00
0.14008,0.14006,0.14010,0.13996,976362,1765086300000,2025-12-07 05:45:00
0.14006,0.14080,0.14082,0.14001,3014889,1765087200000,2025-12-07 06:00:00
0.14080,0.14060,0.14080,0.14051,3124970,1765088100000,2025-12-07 06:15:00
0.14060,0.14062,0.14068,0.14050,2742441,1765089000000,2025-12-07 06:30:00
0.14062,0.14069,0.14069,0.14048,1535998,1765089900000,2025-12-07 06:45:00
0.14067,0.13989,0.14076,0.13980,5069675,1765090800000,2025-12-07 07:00:00
0.13987,0.13988,0.14001,0.13972,3166925,1765091700000,2025-12-07 07:15:00
0.13986,0.13943,0.13988,0.13924,4447261,1765092600000,2025-12-07 07:30:00
0.13945,0.13940,0.13967,0.13929,3522880,1765093500000,2025-12-07 07:45:00
0.13942,0.13902,0.13945,0.13902,3197118,1765094400000,2025-12-07 08:00:00
0.13905,0.13924,0.13927,0.13898,2782992,1765095300000,2025-12-07 08:15:00
0.13922,0.13966,0.13977,0.13919,2524339,1765096200000,2025-12-07 08:30:00
0.13966,0.13916,0.13968,0.13914,2075360,1765097100000,2025-12-07 08:45:00
0.13916,0.13935,0.13935,0.13911,1202903,1765098000000,2025-12-07 09:00:00
0.13933,0.13873,0.13938,0.13850,5539483,1765098900000,2025-12-07 09:15:00
0.13870,0.13871,0.13893,0.13864,1599887,1765099800000,2025-12-07 09:30:00
0.13873,0.13864,0.13876,0.13835,2202432,1765100700000,2025-12-07 09:45:00
0.13866,0.13906,0.13906,0.13864,2031554,1765101600000,2025-12-07 10:00:00
0.13906,0.13882,0.13906,0.13880,1670875,1765102500000,2025-12-07 10:15:00
0.13884,0.13912,0.13914,0.13857,3281223,1765103400000,2025-12-07 10:30:00
0.13910,0.13876,0.13925,0.13869,2175924,1765104300000,2025-12-07 10:45:00
0.13876,0.13884,0.13887,0.13865,1839641,1765105200000,2025-12-07 11:00:00
0.13882,0.13880,0.13904,0.13877,980052,1765106100000,2025-12-07 11:15:00
0.13880,0.13897,0.13900,0.13878,1090634,1765107000000,2025-12-07 11:30:00
0.13899,0.13884,0.13899,0.13867,1572222,1765107900000,2025-12-07 11:45:00
0.13884,0.13908,0.13917,0.13874,1530464,1765108800000,2025-12-07 12:00:00
0.13906,0.13924,0.13936,0.13900,1575323,1765109700000,2025-12-07 12:15:00
0.13924,0.13942,0.13945,0.13914,2001234,1765110600000,2025-12-07 12:30:00
0.13940,0.13964,0.13984,0.13940,3492253,1765111500000,2025-12-07 12:45:00
0.13966,0.13898,0.13967,0.13889,3985128,1765112400000,2025-12-07 13:00:00
0.13898,0.13845,0.13904,0.13777,9111066,1765113300000,2025-12-07 13:15:00
0.13845,0.13836,0.13867,0.13828,3550148,1765114200000,2025-12-07 13:30:00
0.13838,0.13815,0.13857,0.13815,1820348,1765115100000,2025-12-07 13:45:00
0.13815,0.13761,0.13823,0.13751,5552649,1765116000000,2025-12-07 14:00:00
0.13761,0.13560,0.13777,0.13481,56546753,1765116900000,2025-12-07 14:15:00
0.13560,0.13541,0.13612,0.13497,14414993,1765117800000,2025-12-07 14:30:00
0.13541,0.13505,0.13575,0.13489,9175973,1765118700000,2025-12-07 14:45:00
0.13507,0.13654,0.13715,0.13495,13718144,1765119600000,2025-12-07 15:00:00
0.13656,0.13634,0.13677,0.13603,4742227,1765120500000,2025-12-07 15:15:00
0.13632,0.13688,0.13748,0.13623,6389091,1765121400000,2025-12-07 15:30:00
0.13690,0.13927,0.13946,0.13687,20048559,1765122300000,2025-12-07 15:45:00
0.13926,0.13873,0.13927,0.13843,8940285,1765123200000,2025-12-07 16:00:00
0.13871,0.13837,0.13906,0.13817,6303137,1765124100000,2025-12-07 16:15:00
0.13837,0.13838,0.13874,0.13818,2590163,1765125000000,2025-12-07 16:30:00
0.13836,0.13916,0.13918,0.13810,2860952,1765125900000,2025-12-07 16:45:00
0.13918,0.13913,0.13918,0.13859,5635835,1765126800000,2025-12-07 17:00:00
0.13913,0.14070,0.14081,0.13908,21468079,1765127700000,2025-12-07 17:15:00
0.14070,0.14111,0.14203,0.14068,15931667,1765128600000,2025-12-07 17:30:00
0.14113,0.14139,0.14175,0.14079,5911919,1765129500000,2025-12-07 17:45:00
0.14139,0.14204,0.14233,0.14137,6346125,1765130400000,2025-12-07 18:00:00
0.14204,0.14265,0.14282,0.14183,5765616,1765131300000,2025-12-07 18:15:00
0.14263,0.14221,0.14277,0.14207,4072528,1765132200000,2025-12-07 18:30:00
0.14227,0.14210,0.14237,0.14195,3789753,1765133100000,2025-12-07 18:45:00
0.14210,0.14173,0.14227,0.14153,3997070,1765134000000,2025-12-07 19:00:00
0.14175,0.14121,0.14176,0.14121,3256234,1765134900000,2025-12-07 19:15:00
0.14121,0.14189,0.14198,0.14118,3500223,1765135800000,2025-12-07 19:30:00
0.14187,0.14197,0.14199,0.14165,1600554,1765136700000,2025-12-07 19:45:00
0.14199,0.14177,0.14220,0.14170,1702086,1765137600000,2025-12-07 20:00:00
0.14177,0.14209,0.14218,0.14175,1743206,1765138500000,2025-12-07 20:15:00
0.14209,0.14212,0.14214,0.14179,1115670,1765139400000,2025-12-07 20:30:00
0.14214,0.14208,0.14218,0.14176,1579821,1765140300000,2025-12-07 20:45:00
0.14208,0.14168,0.14208,0.14167,2257079,1765141200000,2025-12-07 21:00:00
0.14170,0.14124,0.14170,0.14121,3337903,1765142100000,2025-12-07 21:15:00
0.14124,0.13999,0.14127,0.13986,8584406,1765143000000,2025-12-07 21:30:00
0.13999,0.13913,0.14019,0.13833,14760005,1765143900000,2025-12-07 21:45:00
0.13913,0.13727,0.13913,0.13576,24117060,1765144800000,2025-12-07 22:00:00
0.13727,0.13776,0.13777,0.13683,6333547,1765145700000,2025-12-07 22:15:00
0.13776,0.13865,0.13870,0.13750,6534565,1765146600000,2025-12-07 22:30:00
0.13868,0.13764,0.13897,0.13711,6017728,1765147500000,2025-12-07 22:45:00
0.13764,0.13758,0.13800,0.13732,5208606,1765148400000,2025-12-07 23:00:00
0.13760,0.13828,0.13834,0.13760,2887798,1765149300000,2025-12-07 23:15:00
0.13828,0.13774,0.13831,0.13755,2242433,1765150200000,2025-12-07 23:30:00
0.13776,0.13859,0.13870,0.13770,2727214,1765151100000,2025-12-07 23:45:00
0.13857,0.13837,0.13880,0.13816,2837988,1765152000000,2025-12-08 00:00:00
0.13837,0.13845,0.13866,0.13793,2146086,1765152900000,2025-12-08 00:15:00
0.13845,0.13862,0.13917,0.13833,3617045,1765153800000,2025-12-08 00:30:00
0.13862,0.13809,0.13864,0.13806,3317690,1765154700000,2025-12-08 00:45:00
0.13812,0.13910,0.13920,0.13805,4485268,1765155600000,2025-12-08 01:00:00
0.13910,0.13996,0.14008,0.13873,5631976,1765156500000,2025-12-08 01:15:00
0.14002,0.14058,0.14144,0.14000,12537676,1765157400000,2025-12-08 01:30:00
0.14060,0.13992,0.14067,0.13974,5669705,1765158300000,2025-12-08 01:45:00
0.13990,0.13978,0.14003,0.13953,2941878,1765159200000,2025-12-08 02:00:00
0.13985,0.13997,0.14011,0.13978,2653341,1765160100000,2025-12-08 02:15:00
0.13997,0.14012,0.14012,0.13952,3391570,1765161000000,2025-12-08 02:30:00
0.14010,0.14046,0.14059,0.14003,2069957,1765161900000,2025-12-08 02:45:00
0.14046,0.14007,0.14056,0.14002,1924562,1765162800000,2025-12-08 03:00:00
0.14007,0.14053,0.14066,0.14003,1950567,1765163700000,2025-12-08 03:15:00
0.14055,0.14010,0.14060,0.14002,2467383,1765164600000,2025-12-08 03:30:00
0.14012,0.14021,0.14038,0.14006,1400042,1765165500000,2025-12-08 03:45:00
0.14023,0.14048,0.14062,0.14017,2900204,1765166400000,2025-12-08 04:00:00
0.14048,0.14050,0.14097,0.14042,3266398,1765167300000,2025-12-08 04:15:00
0.14050,0.14082,0.14130,0.14050,3447962,1765168200000,2025-12-08 04:30:00
0.14084,0.14085,0.14100,0.14069,1347044,1765169100000,2025-12-08 04:45:00
0.14085,0.14080,0.14090,0.14062,2006990,1765170000000,2025-12-08 05:00:00
0.14078,0.14112,0.14127,0.14068,2611720,1765170900000,2025-12-08 05:15:00
0.14112,0.14140,0.14151,0.14110,2531599,1765171800000,2025-12-08 05:30:00
0.14142,0.14133,0.14151,0.14125,1183748,1765172700000,2025-12-08 05:45:00
0.14135,0.14150,0.14152,0.14121,2364817,1765173600000,2025-12-08 06:00:00
0.14150,0.14177,0.14180,0.14148,2243196,1765174500000,2025-12-08 06:15:00
0.14177,0.14189,0.14195,0.14167,2974398,1765175400000,2025-12-08 06:30:00
0.14187,0.14172,0.14215,0.14170,2236943,1765176300000,2025-12-08 06:45:00
0.14170,0.14161,0.14182,0.14147,3168479,1765177200000,2025-12-08 07:00:00
0.14159,0.14220,0.14223,0.14152,2712250,1765178100000,2025-12-08 07:15:00
0.14222,0.14219,0.14257,0.14213,3146565,1765179000000,2025-12-08 07:30:00
0.14219,0.14209,0.14221,0.14191,1819593,1765179900000,2025-12-08 07:45:00
0.14209,0.14215,0.14222,0.14185,1425251,1765180800000,2025-12-08 08:00:00
0.14215,0.14250,0.14254,0.14215,2915006,1765181700000,2025-12-08 08:15:00
0.14252,0.14254,0.14259,0.14215,1444775,1765182600000,2025-12-08 08:30:00
0.14254,0.14261,0.14275,0.14228,2729110,1765183500000,2025-12-08 08:45:00
0.14261,0.14382,0.14478,0.14253,14749325,1765184400000,2025-12-08 09:00:00
0.14380,0.14395,0.14440,0.14355,6816192,1765185300000,2025-12-08 09:15:00
0.14387,0.14377,0.14428,0.14373,2881660,1765186200000,2025-12-08 09:30:00
0.14379,0.14379,0.14385,0.14360,1962918,1765187100000,2025-12-08 09:45:00
0.14381,0.14386,0.14407,0.14369,2763205,1765188000000,2025-12-08 10:00:00
0.14386,0.14366,0.14400,0.14358,4157558,1765188900000,2025-12-08 10:15:00
0.14358,0.14386,0.14400,0.14348,1892551,1765189800000,2025-12-08 10:30:00
0.14386,0.14382,0.14394,0.14376,1444889,1765190700000,2025-12-08 10:45:00
0.14382,0.14388,0.14390,0.14344,3313046,1765191600000,2025-12-08 11:00:00
0.14390,0.14352,0.14396,0.14352,2871865,1765192500000,2025-12-08 11:15:00
0.14353,0.14312,0.14353,0.14306,3290897,1765193400000,2025-12-08 11:30:00
0.14312,0.14321,0.14326,0.14293,3417771,1765194300000,2025-12-08 11:45:00
0.14319,0.14275,0.14325,0.14264,5621785,1765195200000,2025-12-08 12:00:00
0.14275,0.14283,0.14295,0.14261,3338977,1765196100000,2025-12-08 12:15:00
0.14285,0.14299,0.14314,0.14275,3117937,1765197000000,2025-12-08 12:30:00
0.14298,0.14344,0.14359,0.14296,3063100,1765197900000,2025-12-08 12:45:00
0.14344,0.14351,0.14396,0.14334,4489530,1765198800000,2025-12-08 13:00:00
0.14351,0.14339,0.14362,0.14314,3582336,1765199700000,2025-12-08 13:15:00
0.14341,0.14363,0.14371,0.14320,6140372,1765200600000,2025-12-08 13:30:00
0.14365,0.14363,0.14412,0.14357,3530227,1765201500000,2025-12-08 13:45:00
0.14363,0.14388,0.14391,0.14338,3078353,1765202400000,2025-12-08 14:00:00
0.14390,0.14361,0.14392,0.14306,3528285,1765203300000,2025-12-08 14:15:00
0.14361,0.14443,0.14488,0.14271,15632577,1765204200000,2025-12-08 14:30:00
0.14443,0.14331,0.14494,0.14316,13406153,1765205100000,2025-12-08 14:45:00
0.14337,0.14287,0.14400,0.14243,11033722,1765206000000,2025-12-08 15:00:00
0.14289,0.14259,0.14366,0.14210,13224085,1765206900000,2025-12-08 15:15:00
0.14257,0.14195,0.14317,0.14183,10167028,1765207800000,2025-12-08 15:30:00
0.14197,0.14237,0.14278,0.14188,7819793,1765208700000,2025-12-08 15:45:00
0.14239,0.14243,0.14275,0.14156,7539120,1765209600000,2025-12-08 16:00:00
0.14243,0.14324,0.14342,0.14221,7804957,1765210500000,2025-12-08 16:15:00
0.14322,0.14338,0.14388,0.14295,8285513,1765211400000,2025-12-08 16:30:00
0.14338,0.14297,0.14350,0.14242,5257584,1765212300000,2025-12-08 16:45:00
0.14295,0.14319,0.14350,0.14243,3807542,1765213200000,2025-12-08 17:00:00
0.14317,0.14261,0.14334,0.14239,2994594,1765214100000,2025-12-08 17:15:00
0.14261,0.14220,0.14296,0.14206,4108322,1765215000000,2025-12-08 17:30:00
0.14220,0.14296,0.14330,0.14166,8509019,1765215900000,2025-12-08 17:45:00
0.14298,0.14266,0.14328,0.14266,5438434,1765216800000,2025-12-08 18:00:00
0.14268,0.14221,0.14340,0.14213,7374844,1765217700000,2025-12-08 18:15:00
0.14221,0.14262,0.14262,0.14195,3922703,1765218600000,2025-12-08 18:30:00
0.14262,0.14159,0.14294,0.14115,10642261,1765219500000,2025-12-08 18:45:00
0.14159,0.14207,0.14235,0.14159,5820226,1765220400000,2025-12-08 19:00:00
0.14207,0.14243,0.14252,0.14187,2236174,1765221300000,2025-12-08 19:15:00
0.14245,0.14266,0.14280,0.14230,3555089,1765222200000,2025-12-08 19:30:00
0.14264,0.14260,0.14316,0.14250,1973688,1765223100000,2025-12-08 19:45:00
0.14260,0.14279,0.14304,0.14257,2893558,1765224000000,2025-12-08 20:00:00
0.14279,0.14287,0.14322,0.14263,1781944,1765224900000,2025-12-08 20:15:00
0.14287,0.14321,0.14336,0.14260,3280515,1765225800000,2025-12-08 20:30:00
0.14321,0.14352,0.14375,0.14300,3945082,1765226700000,2025-12-08 20:45:00
0.14350,0.14299,0.14375,0.14292,3697138,1765227600000,2025-12-08 21:00:00
0.14297,0.14341,0.14350,0.14292,1626355,1765228500000,2025-12-08 21:15:00
0.14343,0.14359,0.14394,0.14328,3856358,1765229400000,2025-12-08 21:30:00
0.14357,0.14374,0.14383,0.14345,1994668,1765230300000,2025-12-08 21:45:00
0.14374,0.14334,0.14389,0.14325,2315136,1765231200000,2025-12-08 22:00:00
0.14334,0.14326,0.14340,0.14312,1345036,1765232100000,2025-12-08 22:15:00
0.14324,0.14280,0.14342,0.14272,2204595,1765233000000,2025-12-08 22:30:00
0.14278,0.14317,0.14325,0.14278,1244275,1765233900000,2025-12-08 22:45:00
0.14315,0.14264,0.14335,0.14262,2468628,1765234800000,2025-12-08 23:00:00
0.14264,0.14193,0.14278,0.14188,8454924,1765235700000,2025-12-08 23:15:00
0.14193,0.14248,0.14264,0.14193,2720389,1765236600000,2025-12-08 23:30:00
0.14246,0.14253,0.14261,0.14238,1148440,1765237500000,2025-12-08 23:45:00
0.14253,0.14241,0.14256,0.14222,1999093,1765238400000,2025-12-09 00:00:00
0.14241,0.14213,0.14263,0.14212,2586810,1765239300000,2025-12-09 00:15:00
0.14215,0.14180,0.14215,0.14163,3082465,1765240200000,2025-12-09 00:30:00
0.14178,0.14165,0.14197,0.14142,3443053,1765241100000,2025-12-09 00:45:00
0.14167,0.14166,0.14175,0.14128,2764700,1765242000000,2025-12-09 01:00:00
0.14164,0.14113,0.14195,0.14103,4447226,1765242900000,2025-12-09 01:15:00
0.14111,0.14077,0.14126,0.14075,4154715,1765243800000,2025-12-09 01:30:00
0.14075,0.14063,0.14084,0.14035,5530053,1765244700000,2025-12-09 01:45:00
0.14061,0.14102,0.14117,0.14058,4743397,1765245600000,2025-12-09 02:00:00
0.14102,0.14115,0.14130,0.14076,2259641,1765246500000,2025-12-09 02:15:00
0.14115,0.14092,0.14127,0.14088,2653650,1765247400000,2025-12-09 02:30:00
