concept,direction,entry_idx,exit_idx,entry_price,exit_price,pnl_pct,exit_reason,bars_held,max_profit_pct
6_BB_Squeeze,LONG,39866,39957,0.3785,0.37574285714285716,-0.8284393281751247,SL,91,2.8005284015852046
6_BB_Squeeze,LONG,39867,39946,0.3792,0.3764,-0.8383966244725658,SL,79,2.610759493670891
6_BB_Squeeze,LONG,39902,39909,0.3886,0.3853857142857143,-0.9271450628630276,SL,7,0.12866700977869286
6_BB_Squeeze,SHORT,39910,39960,0.3837,0.3721571428571428,2.908302617372215,TP,50,2.4498305968204233
6_BB_Squeeze,SHORT,39935,39982,0.3809,0.3696428571428572,2.855406368375636,TP,47,2.36282488842216
6_BB_Squeeze,SHORT,39936,39982,0.381,0.37002857142857154,2.779640044994348,TP,46,2.388451443569553
6_BB_Squeeze,SHORT,39939,39984,0.3796,0.36828571428571444,2.8805810627728015,TP,45,2.687038988408848
6_BB_Squeeze,SHORT,39940,39984,0.3786,0.3671714285714287,2.9186401026337263,TP,44,2.4300052826201757
6_BB_Squeeze,SHORT,39959,39986,0.3744,0.36548571428571425,2.2809523809523937,TP,27,2.377136752136757
6_BB_Squeeze,SHORT,39960,39963,0.3727,0.3752,-0.7707807888382082,SL,3,0.21464985242821774
6_BB_Squeeze,SHORT,39961,39963,0.3724,0.37484285714285714,-0.7559766763848377,SL,2,0.13426423200859303
6_BB_Squeeze,SHORT,39981,39990,0.3725,0.3637571428571429,2.247075743048888,TP,9,1.959731543624154
6_BB_Squeeze,SHORT,39982,40003,0.3698,0.3599714285714286,2.557807308970094,TP,21,2.19037317468902
6_BB_Squeeze,SHORT,39983,40003,0.3703,0.3600714285714286,2.662239111145401,TP,20,2.322441263840129
6_BB_Squeeze,SHORT,39984,40004,0.3676,0.3554285714285714,3.2110523861339924,TP,20,2.5843307943416782
6_BB_Squeeze,SHORT,39985,40004,0.3657,0.3528428571428572,3.4157623344661867,TP,19,2.0782061799289173
6_BB_Squeeze,SHORT,39986,40004,0.3654,0.3531142857142857,3.2622644460082886,TP,18,1.9978106185002815
6_BB_Squeeze,SHORT,40003,40065,0.3588,0.36314285714285716,-1.3103838190794728,SL,62,1.811594202898552
6_BB_Squeeze,SHORT,40004,40011,0.3549,0.3596714285714286,-1.4444431026848672,SL,7,0.5635390250774871
6_BB_Squeeze,SHORT,40005,40011,0.3544,0.35925714285714283,-1.47052563689132,SL,6,0.42325056433408614
6_BB_Squeeze,SHORT,40006,40010,0.3541,0.3588571428571429,-1.4434461612942244,SL,4,0.05648121999436132
6_BB_Squeeze,SHORT,40043,40046,0.3575,0.35984285714285713,-0.7553446553446563,SL,3,0.05594405594404979
6_BB_Squeeze,SHORT,40047,40051,0.3572,0.3598428571428572,-0.8398816189409767,SL,4,0.19596864501680683
6_BB_Squeeze,SHORT,40093,40263,0.3582,0.34922857142857144,2.404586424184415,TP,170,2.149637074260201
6_BB_Squeeze,SHORT,40101,40107,0.3569,0.35907142857142854,-0.7084137213304977,SL,6,0.11207621182404356
6_BB_Squeeze,LONG,40311,40319,0.3444,0.3418285714285714,-0.8466401194624151,SL,8,0.6387921022067466
6_BB_Squeeze,LONG,40312,40316,0.346,0.34328571428571425,-0.8844756399669725,SL,4,0.17341040462429047
6_BB_Squeeze,LONG,40313,40318,0.3454,0.34254285714285715,-0.9271982794275727,SL,5,0.14475969889982643
6_BB_Squeeze,LONG,40372,40379,0.3609,0.3567714285714286,-1.2439654831176021,SL,7,0.16625103906899125
6_BB_Squeeze,SHORT,40385,40422,0.3532,0.35712857142857146,-1.2122795664132073,SL,37,2.9728199320498327
6_BB_Squeeze,SHORT,40408,40417,0.3443,0.34935714285714287,-1.5688187212148916,SL,9,0.34853325588149253
6_BB_Squeeze,SHORT,40409,40418,0.3447,0.3501142857142857,-1.6707240250321165,SL,9,0.4641717435451088
6_BB_Squeeze,SHORT,40455,40466,0.3475,0.3515285714285714,-1.2593011305241546,SL,11,0.7194244604316554
6_BB_Squeeze,SHORT,40456,40461,0.3472,0.3510571428571429,-1.210928242264658,SL,5,0.05760368663595434
6_BB_Squeeze,SHORT,40482,40491,0.3474,0.35122857142857145,-1.2020643144995564,SL,9,0.20149683362117973
6_BB_Squeeze,LONG,40589,40619,0.3496,0.36205714285714286,3.4632559660019546,TP,30,3.432494279176188
6_BB_Squeeze,LONG,40604,40620,0.3532,0.3647428571428572,3.168079598770438,TP,16,3.0294450736126803
6_BB_Squeeze,LONG,40605,40622,0.3554,0.36762857142857147,3.340791060374642,TP,17,3.404614518851998
6_BB_Squeeze,LONG,40607,40622,0.3552,0.36794285714285724,3.4875160875161098,TP,15,3.4628378378378315
6_BB_Squeeze,LONG,40660,40719,0.3689,0.38409999999999994,4.020357820547557,TP,59,4.01192735158579
6_BB_Squeeze,LONG,40661,40724,0.3703,0.38607142857142845,4.159094942324719,TP,63,4.158790170132317
6_BB_Squeeze,LONG,40664,40730,0.3707,0.3874999999999998,4.431966549770655,TP,66,4.208254653358512
6_BB_Squeeze,LONG,40699,40724,0.3744,0.3858285714285714,2.9525030525030442,TP,25,3.018162393162387
6_BB_Squeeze,SHORT,40737,40936,0.3814,0.3726,2.2072889355007943,TIME,199,3.854221289984266
6_BB_Squeeze,SHORT,40741,40940,0.3788,0.3726,1.5367476240760396,TIME,199,3.19429778247096
6_BB_Squeeze,SHORT,40783,40786,0.3733,0.37561428571428573,-0.719953312157973,SL,3,0.1607286364854125
6_BB_Squeeze,SHORT,40784,40786,0.3731,0.37538571428571427,-0.7126277903281372,SL,2,0.0
6_BB_Squeeze,LONG,40790,40794,0.3781,0.3752142857142857,-0.8632145690860273,SL,4,0.2909283258397223
6_BB_Squeeze,LONG,40791,40794,0.3781,0.37524285714285716,-0.8556579891940852,SL,3,0.05289605924359521
6_BB_Squeeze,LONG,40861,40927,0.3741,0.3711,-0.9019246190858066,SL,66,1.0692328254477423
6_BB_Squeeze,SHORT,40902,40908,0.3725,0.375,-0.771140939597316,SL,6,0.08053691275168388
6_BB_Squeeze,LONG,40916,40927,0.3763,0.37382857142857145,-0.7567708135606082,SL,11,0.2391708743024067
6_BB_Squeeze,LONG,40959,40966,0.3759,0.3740857142857143,-0.582651161023068,SL,7,0.8778930566639982
6_BB_Squeeze,LONG,40960,40962,0.3784,0.37611428571428573,-0.704047115675021,SL,2,0.07928118393233799
6_BB_Squeeze,LONG,40961,40965,0.3772,0.3748,-0.7362672322375285,SL,4,0.0530222693531372
6_BB_Squeeze,SHORT,40994,41007,0.368,0.37039999999999995,-0.7521739130434667,SL,13,0.2989130434782581
6_BB_Squeeze,LONG,41041,41054,0.3738,0.3816285714285715,1.9943208744171916,TP,13,1.8459069020866672
6_BB_Squeeze,LONG,41042,41058,0.3751,0.3835,2.139402825913095,TP,16,2.2127432684617516
6_BB_Squeeze,LONG,41043,41058,0.3749,0.3835857142857143,2.216808291734942,TP,15,2.2672712723392925
6_BB_Squeeze,LONG,41121,41140,0.3792,0.3866857142857143,1.8740807715491345,TP,19,1.7668776371308121
6_BB_Squeeze,LONG,41124,41140,0.3799,0.38670000000000004,1.689944722295348,TP,16,1.5793629902605961
6_BB_Squeeze,SHORT,41180,41181,0.3825,0.3846857142857143,-0.6714285714285727,SL,1,0.0
6_BB_Squeeze,SHORT,41259,41268,0.3744,0.37632857142857146,-0.6151098901098948,SL,9,0.13354700854700866
6_BB_Squeeze,SHORT,41260,41268,0.3745,0.3763714285714286,-0.5997139042532923,SL,8,0.13351134846461962
6_BB_Squeeze,LONG,41269,41276,0.3805,0.3782142857142857,-0.7007133470996793,SL,7,0.10512483574244716
6_BB_Squeeze,LONG,41270,41277,0.3795,0.3770857142857143,-0.7361754187841112,SL,7,0.1844532279314831
6_BB_Squeeze,LONG,41305,41373,0.3797,0.37744285714285714,-0.6944542684073864,SL,68,1.711877798261787
6_BB_Squeeze,LONG,41306,41354,0.3804,0.3780857142857143,-0.7083821541234787,SL,48,1.524710830704514
6_BB_Squeeze,LONG,41307,41339,0.3818,0.3794142857142857,-0.7248596871959845,SL,32,1.1524358302776363
6_BB_Squeeze,LONG,41308,41340,0.3815,0.379,-0.7553079947575366,SL,32,1.231979030144163
6_BB_Squeeze,LONG,41309,41330,0.3841,0.38132857142857146,-0.8215382898798583,SL,21,0.5467326217130931
6_BB_Squeeze,SHORT,41330,41346,0.3805,0.3834285714285714,-0.8696639759714564,SL,16,0.4467805519053822
6_BB_Squeeze,SHORT,41331,41346,0.3805,0.38339999999999996,-0.8621550591327091,SL,15,0.4467805519053822
6_BB_Squeeze,LONG,41401,41466,0.3801,0.37711428571428574,-0.8855075731950166,SL,65,2.473033412259937
6_BB_Squeeze,LONG,41450,41457,0.3853,0.38239999999999996,-0.8526602647287863,SL,7,1.0900596937451432
6_BB_Squeeze,LONG,41451,41457,0.3861,0.3829857142857143,-0.9066008066007978,SL,6,0.8806008806008842
6_BB_Squeeze,LONG,41453,41456,0.3871,0.38352857142857144,-1.022611359191051,SL,3,0.0
6_BB_Squeeze,LONG,41501,41504,0.377,0.3746857142857143,-0.7138688897309584,SL,3,0.2652519893899207
6_BB_Squeeze,SHORT,41527,41535,0.3709,0.37365714285714285,-0.8433655586796567,SL,8,0.05392289026692733
6_BB_Squeeze,LONG,41538,41556,0.3751,0.3727428571428571,-0.7284038542103148,SL,18,0.5065315915755833
6_BB_Squeeze,SHORT,41556,41558,0.3718,0.3742142857142858,-0.749350649350661,SL,2,0.0
6_BB_Squeeze,SHORT,41594,41612,0.3809,0.38375714285714285,-0.8501031391816318,SL,18,0.7613546862693655
6_BB_Squeeze,SHORT,41596,41612,0.3808,0.3837,-0.8615546218487284,SL,16,0.7352941176470652
6_BB_Squeeze,SHORT,41597,41611,0.3801,0.3829142857142857,-0.8404066599015294,SL,14,0.5524861878453015
6_BB_Squeeze,SHORT,41598,41611,0.3791,0.38181428571428566,-0.8159814598485015,SL,13,0.2901609074122896
6_BB_Squeeze,SHORT,41599,41605,0.3787,0.38135714285714284,-0.8016484967369575,SL,6,0.18484288354897768
6_BB_Squeeze,SHORT,41624,41678,0.378,0.3807857142857143,-0.836961451247164,SL,54,1.164021164021168
6_BB_Squeeze,SHORT,41626,41676,0.3773,0.37965714285714286,-0.7247396917950796,SL,50,0.9806520010601739
6_BB_Squeeze,LONG,41662,41738,0.3777,0.38787142857142864,2.592991414198746,TP,76,2.3563674874238867
6_BB_Squeeze,LONG,41665,41723,0.3782,0.3757,-0.7610259122157594,SL,58,2.2210470650449547
6_BB_Squeeze,LONG,41733,41751,0.3806,0.39225714285714286,2.962833120636591,TP,18,2.3646873357856038
6_BB_Squeeze,LONG,41734,41751,0.3816,0.3936,3.0446540880503172,TP,17,2.0964360587002115
6_BB_Squeeze,LONG,41735,41752,0.3834,0.39705714285714294,3.462113421268368,TP,17,2.790818988002083
6_BB_Squeeze,LONG,41736,41759,0.3847,0.3987571428571429,3.5540532511419114,TP,23,3.5612165323628777
6_BB_Squeeze,LONG,41737,41761,0.3862,0.4003714285714286,3.569453281053499,TP,24,3.5732780942516924
6_BB_Squeeze,LONG,41738,41747,0.388,0.3843142857142857,-1.049926362297498,SL,9,0.41237113402061604
6_BB_Squeeze,LONG,41822,41836,0.3943,0.38995714285714284,-1.2014093692257541,SL,14,0.4565051990869957
6_BB_Squeeze,LONG,41823,41830,0.3949,0.39058571428571426,-1.1925008139492823,SL,7,0.10129146619397605
6_BB_Squeeze,SHORT,41873,41985,0.3888,0.3933285714285714,-1.2647560258671393,SL,112,2.4176954732510194
6_BB_Squeeze,SHORT,41874,41988,0.3893,0.39387142857142854,-1.2742688341712203,SL,114,2.543025944002046
6_BB_Squeeze,SHORT,41875,41980,0.3866,0.39134285714285716,-1.3268125046190273,SL,105,1.8623900672529705
6_BB_Squeeze,SHORT,41895,41905,0.3821,0.38570000000000004,-1.0421617377649954,SL,10,0.05234231876471552
6_BB_Squeeze,SHORT,41910,41925,0.3812,0.3840142857142857,-0.8382701244191274,SL,15,0.4459601259181478
6_BB_Squeeze,SHORT,41913,41923,0.38,0.38311428571428574,-0.9195488721804568,SL,10,0.07894736842105854
6_BB_Squeeze,LONG,41960,41984,0.3842,0.3929428571428571,2.175600505688992,TP,24,2.26444560124936
6_BB_Squeeze,LONG,41961,41985,0.3847,0.3936714285714285,2.2320583757287547,TP,24,2.2355081881985956
6_BB_Squeeze,SHORT,42000,42146,0.3884,0.3929285714285714,-1.2659555686332087,SL,146,2.0339855818743606
6_BB_Squeeze,SHORT,42027,42033,0.3813,0.38481428571428566,-1.0216589861751095,SL,6,0.10490427484918857
6_BB_Squeeze,LONG,42047,42051,0.3874,0.38484285714285715,-0.7600781768567033,SL,4,0.07743933918429709
6_BB_Squeeze,SHORT,42089,42096,0.3828,0.38557142857142856,-0.823988655023143,SL,7,0.1306165099268549
6_BB_Squeeze,LONG,42117,42126,0.3882,0.38589999999999997,-0.6924781040700733,SL,9,0.10303967027305808
6_BB_Squeeze,SHORT,42128,42145,0.3851,0.3874285714285714,-0.7046666913974038,SL,17,0.701116593092698
6_BB_Squeeze,SHORT,42129,42145,0.3848,0.38708571428571426,-0.6940005940005926,SL,16,0.6237006237006127
6_BB_Squeeze,LONG,42182,42185,0.3853,0.38277142857142854,-0.75626042786697,SL,3,0.0
6_BB_Squeeze,LONG,42218,42229,0.3797,0.3769285714285714,-0.829899544753382,SL,11,0.26336581511719803
6_BB_Squeeze,SHORT,42286,42292,0.3693,0.3723857142857143,-0.9355576186607913,SL,6,0.1083130246412162
6_BB_Squeeze,SHORT,42287,42296,0.3709,0.3741,-0.9627662442706876,SL,9,0.5122674575357273
6_BB_Squeeze,SHORT,42288,42293,0.3697,0.37298571428571425,-0.9887514973530649,SL,5,0.1893427103056474
6_BB_Squeeze,LONG,42310,42439,0.3759,0.3734571428571429,-0.7498688861019248,SL,129,1.1705240755520125
6_BB_Squeeze,LONG,42317,42386,0.3777,0.37529999999999997,-0.7354249404289154,SL,69,0.6883770187980002
6_BB_Squeeze,LONG,42344,42350,0.3793,0.37684285714285715,-0.7478098753342683,SL,6,0.263643553915107
6_BB_Squeeze,SHORT,42436,42443,0.3739,0.3754571428571429,-0.5164597103885713,SL,7,0.24070607114201975
6_BB_Squeeze,SHORT,42478,42484,0.3753,0.3768714285714286,-0.5187126489284725,SL,6,0.15987210231815746
6_BB_Squeeze,LONG,42521,42527,0.379,0.37765714285714286,-0.4543158688277429,SL,6,0.1319261213720318
6_BB_Squeeze,LONG,42531,42563,0.3798,0.3864285714285714,1.6452794703979388,TP,32,1.5007898894154772
6_BB_Squeeze,LONG,42603,42638,0.3839,0.3905285714285715,1.626640122055609,TP,35,1.693149257619173
6_BB_Squeeze,LONG,42604,42638,0.384,0.3906285714285715,1.6261904761904904,TP,34,1.6666666666666712
6_BB_Squeeze,LONG,42605,42661,0.3846,0.3916857142857143,1.742359408662066,TP,56,1.5860634425377
6_BB_Squeeze,LONG,42607,42661,0.3848,0.3920571428571429,1.7859518859518988,TP,54,1.5332640332640377
6_BB_Squeeze,LONG,42608,42661,0.3853,0.39312857142857144,1.9318119461644074,TP,53,1.4015053205294619
6_BB_Squeeze,SHORT,42649,42657,0.3867,0.38935714285714285,-0.7871328826332707,SL,8,0.23273855702094953
6_BB_Squeeze,SHORT,42650,42656,0.3864,0.38901428571428576,-0.7765749778172193,SL,6,0.05175983436853869
6_BB_Squeeze,SHORT,42698,42700,0.394,0.3967,-0.7852791878172538,SL,2,0.05076142131980545
6_BB_Squeeze,SHORT,42742,42858,0.4058,0.3915714285714286,3.4063014856016185,TP,116,3.3021192705766302
6_BB_Squeeze,SHORT,42743,42745,0.405,0.4082857142857143,-0.9112874779541433,SL,2,0.3209876543209934
6_BB_Squeeze,LONG,42790,42791,0.4012,0.3979285714285714,-0.9154109101267676,SL,1,0.0
6_BB_Squeeze,SHORT,42882,42951,0.3772,0.3642857142857144,3.3237236782305413,TP,69,2.8897136797454843
6_BB_Squeeze,SHORT,42883,42951,0.3768,0.36422857142857157,3.2363663936912035,TP,68,2.786624203821658
6_BB_Squeeze,SHORT,42884,42952,0.3735,0.3595571428571429,3.633027347485165,TP,68,3.4002677376171326
6_BB_Squeeze,SHORT,42885,42922,0.3672,0.37164285714285716,-1.3099284158107671,SL,37,0.19063180827887632
6_BB_Squeeze,SHORT,42886,43085,0.3685,0.3632,1.3382632293079975,TIME,199,3.8805970149253675
6_BB_Squeeze,LONG,42921,42946,0.3705,0.36805714285714286,-0.7593406593406573,SL,25,0.5398110661268561
6_BB_Squeeze,LONG,42922,42949,0.3702,0.36765714285714285,-0.7868873967739396,SL,27,0.6212857914640801
6_BB_Squeeze,LONG,42924,42945,0.371,0.3684857142857143,-0.7777050442818575,SL,21,0.40431266846361225
6_BB_Squeeze,SHORT,42946,42952,0.3684,0.35817142857142853,2.6764851869086526,TP,6,2.062975027144407
6_BB_Squeeze,SHORT,42949,42953,0.3671,0.3564714285714285,2.7952796046231234,TP,4,2.615091255788613
6_BB_Squeeze,SHORT,42979,43020,0.3585,0.3614,-0.908926080892612,SL,41,0.7252440725244048
6_BB_Squeeze,SHORT,42980,43003,0.357,0.3600428571428571,-0.9523409363745448,SL,23,0.22408963585433261
6_BB_Squeeze,SHORT,43000,43002,0.3569,0.3592,-0.7444382179882387,SL,2,0.056038105912014
6_BB_Squeeze,LONG,43047,43168,0.3602,0.3583428571428572,-0.6155865788847403,SL,121,1.5269294836202123
6_BB_Squeeze,LONG,43048,43168,0.3606,0.3586857142857143,-0.6308612629744043,SL,120,1.4143094841930253
6_BB_Squeeze,LONG,43051,43065,0.3613,0.3591857142857143,-0.6851884069431872,SL,14,1.1901466924992998
6_BB_Squeeze,LONG,43052,43065,0.3625,0.3602285714285714,-0.7266009852216803,SL,13,0.8551724137931013
6_BB_Squeeze,LONG,43053,43065,0.3622,0.35991428571428574,-0.7310641318924018,SL,12,0.9387078961899389
6_BB_Squeeze,LONG,43086,43105,0.3647,0.36254285714285717,-0.6914841944455326,SL,19,0.2741979709350153
6_BB_Squeeze,LONG,43087,43096,0.3654,0.3632285714285714,-0.6942606927828686,SL,9,0.08210180623974342
6_BB_Squeeze,LONG,43088,43096,0.3652,0.36312857142857147,-0.6672038804568886,SL,8,0.13691128148959486
6_BB_Squeeze,SHORT,43109,43118,0.3616,0.3637285714285714,-0.6886536030341328,SL,9,0.4424778761061921
6_BB_Squeeze,SHORT,43110,43115,0.3606,0.36284285714285713,-0.721979240947631,SL,5,0.16638935108152786
6_BB_Squeeze,SHORT,43148,43151,0.3588,0.36110000000000003,-0.7410256410256477,SL,3,0.0
6_BB_Squeeze,LONG,43152,43164,0.3624,0.36007142857142854,-0.7425417849258988,SL,12,0.5242825607064053
6_BB_Squeeze,LONG,43153,43164,0.3624,0.3601,-0.7346578366445983,SL,11,0.5242825607064053
6_BB_Squeeze,LONG,43220,43256,0.3706,0.38351428571428575,3.3846966309459705,TP,36,3.480841878035624
6_BB_Squeeze,LONG,43221,43257,0.372,0.3853142857142858,3.479109062980048,TP,36,3.279569892473115
6_BB_Squeeze,LONG,43227,43277,0.3743,0.3891571428571429,3.869314148314962,TP,50,3.8738979428265976
6_BB_Squeeze,LONG,43228,43277,0.3744,0.3894857142857143,3.929304029304036,TP,49,3.8461538461538374
6_BB_Squeeze,LONG,43229,43236,0.3759,0.3718,-1.1907156158552787,SL,7,0.23942537909018674
6_BB_Squeeze,LONG,43245,43315,0.3794,0.3755,-1.1279388508170836,SL,70,3.1101739588824397
6_BB_Squeeze,LONG,43246,43314,0.3813,0.37721428571428567,-1.1715222359596917,SL,68,2.596380802517708
6_BB_Squeeze,LONG,43247,43314,0.3809,0.3769571428571429,-1.1351423320706582,SL,67,2.7041218167497965
6_BB_Squeeze,LONG,43275,43304,0.3877,0.3835285714285714,-1.1759423707579584,SL,29,0.9027598658756779
6_BB_Squeeze,LONG,43279,43289,0.3902,0.3852428571428571,-1.3704107783554287,SL,10,0.05125576627371438
6_BB_Squeeze,SHORT,43310,43341,0.3819,0.3850857142857143,-0.9341749897130901,SL,31,2.2257135375752832
6_BB_Squeeze,SHORT,43311,43339,0.381,0.3843285714285714,-0.9736407949006307,SL,28,1.994750656167978
6_BB_Squeeze,SHORT,43312,43338,0.3799,0.3829571428571429,-0.9047230474184967,SL,26,1.7109765727823127
6_BB_Squeeze,SHORT,43313,43316,0.3784,0.3814857142857143,-0.915463606161285,SL,3,1.321353065539113
6_BB_Squeeze,SHORT,43314,43315,0.376,0.3794571428571428,-1.0194528875379854,SL,1,0.0
6_BB_Squeeze,LONG,43337,43362,0.3818,0.39242857142857135,2.6838060315797216,TP,25,2.6453640649554884
6_BB_Squeeze,LONG,43338,43368,0.3827,0.3943571428571428,2.9460263541005514,TP,30,2.926574340214264
6_BB_Squeeze,LONG,43339,43373,0.3846,0.3966571428571428,3.03498254215882,TP,34,3.0941237649506035
6_BB_Squeeze,LONG,43340,43373,0.3843,0.3967571428571428,3.1415151853090904,TP,33,3.1746031746031864
6_BB_Squeeze,LONG,43342,43418,0.3851,0.3992142857142857,3.565096264421109,TP,76,3.6613866528174506
6_BB_Squeeze,LONG,43356,43449,0.3881,0.4018714285714286,3.448422718739655,TP,93,3.4784849265653213
6_BB_Squeeze,LONG,43357,43449,0.3886,0.40242857142857147,3.4585618704507124,TP,92,3.345342254246014
6_BB_Squeeze,LONG,43358,43450,0.391,0.40631428571428574,3.8166971136280625,TP,92,2.992327365728897
6_BB_Squeeze,LONG,43359,43450,0.3906,0.4055142857142857,3.718301514154048,TP,91,3.0977982590885818
6_BB_Squeeze,SHORT,43385,43390,0.3917,0.39595714285714284,-1.186837594368866,SL,5,0.17870819504722452
6_BB_Squeeze,LONG,43403,43405,0.3961,0.3932,-0.8321383489017958,SL,2,0.025246149962127994
6_BB_Squeeze,LONG,43444,43461,0.3998,0.3971142857142857,-0.7717644536554005,SL,17,1.8009004502251087
6_BB_Squeeze,SHORT,43481,43487,0.3898,0.3930571428571429,-0.9355933445723199,SL,6,0.1026167265264125
6_BB_Squeeze,SHORT,43552,43562,0.383,0.38557142857142856,-0.7713912719134616,SL,10,0.33942558746736906
6_BB_Squeeze,SHORT,43553,43562,0.3829,0.3855857142857143,-0.8014140208185665,SL,9,0.0
6_BB_Squeeze,LONG,43578,43582,0.3869,0.38501428571428575,-0.5873906140383222,SL,4,0.025846471956575082
6_BB_Squeeze,SHORT,43616,43634,0.3803,0.3727571428571428,1.8833965666203625,TP,18,1.8669471469892323
6_BB_Squeeze,SHORT,43618,43635,0.3796,0.37211428571428556,1.8720006021376259,TP,17,1.8440463645943115
6_BB_Squeeze,LONG,43670,43691,0.3743,0.37090000000000006,-1.008362276248987,SL,21,0.8014961261020578
6_BB_Squeeze,LONG,43679,43689,0.3769,0.3732571428571429,-1.0665314786036386,SL,10,0.07959671000264446
6_BB_Squeeze,SHORT,43691,43775,0.3716,0.3752,-1.068783638320773,SL,84,1.506996770721204
6_BB_Squeeze,SHORT,43692,43775,0.3711,0.3747,-1.0700889248181062,SL,83,1.3742926434923184
6_BB_Squeeze,SHORT,43694,43772,0.3701,0.37352857142857143,-1.0263905508163869,SL,78,1.1078087003512544
6_BB_Squeeze,SHORT,43719,43725,0.3661,0.36847142857142856,-0.7477543216139252,SL,6,0.027314941272873258
6_BB_Squeeze,LONG,43727,43739,0.3702,0.3676285714285714,-0.7946052326927493,SL,12,0.18908698001081414
6_BB_Squeeze,LONG,43758,43760,0.3707,0.3685285714285714,-0.6857643839839618,SL,2,0.05395198273537456
6_BB_Squeeze,LONG,43869,43872,0.4028,0.3984857142857143,-1.1710739111930772,SL,3,0.695134061569023
6_BB_Squeeze,LONG,43870,43872,0.4028,0.39845714285714284,-1.1781671159029665,SL,2,0.07447864945382882
6_BB_Squeeze,LONG,43911,43912,0.3949,0.3921285714285714,-0.8018051586296763,SL,1,0.0
6_BB_Squeeze,LONG,43936,43981,0.3964,0.3941142857142857,-0.6766181346403329,SL,45,0.7820383451059655
6_BB_Squeeze,LONG,43937,43953,0.3967,0.3942857142857143,-0.7085923151715912,SL,16,0.7058230400806718
6_BB_Squeeze,LONG,43938,43953,0.3968,0.3943428571428571,-0.7192396313364112,SL,15,0.6804435483871057
6_BB_Squeeze,SHORT,43979,44010,0.3949,0.3971285714285714,-0.6643381687949894,SL,31,1.2154975943276707
6_BB_Squeeze,SHORT,43981,44009,0.3933,0.3955142857142857,-0.6630017071664694,SL,28,0.813628273582502
6_BB_Squeeze,SHORT,43982,44009,0.392,0.3943,-0.686734693877543,SL,27,0.4846938775510236
6_BB_Squeeze,SHORT,43983,44009,0.3924,0.3946428571428572,-0.6715741954274101,SL,26,0.5861365953109133
6_BB_Squeeze,SHORT,43984,44009,0.3917,0.39408571428571426,-0.7090667055691265,SL,25,0.4084758743936661
6_BB_Squeeze,LONG,44001,44004,0.3931,0.39094285714285715,-0.6487516807791548,SL,3,0.15263291783260988
6_BB_Squeeze,LONG,44007,44093,0.3936,0.4036,2.4406504065040675,TP,86,2.388211382113826
6_BB_Squeeze,LONG,44008,44093,0.3937,0.40375714285714287,2.45451939475308,TP,85,2.3622047244094566
6_BB_Squeeze,LONG,44009,44014,0.3966,0.3937,-0.8312153303076181,SL,5,0.25214321734745354
6_BB_Squeeze,LONG,44011,44016,0.3958,0.3925285714285714,-0.926535768425617,SL,5,0.12632642748863074
6_BB_Squeeze,LONG,44031,44044,0.3961,0.3937285714285715,-0.6986944133876608,SL,13,0.35344609946983396
6_BB_Squeeze,LONG,44032,44044,0.3962,0.3937714285714286,-0.7129660344703158,SL,12,0.3281171125694153
6_BB_Squeeze,LONG,44033,44044,0.3963,0.39390000000000003,-0.7056018168054398,SL,11,0.10093363613424464
6_BB_Squeeze,LONG,44056,44098,0.3972,0.4066285714285714,2.273759171342245,TP,42,2.265861027190334
6_BB_Squeeze,LONG,44057,44065,0.399,0.3963714285714286,-0.7587898317221615,SL,8,0.0
6_BB_Squeeze,LONG,44079,44099,0.4009,0.4101571428571429,2.2090902611980314,TP,20,2.244948865053632
6_BB_Squeeze,SHORT,44119,44165,0.4024,0.40538571428571424,-0.841976711161595,SL,46,1.1928429423459173
6_BB_Squeeze,LONG,44154,44163,0.4026,0.3997428571428571,-0.8096728408203903,SL,9,0.14903129657227757
6_BB_Squeeze,LONG,44165,44179,0.4064,0.40287142857142855,-0.9682508436445463,SL,14,0.3690944881889767
6_BB_Squeeze,LONG,44166,44186,0.4045,0.4008285714285715,-1.007646123962558,SL,20,0.8405438813349712
