entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,pnl_usd,exit_reason,strategy
2025-08-28 15:30:00,2025-08-28 15:35:00,LONG,0.84083,0.8364265409254784,-0.5237038491159418,-22.153665915708256,STOP,EMA_PB_LONG
2025-08-28 15:45:00,2025-08-28 16:15:00,LONG,0.83374,0.8407185,0.8370115383692811,35.37008954761791,TARGET,BB_BOUNCE_LONG
2025-08-28 17:00:00,2025-09-03 00:00:00,LONG,0.82113,0.8174311321709751,-0.4504606857653415,-19.067248173682895,STOP,BB_BOUNCE_LONG
2025-09-03 00:05:00,2025-09-03 00:15:00,LONG,0.79606,0.7952954721162154,-0.09603897743695189,-4.061507049607645,STOP,BB_BOUNCE_LONG
2025-09-03 02:20:00,2025-09-03 03:10:00,SHORT,0.80097,0.792079,1.1224890446533742,47.46116219435039,TARGET,MEAN_REV_SHORT
2025-09-03 04:15:00,2025-09-03 04:40:00,LONG,0.78386,0.791216,0.9384328834230571,39.76796463111884,TARGET,BB_BOUNCE_LONG
2025-09-03 06:05:00,2025-09-03 06:10:00,LONG,0.78973,0.7894639999999999,-0.03368239778153148,-1.4300377280974246,TARGET,BB_BOUNCE_LONG
2025-09-03 06:30:00,2025-09-03 06:50:00,SHORT,0.79517,0.7905550000000001,0.5837671003282363,24.78305572452413,TARGET,MEAN_REV_SHORT
2025-09-03 08:15:00,2025-09-03 10:20:00,SHORT,0.80421,0.8082805918566232,-0.5036112332318932,-21.405107059823735,STOP,MEAN_REV_SHORT
2025-09-03 10:25:00,2025-09-03 11:05:00,SHORT,0.8067,0.8128535919927364,-0.7570357138547812,-32.14405868754449,STOP,MEAN_REV_SHORT
2025-09-03 11:15:00,2025-09-03 11:20:00,SHORT,0.80994,0.806846,0.3834684685801282,16.257581956152006,TARGET,MEAN_REV_SHORT
2025-09-03 11:35:00,2025-09-03 11:50:00,LONG,0.80481,0.7982105351549836,-0.8200028385602076,-34.79161569620909,STOP,BB_BOUNCE_LONG
2025-09-03 12:00:00,2025-09-03 12:35:00,LONG,0.7994,0.8060734999999999,0.834813610207652,35.361927754878366,TARGET,BB_BOUNCE_LONG
2025-09-03 12:55:00,2025-09-03 13:05:00,LONG,0.79318,0.7996304999999999,0.8132454171814629,34.505835018340484,TARGET,BB_BOUNCE_LONG
2025-09-03 15:10:00,2025-09-03 15:20:00,LONG,0.80679,0.8001184545022789,-0.8269246641283479,-35.14331009195849,STOP,EMA_PB_LONG
2025-09-03 18:55:00,2025-09-03 20:20:00,LONG,0.79796,0.7898868505960684,-1.0117235705964678,-42.925932161091964,STOP,BB_BOUNCE_LONG
2025-09-03 20:20:00,2025-09-03 21:30:00,LONG,0.79029,0.7866902213646199,-0.4555009724759529,-19.287125797879707,STOP,BB_BOUNCE_LONG
2025-09-03 21:40:00,2025-09-03 22:05:00,LONG,0.78615,0.7902855,0.5260446479679493,22.253841348951575,TARGET,BB_BOUNCE_LONG
2025-09-03 22:55:00,2025-09-03 23:10:00,SHORT,0.7914,0.78914,0.2863877132067927,12.128118710579734,TARGET,MEAN_REV_SHORT
2025-09-03 23:40:00,2025-09-03 23:45:00,LONG,0.7886,0.789994,0.17676895764646705,7.490205629018852,TARGET,BB_BOUNCE_LONG
2025-09-04 00:15:00,2025-09-04 00:40:00,SHORT,0.79673,0.791621,0.6453845969220051,27.356456867809086,TARGET,MEAN_REV_SHORT
2025-09-04 01:30:00,2025-09-04 02:15:00,LONG,0.79071,0.782440419584957,-1.0458423967121933,-44.38821775353777,STOP,BB_BOUNCE_LONG
2025-09-04 02:25:00,2025-09-04 02:55:00,LONG,0.78573,0.788537,0.3572474005065329,15.130775350071827,TARGET,BB_BOUNCE_LONG
2025-09-04 04:00:00,2025-09-04 05:00:00,LONG,0.77741,0.770725240310032,-0.8598757013632552,-36.445001542221966,STOP,BB_BOUNCE_LONG
2025-09-04 05:05:00,2025-09-04 05:20:00,LONG,0.77022,0.7644899855885585,-0.7439451600116165,-31.477171292748594,STOP,BB_BOUNCE_LONG
2025-09-04 05:25:00,2025-09-04 06:20:00,LONG,0.76639,0.7611146539236214,-0.6883370185386761,-29.080993369506754,STOP,BB_BOUNCE_LONG
2025-09-04 06:25:00,2025-09-04 10:10:00,LONG,0.76139,0.766718,0.6997727839871848,29.52343358934705,TARGET,BB_BOUNCE_LONG
2025-09-04 11:40:00,2025-09-04 11:45:00,LONG,0.76458,0.7650675,0.0637604959585536,2.693821989124502,TARGET,BB_BOUNCE_LONG
2025-09-04 12:00:00,2025-09-04 12:05:00,LONG,0.76174,0.7641880000000001,0.32136949615355626,13.579295437343271,TARGET,BB_BOUNCE_LONG
2025-09-04 13:10:00,2025-09-04 13:45:00,LONG,0.76502,0.7611064096496335,-0.5115670636540948,-21.629884928633494,STOP,EMA_PB_LONG
2025-09-04 14:20:00,2025-09-04 15:00:00,LONG,0.75016,0.7454599572230786,-0.6265387086650143,-26.46396857943392,STOP,BB_BOUNCE_LONG
2025-09-04 15:05:00,2025-09-10 00:00:00,LONG,0.74752,0.7563169999999999,1.1768247003424603,49.64486041632529,TARGET,BB_BOUNCE_LONG
2025-09-10 00:05:00,2025-09-10 00:10:00,SHORT,0.82995,0.81229806859726,2.1730854824292267,91.88831867468339,STOP,MEAN_REV_SHORT
2025-09-10 00:15:00,2025-09-10 01:35:00,SHORT,0.82953,0.838268747391185,-1.042475628297157,-44.27237631953045,STOP,MEAN_REV_SHORT
2025-09-10 01:35:00,2025-09-10 02:00:00,SHORT,0.83729,0.8421035321457736,-0.5716081172950527,-24.22472648438168,STOP,MEAN_REV_SHORT
2025-09-10 02:15:00,2025-09-10 02:35:00,SHORT,0.84888,0.8550068634387858,-0.7165864627266316,-30.33418406727934,STOP,MEAN_REV_SHORT
2025-09-10 04:20:00,2025-09-10 08:10:00,LONG,0.84134,0.8539600999999999,1.4999999999999902,63.40625628211256,TARGET,EMA_PB_LONG
2025-09-10 08:20:00,2025-09-10 08:55:00,SHORT,0.8613,0.848537,1.504118264730936,63.77107979776879,TARGET,MEAN_REV_SHORT
2025-09-10 08:55:00,2025-09-10 10:15:00,LONG,0.84875,0.841157985629602,-0.8944935929776743,-38.03851195729115,STOP,EMA_PB_LONG
2025-09-10 11:00:00,2025-09-10 12:05:00,LONG,0.84345,0.8448485,0.1658071017843321,7.038364759589628,TARGET,BB_BOUNCE_LONG
2025-09-10 13:10:00,2025-09-10 13:20:00,SHORT,0.85855,0.8654024487117609,-0.7918222004064557,-33.623298045884745,STOP,MEAN_REV_SHORT
2025-09-10 13:35:00,2025-09-10 13:40:00,SHORT,0.87721,0.884160480930882,-0.7861107887975449,-33.327910004022755,STOP,MEAN_REV_SHORT
2025-09-10 15:40:00,2025-09-10 16:05:00,SHORT,0.89818,0.882898,1.730890771074356,73.26737651238618,TARGET,MEAN_REV_SHORT
2025-09-10 16:05:00,2025-09-10 18:30:00,LONG,0.88348,0.8710974805579209,-1.4015619416488323,-59.532498689479986,STOP,EMA_PB_LONG
2025-09-10 18:30:00,2025-09-10 18:50:00,LONG,0.87437,0.8773145,0.336756750574696,14.263924606105745,TARGET,BB_BOUNCE_LONG
2025-09-10 19:15:00,2025-09-10 19:20:00,LONG,0.87057,0.8650563654006885,-0.6333361589891062,-26.84413492192091,STOP,BB_BOUNCE_LONG
2025-09-10 19:30:00,2025-09-10 19:35:00,LONG,0.86805,0.8607870319330541,-0.8366992761875358,-35.418818090954844,STOP,BB_BOUNCE_LONG
2025-09-10 21:30:00,2025-09-11 01:40:00,LONG,0.87417,0.88642,1.4013292608989092,59.221241232064884,TIME,EMA_PB_LONG
2025-09-11 02:15:00,2025-09-11 05:15:00,LONG,0.88134,0.8764843719816336,-0.5509369844062917,-23.348270668387844,STOP,EMA_PB_LONG
2025-09-11 05:25:00,2025-09-11 05:35:00,LONG,0.87168,0.8674911614721115,-0.4805477386068846,-20.342790567533253,STOP,BB_BOUNCE_LONG
2025-09-11 05:35:00,2025-09-11 06:45:00,LONG,0.87044,0.879697,1.0634851339552442,44.97672349769641,TARGET,BB_BOUNCE_LONG
2025-09-11 08:55:00,2025-09-11 09:00:00,LONG,0.87615,0.87845,0.26251212691890125,11.12572989493263,TARGET,BB_BOUNCE_LONG
2025-09-11 09:20:00,2025-09-11 09:25:00,LONG,0.87594,0.8777225000000002,0.20349567321964468,8.629035909398366,TARGET,BB_BOUNCE_LONG
2025-09-11 11:10:00,2025-09-11 11:30:00,LONG,0.87401,0.8677278322163839,-0.7187752752961685,-30.49137045964077,STOP,BB_BOUNCE_LONG
2025-09-11 11:40:00,2025-09-11 12:10:00,LONG,0.86541,0.8729169999999999,0.8674501103523191,36.745448453256394,TARGET,BB_BOUNCE_LONG
2025-09-11 14:25:00,2025-09-11 14:45:00,LONG,0.85677,0.8635204999999999,0.7879010702988909,33.43363066664695,TARGET,BB_BOUNCE_LONG
2025-09-11 16:05:00,2025-09-11 16:10:00,LONG,0.85825,0.859216,0.11255461695309776,4.78364549955546,TARGET,BB_BOUNCE_LONG
2025-09-17 00:00:00,2025-09-17 00:05:00,LONG,0.84367,0.8452095839612682,0.1824865126492714,7.7575431189157245,STOP,BB_BOUNCE_LONG
2025-09-17 00:15:00,2025-09-17 03:40:00,LONG,0.84457,0.8359655170914397,-1.0188004438424603,-43.32524514531248,STOP,BB_BOUNCE_LONG
2025-09-17 04:00:00,2025-09-17 04:45:00,LONG,0.83599,0.8270988550348216,-1.0635468085956057,-45.13596066992855,STOP,BB_BOUNCE_LONG
2025-09-17 04:50:00,2025-09-17 05:45:00,LONG,0.82915,0.835487,0.7642766688777503,32.36621500669632,TARGET,BB_BOUNCE_LONG
2025-09-17 06:00:00,2025-09-17 07:15:00,SHORT,0.84136,0.8448645893452911,-0.4148107743522367,-17.593598486464263,STOP,MEAN_REV_SHORT
2025-09-17 07:45:00,2025-09-17 08:10:00,LONG,0.83834,0.8311353372272662,-0.8593962798785437,-36.419809345616244,STOP,BB_BOUNCE_LONG
2025-09-17 10:30:00,2025-09-17 11:20:00,LONG,0.81987,0.828206,1.016746557381043,43.013997428396664,TARGET,BB_BOUNCE_LONG
2025-09-17 11:40:00,2025-09-17 14:30:00,SHORT,0.82944,0.8248580000000001,0.555489550928745,23.54806502390537,TARGET,MEAN_REV_SHORT
2025-09-17 14:30:00,2025-09-17 15:20:00,LONG,0.83028,0.8319700000000001,0.20354579178110122,8.63820854364058,TARGET,BB_BOUNCE_LONG
2025-09-17 16:20:00,2025-09-17 16:35:00,LONG,0.82019,0.827882,0.9378314780721597,39.81650388955633,TARGET,BB_BOUNCE_LONG
2025-09-17 17:45:00,2025-09-17 17:55:00,SHORT,0.83493,0.8401890779640836,-0.6259398154552565,-26.62469999302779,STOP,MEAN_REV_SHORT
2025-09-17 18:55:00,2025-09-17 19:00:00,LONG,0.82593,0.8334185,0.9066748998098895,38.517643861530345,TARGET,BB_BOUNCE_LONG
2025-09-17 19:45:00,2025-09-17 20:00:00,SHORT,0.86102,0.8690226061365782,-0.9208743340009873,-39.19180844121729,STOP,MEAN_REV_SHORT
2025-09-17 21:00:00,2025-09-17 21:10:00,LONG,0.85691,0.8697636499999999,1.4999999999999902,63.72144200760496,TARGET,EMA_PB_LONG
2025-09-17 23:10:00,2025-09-17 23:30:00,SHORT,0.91526,0.9232367268025473,-0.8639958280443616,-36.813483487797605,STOP,MEAN_REV_SHORT
2025-09-18 00:50:00,2025-09-18 05:00:00,LONG,0.92102,0.91026,-1.16826996156435,-49.69210258936482,TIME,EMA_PB_LONG
2025-09-18 05:55:00,2025-09-18 06:15:00,LONG,0.90353,0.8949441892219137,-0.9502518763169321,-40.32431186826032,STOP,BB_BOUNCE_LONG
2025-09-18 06:15:00,2025-09-18 06:30:00,LONG,0.89654,0.8908365463555883,-0.6361627640051437,-26.94451128311148,STOP,BB_BOUNCE_LONG
2025-09-18 06:30:00,2025-09-18 08:35:00,LONG,0.89326,0.9019714999999999,0.9752479681167658,41.25382328231479,TARGET,BB_BOUNCE_LONG
2025-09-18 08:50:00,2025-09-18 08:55:00,SHORT,0.91123,0.9151393594297785,-0.4271873337646004,-18.105635857531436,STOP,MEAN_REV_SHORT
2025-09-18 09:00:00,2025-09-18 13:10:00,SHORT,0.91108,0.90658,0.4963709766374613,21.019897086263374,TIME,MEAN_REV_SHORT
2025-09-18 15:00:00,2025-09-18 15:50:00,SHORT,0.9189,0.925823091102321,-0.7477768883554226,-31.697657774347746,STOP,MEAN_REV_SHORT
2025-09-18 15:55:00,2025-09-18 16:00:00,SHORT,0.9268,0.9331753185549216,-0.6831855095347228,-28.916370682598682,STOP,MEAN_REV_SHORT
2025-09-18 16:20:00,2025-09-18 16:40:00,SHORT,0.93696,0.9476828474249492,-1.131480584890343,-47.82538008128648,STOP,MEAN_REV_SHORT
2025-09-18 16:45:00,2025-09-24 00:00:00,SHORT,0.94672,0.9321935,1.558313805020095,65.71769715715548,TARGET,MEAN_REV_SHORT
2025-09-24 01:50:00,2025-09-24 02:10:00,SHORT,0.61291,0.6071695,0.9454526289610854,39.996189903534734,TARGET,MEAN_REV_SHORT
2025-09-24 03:40:00,2025-09-24 04:00:00,LONG,0.56405,0.5614871248792084,-0.4543702013636519,-19.257908719173933,STOP,BB_BOUNCE_LONG
2025-09-24 09:00:00,2025-09-24 09:30:00,SHORT,0.61224,0.6180407988528341,-0.9385786284014208,-39.744322930093034,STOP,MEAN_REV_SHORT
2025-09-24 09:40:00,2025-09-24 11:10:00,SHORT,0.624,0.6280449661006566,-0.6440567664717678,-27.221533303687433,STOP,MEAN_REV_SHORT
2025-09-24 11:10:00,2025-09-24 11:20:00,LONG,0.61679,0.62114,0.7052643525349067,29.77012022739287,TARGET,BB_BOUNCE_LONG
2025-09-24 11:50:00,2025-09-24 14:50:00,LONG,0.61821,0.62748315,1.4999999999999902,63.40624986086601,TARGET,EMA_PB_LONG
2025-09-24 15:30:00,2025-09-24 15:50:00,LONG,0.62104,0.6157754344963605,-0.8477015173965485,-35.94054862809307,STOP,EMA_PB_LONG
2025-09-24 15:50:00,2025-09-24 15:55:00,LONG,0.61912,0.6159390716193434,-0.513782203879154,-21.746224639173093,STOP,EMA_PB_LONG
2025-09-24 16:10:00,2025-09-24 17:10:00,LONG,0.6162,0.6210325,0.7842421291788471,33.159539171757686,TARGET,BB_BOUNCE_LONG
2025-09-24 17:15:00,2025-09-24 17:40:00,SHORT,0.62264,0.6259044581811931,-0.5215585443630322,-22.087269619705832,STOP,MEAN_REV_SHORT
2025-09-24 18:05:00,2025-09-24 19:30:00,LONG,0.62148,0.6170986795684571,-0.7049817261284286,-29.823840731194306,STOP,EMA_PB_LONG
2025-09-24 19:35:00,2025-09-24 19:50:00,LONG,0.61619,0.6203380000000001,0.6731689900842275,28.437868518676762,TARGET,BB_BOUNCE_LONG
2025-09-24 21:15:00,2025-09-24 21:40:00,LONG,0.62156,0.6177969211612627,-0.6054248726972911,-25.610467910929664,STOP,EMA_PB_LONG
2025-09-24 22:00:00,2025-09-25 00:25:00,LONG,0.61576,0.610584420697243,-0.8405189201567187,-35.51228063276954,STOP,BB_BOUNCE_LONG
2025-09-25 00:25:00,2025-09-25 00:40:00,LONG,0.61143,0.6151345,0.6058747526290764,25.55543311169365,TARGET,BB_BOUNCE_LONG
2025-09-25 00:55:00,2025-09-25 01:00:00,LONG,0.61241,0.61464,0.36413513822437515,15.377612653516223,TARGET,BB_BOUNCE_LONG
2025-09-25 01:45:00,2025-09-25 02:05:00,LONG,0.61004,0.6126785,0.4325126221231379,18.27853070499421,TARGET,BB_BOUNCE_LONG
2025-09-25 02:20:00,2025-09-25 02:30:00,LONG,0.60595,0.6108095,0.8019638584041644,33.921324889522595,TARGET,BB_BOUNCE_LONG
2025-09-25 03:30:00,2025-09-25 03:55:00,LONG,0.60168,0.6061075,0.7358562691131443,31.17504025462368,TARGET,BB_BOUNCE_LONG
2025-09-25 05:05:00,2025-09-25 05:15:00,LONG,0.59812,0.600405,0.3820303618003118,16.208789987615894,TARGET,BB_BOUNCE_LONG
2025-09-25 07:00:00,2025-09-25 07:15:00,LONG,0.59628,0.600211,0.6592540417253767,27.99221190685252,TARGET,BB_BOUNCE_LONG
2025-09-25 10:00:00,2025-09-25 11:50:00,LONG,0.59072,0.5855944029723511,-0.8676863873999352,-36.89091642669199,STOP,BB_BOUNCE_LONG
2025-09-25 11:50:00,2025-09-25 11:55:00,LONG,0.58773,0.5902525,0.4291936773688665,18.216110741169878,TARGET,BB_BOUNCE_LONG
2025-09-25 12:30:00,2025-09-25 12:35:00,LONG,0.58066,0.576931988184103,-0.6420300719693128,-27.27283880723229,STOP,BB_BOUNCE_LONG
2025-09-25 12:40:00,2025-09-25 13:05:00,LONG,0.57893,0.5736876640149619,-0.9055215630625613,-38.41631937346102,STOP,BB_BOUNCE_LONG
2025-09-25 16:30:00,2025-09-25 16:50:00,LONG,0.5688,0.5656245645174859,-0.5582692479806806,-23.64141263167529,STOP,BB_BOUNCE_LONG
2025-09-25 17:00:00,2025-09-25 17:05:00,LONG,0.55615,0.5541907016070001,-0.3522967532140431,-14.902295843295239,STOP,BB_BOUNCE_LONG
2025-09-25 17:15:00,2025-10-01 00:00:00,LONG,0.55333,0.5663349999999999,2.3503153633455565,99.34924490758858,TARGET,BB_BOUNCE_LONG
2025-10-01 00:05:00,2025-10-01 00:10:00,SHORT,0.61847,0.6088699353826136,1.5767020277251298,66.9614319361409,STOP,MEAN_REV_SHORT
2025-10-01 00:10:00,2025-10-01 00:15:00,SHORT,0.61791,0.6173062905647042,0.09779738916049219,4.16648399754743,STOP,MEAN_REV_SHORT
2025-10-01 01:45:00,2025-10-01 03:45:00,SHORT,0.61988,0.6153175,0.741487118438866,31.59591998584443,TARGET,MEAN_REV_SHORT
2025-10-01 03:55:00,2025-10-01 04:20:00,LONG,0.61176,0.6190329999999999,1.1888649143454888,50.73451062020235,TARGET,BB_BOUNCE_LONG
2025-10-01 04:45:00,2025-10-01 05:10:00,LONG,0.61732,0.6265797999999999,1.4999999999999902,64.16432552487919,TARGET,EMA_PB_LONG
2025-10-01 05:20:00,2025-10-01 06:20:00,SHORT,0.62491,0.6183735,1.0570472376322693,45.352131479842356,TARGET,MEAN_REV_SHORT
2025-10-01 06:35:00,2025-10-01 08:30:00,LONG,0.61264,0.6217105,1.4805595455732679,63.657027699052065,TARGET,BB_BOUNCE_LONG
2025-10-01 08:45:00,2025-10-01 08:50:00,SHORT,0.63674,0.6382410191187021,-0.2351806094780251,-10.141590880481195,STOP,MEAN_REV_SHORT
2025-10-01 10:10:00,2025-10-01 13:40:00,LONG,0.64181,0.6514371499999999,1.4999999999999902,64.65342120634908,TARGET,EMA_PB_LONG
2025-10-01 13:40:00,2025-10-01 14:30:00,SHORT,0.64873,0.6538321423289642,-0.7803443726076664,-33.73552613895507,STOP,MEAN_REV_SHORT
2025-10-01 14:50:00,2025-10-01 15:10:00,LONG,0.64339,0.639575276130915,-0.5929100342070837,-25.592437846485147,STOP,EMA_PB_LONG
2025-10-01 16:35:00,2025-10-01 16:50:00,LONG,0.64873,0.6432552563069128,-0.8439171447423788,-36.38374223749718,STOP,EMA_PB_LONG
2025-10-01 16:55:00,2025-10-01 17:55:00,LONG,0.64247,0.6380243494316362,-0.6919623590772694,-29.782173578570024,STOP,BB_BOUNCE_LONG
2025-10-01 17:55:00,2025-10-01 18:30:00,LONG,0.63861,0.6446544999999999,0.9465088238517883,40.68151704752907,TARGET,BB_BOUNCE_LONG
2025-10-01 19:30:00,2025-10-01 20:10:00,SHORT,0.64647,0.6418665,0.717205213233596,30.88426429911179,TARGET,MEAN_REV_SHORT
2025-10-01 21:10:00,2025-10-01 22:35:00,LONG,0.63458,0.6302521908143865,-0.6819958375009483,-29.410205346228658,STOP,BB_BOUNCE_LONG
2025-10-01 22:45:00,2025-10-02 00:00:00,LONG,0.6272,0.6333845,0.9860491071428612,42.46411707923559,TARGET,BB_BOUNCE_LONG
2025-10-02 00:10:00,2025-10-02 00:30:00,SHORT,0.63997,0.6412052982657287,-0.1926525356340303,-8.31292594818322,STOP,MEAN_REV_SHORT
2025-10-02 02:00:00,2025-10-02 02:25:00,SHORT,0.64977,0.6546004528560625,-0.7379238488129602,-31.829026859520663,STOP,MEAN_REV_SHORT
2025-10-02 03:30:00,2025-10-02 03:40:00,SHORT,0.663,0.6695115268248208,-0.9725787479271553,-41.888534233186625,STOP,MEAN_REV_SHORT
2025-10-02 04:15:00,2025-10-02 05:10:00,SHORT,0.6767,0.6849593707688408,-1.2058190779359768,-51.833071553005425,STOP,MEAN_REV_SHORT
2025-10-02 06:50:00,2025-10-02 07:10:00,SHORT,0.68831,0.6933747719152734,-0.7304522922406465,-31.323337120481046,STOP,MEAN_REV_SHORT
2025-10-02 07:10:00,2025-10-02 08:00:00,SHORT,0.68881,0.6846154999999999,0.6126796720202998,26.234616067457367,TARGET,MEAN_REV_SHORT
2025-10-02 08:05:00,2025-10-02 08:10:00,LONG,0.68738,0.6879485,0.0827053449329318,3.5457381484559045,TARGET,BB_BOUNCE_LONG
2025-10-02 08:10:00,2025-10-02 08:45:00,LONG,0.68414,0.6944020999999999,1.4999999999999902,64.31853928530715,TARGET,EMA_PB_LONG
2025-10-02 09:00:00,2025-10-02 11:55:00,LONG,0.68944,0.6808257477539439,-1.2494564060768432,-53.7362003815675,STOP,EMA_PB_LONG
2025-10-02 12:10:00,2025-10-02 12:30:00,LONG,0.68853,0.6845271050234951,-0.5813682739321258,-24.940809916295184,STOP,EMA_PB_LONG
2025-10-02 12:55:00,2025-10-02 13:10:00,LONG,0.68485,0.6783398249723231,-0.9505986752831763,-40.73344720679429,STOP,BB_BOUNCE_LONG
2025-10-02 13:20:00,2025-10-02 14:10:00,LONG,0.67619,0.6706455955819319,-0.8199477096774599,-35.06821433352706,STOP,BB_BOUNCE_LONG
2025-10-02 14:25:00,2025-10-02 14:40:00,LONG,0.66627,0.6604570234644034,-0.8724655973699313,-37.25315197186478,STOP,BB_BOUNCE_LONG
2025-10-02 14:50:00,2025-10-02 15:25:00,LONG,0.65797,0.6697599999999999,1.791875009498889,76.37723810104066,TARGET,BB_BOUNCE_LONG
2025-10-02 16:00:00,2025-10-02 16:10:00,SHORT,0.67351,0.6790006862570345,-0.8086422249882541,-34.5912513395077,STOP,MEAN_REV_SHORT
2025-10-02 16:15:00,2025-10-02 16:40:00,SHORT,0.67872,0.6656934999999999,1.956831484759891,83.57191210040128,TARGET,MEAN_REV_SHORT
2025-10-08 00:00:00,2025-10-08 00:05:00,LONG,0.64841,0.6486109150678103,0.0309858064820423,1.3285138321033296,STOP,BB_BOUNCE_LONG
2025-10-08 00:15:00,2025-10-08 03:20:00,LONG,0.65267,0.6421395394841746,-1.6134433198745746,-69.18053283631394,STOP,BB_BOUNCE_LONG
2025-10-08 03:40:00,2025-10-08 07:50:00,LONG,0.62843,0.62846,0.0047738013780440625,0.2040285061865185,TIME,BB_BOUNCE_LONG
2025-10-08 10:30:00,2025-10-08 12:45:00,LONG,0.63417,0.64368255,1.4999999999999902,64.10942915682465,TARGET,EMA_PB_LONG
2025-10-08 12:50:00,2025-10-08 13:00:00,SHORT,0.64038,0.645662535147744,-0.8181572973775308,-35.07263472483358,STOP,MEAN_REV_SHORT
2025-10-08 13:00:00,2025-10-08 13:40:00,SHORT,0.64301,0.6366555,0.9981065112921961,42.716656078281154,TARGET,MEAN_REV_SHORT
2025-10-08 13:40:00,2025-10-08 13:45:00,LONG,0.63761,0.6343264383184896,-0.5149796398284945,-22.083936956728568,STOP,EMA_PB_LONG
2025-10-08 14:30:00,2025-10-08 14:55:00,LONG,0.64209,0.6383847425089814,-0.577062014829488,-24.72073568500415,STOP,EMA_PB_LONG
2025-10-08 15:55:00,2025-10-08 16:15:00,LONG,0.6432,0.652848,1.4999999999999902,64.18427549043027,TARGET,EMA_PB_LONG
2025-10-08 17:05:00,2025-10-08 17:10:00,SHORT,0.66152,0.6649136344775677,-0.5103872595775716,-21.90474198997294,STOP,MEAN_REV_SHORT
2025-10-08 17:30:00,2025-10-08 21:40:00,SHORT,0.68431,0.6708,2.014013118664293,86.34895163670217,TIME,MEAN_REV_SHORT
2025-10-08 21:40:00,2025-10-08 22:05:00,LONG,0.6708,0.6808619999999999,1.4999999999999902,64.57016094584175,TARGET,EMA_PB_LONG
2025-10-08 22:10:00,2025-10-08 22:20:00,SHORT,0.68024,0.682964358620677,-0.3989020197450954,-17.222959412941336,STOP,MEAN_REV_SHORT
2025-10-08 22:20:00,2025-10-09 01:10:00,SHORT,0.6824,0.672202,1.5171034897248248,65.45007221136903,TARGET,MEAN_REV_SHORT
2025-10-09 01:15:00,2025-10-09 02:05:00,LONG,0.67256,0.6685470475310566,-0.5966683223717406,-25.819251524738817,STOP,BB_BOUNCE_LONG
2025-10-09 05:00:00,2025-10-09 05:20:00,SHORT,0.6685,0.6598585,1.3095989518965068,56.60182271911589,TARGET,MEAN_REV_SHORT
2025-10-09 07:10:00,2025-10-09 07:30:00,LONG,0.65709,0.6512439110073909,-0.8896938003331467,-38.55393211580892,STOP,BB_BOUNCE_LONG
2025-10-09 07:40:00,2025-10-09 07:50:00,LONG,0.65026,0.6557839999999999,0.8495063513056289,36.74694824553574,TARGET,BB_BOUNCE_LONG
2025-10-09 08:20:00,2025-10-09 08:25:00,LONG,0.64483,0.6400877258884681,-0.7354301306595423,-31.866422668217893,STOP,BB_BOUNCE_LONG
2025-10-09 08:30:00,2025-10-09 08:50:00,LONG,0.6443,0.6366693158233793,-1.1843371374547162,-51.242225606344704,STOP,BB_BOUNCE_LONG
2025-10-09 08:55:00,2025-10-09 10:40:00,LONG,0.63613,0.6465569999999999,1.639130366434527,70.75159096648972,TARGET,BB_BOUNCE_LONG
2025-10-09 12:45:00,2025-10-09 12:55:00,SHORT,0.65061,0.6543697738991071,-0.5745641148282576,-24.881846932241935,STOP,MEAN_REV_SHORT
2025-10-09 13:00:00,2025-10-09 13:30:00,SHORT,0.65163,0.64478,1.062377865318398,45.954048956422675,TARGET,MEAN_REV_SHORT
2025-10-09 13:45:00,2025-10-09 13:55:00,LONG,0.63904,0.633377021748056,-0.8861696062756774,-38.413458528693205,STOP,BB_BOUNCE_LONG
2025-10-09 14:10:00,2025-10-09 14:30:00,LONG,0.63,0.6217313428563268,-1.3124852609005089,-56.79244873971831,STOP,BB_BOUNCE_LONG
2025-10-09 14:35:00,2025-10-09 15:05:00,LONG,0.62122,0.636652,2.4841441035381884,107.20904711687024,TARGET,BB_BOUNCE_LONG
2025-10-15 00:00:00,2025-10-15 00:05:00,LONG,0.42374,0.5211816906622808,22.9956319116158,997.3609422039945,STOP,BB_BOUNCE_LONG
2025-10-15 03:25:00,2025-10-15 04:50:00,LONG,0.41643,0.42284299999999997,1.5399947169992378,69.86413666379713,TARGET,BB_BOUNCE_LONG
2025-10-15 05:00:00,2025-10-15 05:05:00,SHORT,0.42112,0.4232052030595001,-0.4927167824084977,-22.42167160337918,STOP,MEAN_REV_SHORT
2025-10-15 05:20:00,2025-10-15 06:05:00,SHORT,0.42127,0.41814450000000003,0.7474688773856819,33.98095401812369,TARGET,MEAN_REV_SHORT
2025-10-15 06:25:00,2025-10-15 06:35:00,LONG,0.41833,0.421117,0.6662204479717104,30.33256728251002,TARGET,BB_BOUNCE_LONG
2025-10-15 08:05:00,2025-10-15 08:10:00,SHORT,0.433,0.4347419741070908,-0.4006914930789973,-18.2675212075505,STOP,MEAN_REV_SHORT
2025-10-15 09:30:00,2025-10-15 09:50:00,LONG,0.42565,0.4233905011157967,-0.5308349310943927,-24.18136518312895,STOP,BB_BOUNCE_LONG
2025-10-15 09:55:00,2025-10-15 10:25:00,LONG,0.42447,0.4194094013952663,-1.1922158467580157,-54.25189219534987,STOP,BB_BOUNCE_LONG
