entry_idx,exit_idx,direction,entry_price,exit_price,exit_type,pnl_pct,position_size,timestamp,weighted_pnl,size_mult
27532,27537,LONG,2963.39,2959.0242857142857,SL,-0.14732162441373386,130.0,2025-11-26 02:31:00,-0.19151811173785402,1.3
27538,27550,LONG,2961.96,2957.154285714286,SL,-0.16224777801571266,91.0,2025-11-26 02:44:00,-0.14764547799429853,0.91
27561,27597,LONG,2961.92,2951.9885714285715,SL,-0.3353037412026175,42.0,2025-11-26 03:31:00,-0.14082757130509935,0.42
27598,27599,LONG,2948.27,2943.607142857143,SL,-0.15815570293280007,91.0,2025-11-26 03:33:00,-0.14392168966884808,0.91
27600,27607,LONG,2939.32,2933.4885714285715,SL,-0.1983937975936155,130.0,2025-11-26 03:41:00,-0.25791193687170016,1.3
27608,27618,LONG,2935.09,2928.1214285714286,SL,-0.23742275121279147,70.0,2025-11-26 03:52:00,-0.166195925848954,0.7
27649,27653,SHORT,2933.6,2937.6642857142856,SL,-0.13854260002337362,91.0,2025-11-26 04:27:00,-0.12607376602127,0.91
27654,27665,SHORT,2934.21,2938.232857142857,SL,-0.1371018823757329,91.0,2025-11-26 04:39:00,-0.12476271296191695,0.91
27679,27693,LONG,2931.66,2938.0371428571425,TP,0.21752668648965584,91.0,2025-11-26 05:07:00,0.19794928470558681,0.91
27694,27703,SHORT,2938.42,2941.392857142857,SL,-0.10117196121918617,130.0,2025-11-26 05:17:00,-0.13152354958494203,1.3
27704,27707,SHORT,2944.33,2948.7485714285713,SL,-0.1500705229567114,130.0,2025-11-26 05:21:00,-0.1950916798437248,1.3
27723,27755,SHORT,2946.64,2949.705714285714,SL,-0.1040410191171628,91.0,2025-11-26 06:09:00,-0.09467732739661816,0.91
27798,27848,SHORT,2946.51,2936.1671428571435,TP,0.3510206020972846,91.0,2025-11-26 07:42:00,0.319428747908529,0.91
27849,27864,LONG,2936.41,2944.43,TP,0.27312262252205866,130.0,2025-11-26 07:58:00,0.35505940927867624,1.3
27865,27874,SHORT,2944.47,2936.658571428572,TP,0.2652914980090736,91.0,2025-11-26 08:08:00,0.24141526318825698,0.91
27877,27880,LONG,2935.92,2931.4600000000005,SL,-0.15191149622604097,130.0,2025-11-26 08:14:00,-0.19748494509385328,1.3
27881,27885,LONG,2934.39,2930.174285714286,SL,-0.14366578013536227,130.0,2025-11-26 08:19:00,-0.18676551417597095,1.3
27886,27895,LONG,2929.31,2924.6614285714286,SL,-0.15869168604795528,130.0,2025-11-26 08:29:00,-0.20629919186234186,1.3
27901,27903,LONG,2922.37,2918.0814285714287,SL,-0.14674977598905103,169.0,2025-11-26 08:37:00,-0.24800712142149625,1.69
27904,27923,LONG,2916.97,2912.1628571428573,SL,-0.16479918741510818,130.0,2025-11-26 08:57:00,-0.21423894363964063,1.3
27926,27935,LONG,2912.63,2908.5128571428572,SL,-0.14135481874260997,130.0,2025-11-26 09:09:00,-0.18376126436539297,1.3
27980,27986,LONG,2902.66,2909.1999999999994,TP,0.22531057719469413,130.0,2025-11-26 10:00:00,0.2929037503531024,1.3
27988,28007,SHORT,2915.94,2907.094285714286,TP,0.30335721193557363,91.0,2025-11-26 10:21:00,0.276055062861372,0.91
28050,28053,LONG,2910.61,2915.0042857142857,TP,0.1509747343094958,91.0,2025-11-26 11:07:00,0.13738700822164118,0.91
28077,28079,LONG,2910.44,2907.7314285714288,SL,-0.09306398443435714,169.0,2025-11-26 11:33:00,-0.15727813369406354,1.69
28080,28088,LONG,2909.43,2915.695714285714,TP,0.2153588258082937,130.0,2025-11-26 11:42:00,0.27996647355078186,1.3
28107,28109,SHORT,2917.11,2911.0157142857147,TP,0.2089151836675831,169.0,2025-11-26 12:03:00,0.35306666039821544,1.69
28110,28114,LONG,2897.45,2891.2442857142855,SL,-0.21417847713383473,130.0,2025-11-26 12:08:00,-0.27843202027398517,1.3
28115,28185,LONG,2896.63,2913.775714285714,TP,0.5919193782331155,60.0,2025-11-26 13:19:00,0.3551516269398693,0.6
28186,28196,SHORT,2914.79,2919.6671428571426,SL,-0.16732398756488956,169.0,2025-11-26 13:30:00,-0.28277753898466335,1.69
28204,28223,SHORT,2925.39,2932.04,SL,-0.22732011800136362,130.0,2025-11-26 13:57:00,-0.29551615340177273,1.3
28225,28236,SHORT,2934.29,2921.447142857143,TP,0.4376819313311621,100.0,2025-11-26 14:10:00,0.4376819313311621,1.0
28250,28266,SHORT,2935.33,2942.062857142857,SL,-0.2293730906868062,100.0,2025-11-26 14:40:00,-0.2293730906868062,1.0
28280,28285,LONG,2924.21,2913.2557142857145,SL,-0.3746066703241409,60.0,2025-11-26 14:59:00,-0.22476400219448453,0.6
28286,28313,LONG,2913.3,2937.46,TP,0.8293001064085351,78.0,2025-11-26 15:27:00,0.6468540829986574,0.78
28323,28331,SHORT,2935.4,2918.2342857142858,TP,0.584782799131782,42.0,2025-11-26 15:45:00,0.24560877563534844,0.42
28332,28345,LONG,2909.74,2927.2999999999997,TP,0.6034903462164987,78.0,2025-11-26 15:59:00,0.47072247004886897,0.78
28346,28350,SHORT,2933.61,2942.151428571429,SL,-0.2911576034792865,78.0,2025-11-26 16:04:00,-0.22710293071384346,0.78
28351,28361,SHORT,2943.18,2952.6071428571427,SL,-0.3203046656046462,78.0,2025-11-26 16:15:00,-0.24983763917162405,0.78
28362,28399,SHORT,2954.11,2936.938571428572,TP,0.5812724838082655,60.0,2025-11-26 16:53:00,0.3487634902849593,0.6
28433,28434,SHORT,2967.31,2976.0842857142857,SL,-0.29569831646460004,60.0,2025-11-26 17:28:00,-0.17741898987876,0.6
28435,28439,SHORT,2976.02,2985.827142857143,SL,-0.32953887598681914,78.0,2025-11-26 17:33:00,-0.25704032326971893,0.78
28440,28451,SHORT,3002.48,3017.3242857142855,SL,-0.494400819132365,78.0,2025-11-26 17:45:00,-0.38563263892324473,0.78
28452,28474,SHORT,3026.64,3041.9614285714283,SL,-0.5062190604574195,60.0,2025-11-26 18:08:00,-0.3037314362744517,0.6
28509,28592,LONG,3020.82,3012.26,SL,-0.28336676796366367,100.0,2025-11-26 20:06:00,-0.28336676796366367,1.0
28593,28603,LONG,3011.94,3025.285714285714,TP,0.4430936302089074,130.0,2025-11-26 20:17:00,0.5760217192715796,1.3
28630,28639,LONG,3011.35,3023.952857142857,TP,0.418511868193897,100.0,2025-11-26 20:53:00,0.418511868193897,1.0
28643,28676,SHORT,3026.24,3032.465714285714,SL,-0.20572440671309203,100.0,2025-11-26 21:30:00,-0.20572440671309203,1.0
28678,28704,SHORT,3033.99,3020.7614285714285,TP,0.43601236090334133,100.0,2025-11-26 21:58:00,0.43601236090334133,1.0
28706,28717,LONG,3021.03,3028.0871428571427,TP,0.23360055534511343,91.0,2025-11-26 22:11:00,0.21257650536405323,0.91
28726,28730,SHORT,3029.58,3019.657142857143,TP,0.3275324349532636,91.0,2025-11-26 22:24:00,0.2980545158074699,0.91
28731,28739,LONG,3018.9,3028.8571428571427,TP,0.32982685273253737,91.0,2025-11-26 22:33:00,0.300142435986609,0.91
28764,28771,SHORT,3029.94,3032.7685714285712,SL,-0.09335404095695607,91.0,2025-11-26 23:05:00,-0.08495217727083003,0.91
28793,28818,LONG,3019.26,3027.8542857142857,TP,0.28464874552987923,91.0,2025-11-26 23:52:00,0.25903035843219013,0.91
28819,28828,SHORT,3029.67,3022.258571428572,TP,0.24462824569765462,130.0,2025-11-27 00:02:00,0.31801671940695103,1.3
28832,28836,LONG,3018.33,3014.1285714285714,SL,-0.13919712461621328,130.0,2025-11-27 00:10:00,-0.18095626200107728,1.3
28837,28873,LONG,3015.27,3028.012857142857,TP,0.42261081570992953,70.0,2025-11-27 00:47:00,0.2958275709969507,0.7
28874,28891,SHORT,3041.73,3048.555714285714,SL,-0.2244023725220248,130.0,2025-11-27 01:05:00,-0.29172308427863225,1.3
28905,28942,LONG,3032.93,3045.627142857142,TP,0.4186427928485772,70.0,2025-11-27 01:56:00,0.293049954994004,0.7
28943,28967,SHORT,3053.16,3059.3371428571427,SL,-0.20231965757257483,100.0,2025-11-27 02:21:00,-0.20231965757257483,1.0
28972,28994,SHORT,3065.35,3050.7328571428575,TP,0.4768506975432634,100.0,2025-11-27 02:48:00,0.4768506975432634,1.0
28998,29000,LONG,3047.7,3039.735714285714,SL,-0.2613211836560613,70.0,2025-11-27 02:54:00,-0.18292482855924289,0.7
29001,29050,LONG,3040.23,3031.397142857143,SL,-0.2905325301986013,60.0,2025-11-27 03:44:00,-0.17431951811916077,0.6
29055,29076,LONG,3033.58,3044.062857142857,TP,0.3455605964852428,91.0,2025-11-27 04:10:00,0.314460142801571,0.91
29077,29081,SHORT,3047.64,3052.545714285714,SL,-0.1609676433474463,91.0,2025-11-27 04:15:00,-0.14648055544617614,0.91
29082,29095,SHORT,3050.08,3038.9542857142856,TP,0.3647679498804742,91.0,2025-11-27 04:29:00,0.3319388343912315,0.91
29096,29144,LONG,3037.89,3033.8914285714286,SL,-0.13162331185695555,91.0,2025-11-27 05:18:00,-0.11977721378982956,0.91
29151,29157,SHORT,3042.19,3034.312857142857,TP,0.2589300095373102,91.0,2025-11-27 05:31:00,0.2356263086789523,0.91
29163,29164,LONG,3028.39,3023.562857142857,SL,-0.15939634119591325,169.0,2025-11-27 05:38:00,-0.2693798166210934,1.69
29165,29182,LONG,3024.27,3018.2528571428575,SL,-0.19896182738784954,100.0,2025-11-27 05:56:00,-0.19896182738784954,1.0
29195,29212,SHORT,3027.84,3031.07,SL,-0.10667670682730983,91.0,2025-11-27 06:26:00,-0.09707580321285195,0.91
29218,29236,SHORT,3032.95,3027.332857142857,TP,0.1852039386453084,91.0,2025-11-27 06:50:00,0.16853558416723066,0.91
29237,29264,LONG,3024.8,3032.2771428571427,TP,0.24719461971510684,91.0,2025-11-27 07:18:00,0.22494710394074724,0.91
29265,29273,SHORT,3033.54,3035.7742857142857,SL,-0.0736527527009949,130.0,2025-11-27 07:27:00,-0.09574857851129338,1.3
29274,29276,SHORT,3036.01,3031.547142857143,TP,0.14699744542531304,130.0,2025-11-27 07:30:00,0.19109667905290695,1.3
29287,29317,LONG,3028.97,3025.115714285714,SL,-0.12724740470475615,91.0,2025-11-27 08:11:00,-0.1157951382813281,0.91
29318,29320,LONG,3024.35,3020.9514285714286,SL,-0.11237361510973791,169.0,2025-11-27 08:14:00,-0.18991140953545707,1.69
29321,29340,LONG,3023.64,3019.9328571428573,SL,-0.12260529881674312,130.0,2025-11-27 08:34:00,-0.15938688846176605,1.3
29362,29382,SHORT,3027.62,3029.964285714286,SL,-0.07742998508022435,91.0,2025-11-27 09:16:00,-0.07046128642300416,0.91
29383,29385,SHORT,3031.74,3034.3057142857137,SL,-0.08462844062201792,130.0,2025-11-27 09:19:00,-0.1100169728086233,1.3
29386,29395,SHORT,3036.67,3029.5528571428576,TP,0.23437327260263466,130.0,2025-11-27 09:29:00,0.3046852543834251,1.3
29417,29437,LONG,3030.66,3026.9157142857143,SL,-0.12354687474957682,130.0,2025-11-27 10:11:00,-0.16061093717444988,1.3
29450,29458,SHORT,3034.88,3030.0228571428574,TP,0.16004398385249702,130.0,2025-11-27 10:32:00,0.20805717900824613,1.3
29459,29460,LONG,3026.41,3023.1414285714286,SL,-0.10800160680711633,169.0,2025-11-27 10:34:00,-0.1825227155040266,1.69
29461,29469,LONG,3023.18,3030.228571428571,TP,0.23315090165226662,169.0,2025-11-27 10:43:00,0.39402502379233056,1.69
29475,29479,SHORT,3031.09,3033.9742857142855,SL,-0.09515671637217625,91.0,2025-11-27 10:53:00,-0.0865926118986804,0.91
29480,29516,SHORT,3033.99,3027.615714285714,TP,0.21009580500547576,130.0,2025-11-27 11:30:00,0.2731245465071185,1.3
29546,29549,LONG,3027.97,3026.167142857143,SL,-0.05954012565701568,169.0,2025-11-27 12:03:00,-0.10062281236035649,1.69
29564,29568,LONG,3020.78,3017.2514285714287,SL,-0.11680994407310256,130.0,2025-11-27 12:22:00,-0.15185292729503333,1.3
29569,29581,LONG,3013.8,3009.611428571429,SL,-0.13897974081131204,130.0,2025-11-27 12:35:00,-0.18067366305470564,1.3
29586,29598,LONG,3008.31,3003.5099999999998,SL,-0.1595580242727705,130.0,2025-11-27 12:52:00,-0.20742543155460164,1.3
29599,29600,LONG,3002.44,2998.2657142857147,SL,-0.13902977958877982,130.0,2025-11-27 12:54:00,-0.1807387134654138,1.3
29601,29603,LONG,2994.45,2989.3171428571427,SL,-0.17141235094448462,130.0,2025-11-27 12:57:00,-0.22283605622783,1.3
29604,29730,LONG,2991.16,3004.402857142857,TP,0.44273315846886313,100.0,2025-11-27 15:04:00,0.44273315846886313,1.0
29748,29774,SHORT,3004.96,3010.618571428571,SL,-0.18830771220153086,130.0,2025-11-27 15:48:00,-0.24480002586199012,1.3
29780,29799,SHORT,3013.2,3018.5671428571427,SL,-0.17812102937551044,130.0,2025-11-27 16:13:00,-0.23155733818816357,1.3
29808,29945,SHORT,3021.3,3029.5314285714285,SL,-0.27244658165121954,70.0,2025-11-27 18:39:00,-0.19071260715585367,0.7
29946,29957,SHORT,3034.37,3038.215714285714,SL,-0.12673847572030328,169.0,2025-11-27 18:51:00,-0.21418802396731254,1.69
29958,30061,SHORT,3037.17,3042.6271428571426,SL,-0.17967854473547978,91.0,2025-11-27 20:35:00,-0.16350747570928661,0.91
30062,30089,SHORT,3041.17,3033.9357142857143,TP,0.2378783729382363,130.0,2025-11-27 21:03:00,0.3092418848197072,1.3
30090,30092,LONG,3034.39,3031.2185714285715,SL,-0.10451618188263047,130.0,2025-11-27 21:06:00,-0.1358710364474196,1.3
30093,30104,LONG,3034.49,3041.5928571428562,TP,0.23407086999319374,130.0,2025-11-27 21:18:00,0.3042921309911519,1.3
30105,30119,SHORT,3043.29,3035.681428571429,TP,0.25001138335718714,130.0,2025-11-27 21:33:00,0.3250147983643433,1.3
30139,30142,LONG,3035.53,3032.434285714286,SL,-0.10198266153568457,130.0,2025-11-27 21:56:00,-0.13257745999638995,1.3
30146,30169,LONG,3032.15,3028.664285714286,SL,-0.11495850422024105,91.0,2025-11-27 22:23:00,-0.10461223884041936,0.91
30187,30190,LONG,3019.34,3015.3900000000003,SL,-0.1308232925076281,169.0,2025-11-27 22:44:00,-0.22109136433789145,1.69
30191,30199,LONG,3010.91,3004.7557142857145,SL,-0.20439952420648172,130.0,2025-11-27 22:53:00,-0.2657193814684262,1.3
30200,30337,LONG,3006.98,2998.157142857143,SL,-0.2934125648609959,42.0,2025-11-28 01:11:00,-0.12323327724161826,0.42
30338,30441,LONG,2998.72,3010.2857142857138,TP,0.3856883698949541,100.0,2025-11-28 02:55:00,0.3856883698949541,1.0
30442,30460,SHORT,3013.56,3005.8542857142857,TP,0.25570137265275267,130.0,2025-11-28 03:14:00,0.3324117844485785,1.3
30477,30516,SHORT,3011.09,3014.46,SL,-0.1119196038643777,91.0,2025-11-28 04:10:00,-0.10184683951658371,0.91
30517,30541,SHORT,3015.61,3019.6,SL,-0.13231153895894301,91.0,2025-11-28 04:35:00,-0.12040350045263815,0.91
30574,30575,SHORT,3022.91,3025.582857142857,SL,-0.08842000399803776,130.0,2025-11-28 05:09:00,-0.11494600519744909,1.3
30576,30580,SHORT,3024.56,3027.9142857142856,SL,-0.11090160930137447,91.0,2025-11-28 05:14:00,-0.10092046446425076,0.91
30581,30645,SHORT,3026.86,3017.3571428571436,TP,0.3139509968368724,130.0,2025-11-28 06:19:00,0.4081362958879341,1.3
30648,30653,LONG,3016.51,3013.5900000000006,SL,-0.09680060732434562,91.0,2025-11-28 06:27:00,-0.08808855266515452,0.91
30654,30661,LONG,3012.18,3009.392857142857,SL,-0.09252909378400206,130.0,2025-11-28 06:35:00,-0.12028782191920269,1.3
30662,30669,LONG,3005.34,3013.2485714285713,TP,0.2631506394807616,169.0,2025-11-28 06:43:00,0.4447245807224871,1.69
30678,30695,SHORT,3012.96,3016.348571428571,SL,-0.11246652556194375,91.0,2025-11-28 07:09:00,-0.10234453826136881,0.91
30696,30711,SHORT,3016.52,3018.9514285714286,SL,-0.08060376100369196,91.0,2025-11-28 07:25:00,-0.07334942251335969,0.91
30713,30723,SHORT,3022.04,3015.1285714285714,TP,0.22870076410069312,169.0,2025-11-28 07:37:00,0.3865042913301714,1.69
30727,30735,LONG,3009.82,3005.6728571428575,SL,-0.13778707222168188,169.0,2025-11-28 07:49:00,-0.23286015205464236,1.69
30736,30757,LONG,3003.64,3012.602857142857,TP,0.2983998462817464,130.0,2025-11-28 08:11:00,0.3879198001662703,1.3
30758,30781,SHORT,3018.09,3022.595714285714,SL,-0.1492902559471063,130.0,2025-11-28 08:35:00,-0.1940773327312382,1.3
30792,30796,SHORT,3024.86,3029.095714285714,SL,-0.1400300934824765,91.0,2025-11-28 08:50:00,-0.12742738506905363,0.91
30797,30798,SHORT,3060.41,3070.028571428571,SL,-0.3142902888361742,78.0,2025-11-28 08:52:00,-0.2451464252922159,0.78
30799,30816,SHORT,3059.2,3071.0642857142852,SL,-0.3878231470412335,60.0,2025-11-28 09:10:00,-0.23269388822474008,0.6
30847,30920,LONG,3051.08,3060.0742857142855,TP,0.29479022884636014,130.0,2025-11-28 10:54:00,0.3832272975002682,1.3
30921,30930,SHORT,3063.3,3054.3428571428576,TP,0.29240175161239745,169.0,2025-11-28 11:04:00,0.4941589602249517,1.69
30935,30940,LONG,3052.89,3048.5914285714284,SL,-0.14080335120398865,91.0,2025-11-28 11:14:00,-0.12813104959562968,0.91
30941,30989,LONG,3022.89,3038.815714285714,TP,0.5268373736958373,130.0,2025-11-28 12:03:00,0.6848885858045884,1.3
30992,30993,SHORT,3038.84,3043.05,SL,-0.13853970594042583,91.0,2025-11-28 12:07:00,-0.12607113240578752,0.91
30994,31017,SHORT,3044.27,3033.9785714285717,TP,0.3380589951426201,169.0,2025-11-28 12:31:00,0.571319701791028,1.69
31053,31069,LONG,3029.03,3036.1099999999997,TP,0.23373819341503624,169.0,2025-11-28 13:23:00,0.3950175468714112,1.69
31070,31077,SHORT,3034.77,3038.235714285714,SL,-0.11420022887118488,130.0,2025-11-28 13:31:00,-0.14846029753254034,1.3
31078,31081,SHORT,3040.05,3042.807142857143,SL,-0.09069399704421811,169.0,2025-11-28 13:35:00,-0.15327285500472862,1.69
