entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,bars_held,pnl_pct,exit_reason,cumulative_pnl,running_max,drawdown
2025-12-08 23:33:00,2025-12-08 23:39:00,SHORT,0.17863,0.17618928571428571,0.17985035714285716,0.17618928571428571,6,1.2852796302677771,TP,-12.07744160392304,340.39149008808397,-352.468931692007
2025-12-08 23:57:00,2025-12-09 00:05:00,LONG,0.17884,0.17766785714285716,0.17766785714285716,0.18118428571428571,8,-0.7554142569575316,SL,-12.83285586088057,340.39149008808397,-353.2243459489645
2025-12-09 00:05:00,2025-12-09 00:07:00,SHORT,0.17673,0.17799107142857143,0.17799107142857143,0.17420785714285714,2,-0.8085026335590716,SL,-13.641358494439642,340.39149008808397,-354.0328485825236
2025-12-09 00:12:00,2025-12-09 00:23:00,LONG,0.17846,0.18125642857142857,0.1770617857142857,0.18125642857142857,11,1.4669777941435425,TP,-12.1743807002961,340.39149008808397,-352.5658707883801
2025-12-09 00:50:00,2025-12-09 00:56:00,SHORT,0.17934,0.18035464285714284,0.18035464285714284,0.1773107142857143,6,-0.6625820555928418,SL,-12.83696275588894,340.39149008808397,-353.2284528439729
2025-12-09 01:12:00,2025-12-09 01:35:00,LONG,0.18103,0.17962964285714286,0.17962964285714286,0.18383071428571426,23,-0.873549766810544,SL,-13.710512522699485,340.39149008808397,-354.1020026107835
2025-12-09 01:55:00,2025-12-09 02:16:00,LONG,0.17966,0.18280785714285713,0.1780860714285714,0.18280785714285713,21,1.6521190820756648,TP,-12.05839344062382,340.39149008808397,-352.4498835287078
2025-12-09 02:37:00,2025-12-09 02:48:00,SHORT,0.1815,0.17894785714285713,0.18277607142857144,0.17894785714285713,11,1.3261935839250838,TP,-10.732199856698736,340.39149008808397,-351.1236899447827
2025-12-09 03:11:00,2025-12-09 03:21:00,LONG,0.18004,0.17872214285714286,0.17872214285714286,0.1826757142857143,10,-0.8319801948773352,SL,-11.564180051576072,340.39149008808397,-351.95567013966
2025-12-09 03:21:00,2025-12-09 03:23:00,SHORT,0.17789,0.17876214285714287,0.17876214285714287,0.17614571428571427,2,-0.5878789452864462,SL,-12.152058996862518,340.39149008808397,-352.5435490849465
2025-12-09 04:07:00,2025-12-09 04:16:00,LONG,0.17661,0.1754785714285714,0.1754785714285714,0.17887285714285714,9,-0.7406367541071267,SL,-12.892695750969645,340.39149008808397,-353.28418583905363
2025-12-09 04:17:00,2025-12-09 04:26:00,SHORT,0.17514,0.17622,0.17622,0.17298,9,-0.7128702757916215,SL,-13.605566026761267,340.39149008808397,-353.99705611484524
2025-12-09 04:27:00,2025-12-09 04:33:00,LONG,0.17642,0.17510535714285713,0.17510535714285713,0.17904928571428572,6,-0.8451779033799233,SL,-14.45074393014119,340.39149008808397,-354.84223401822516
2025-12-09 04:40:00,2025-12-09 04:43:00,LONG,0.17631,0.17843785714285715,0.1752460714285714,0.17843785714285715,3,1.1068839787063411,TP,-13.34385995143485,340.39149008808397,-353.73535003951883
2025-12-09 05:14:00,2025-12-09 05:17:00,SHORT,0.17904,0.18020357142857144,0.18020357142857144,0.17671285714285717,3,-0.7456983173791508,SL,-14.089558268814,340.39149008808397,-354.481048356898
2025-12-09 05:59:00,2025-12-09 06:22:00,LONG,0.17976,0.18158571428571427,0.17884714285714287,0.18158571428571427,23,0.91563990082012,TP,-13.173918367993881,340.39149008808397,-353.5654084560779
2025-12-09 06:32:00,2025-12-09 07:15:00,SHORT,0.18,0.18179142857142858,0.18179142857142858,0.17641714285714286,43,-1.0854307133764007,SL,-14.259349081370281,340.39149008808397,-354.65083916945423
2025-12-09 07:58:00,2025-12-09 08:06:00,SHORT,0.18237,0.18077357142857142,0.18316821428571428,0.18077357142857142,8,0.7831094937234108,TP,-13.476239587646871,340.39149008808397,-353.86772967573086
2025-12-09 08:24:00,2025-12-09 08:33:00,LONG,0.18136,0.18344714285714286,0.18031642857142857,0.18344714285714286,9,1.0508286596509042,TP,-12.425410927995967,340.39149008808397,-352.81690101607995
2025-12-09 09:01:00,2025-12-09 09:03:00,SHORT,0.18384,0.18559178571428572,0.18559178571428572,0.1803364285714286,2,-1.0438918363459004,SL,-13.469302764341869,340.39149008808397,-353.86079285242585
2025-12-09 09:03:00,2025-12-09 09:30:00,LONG,0.18566,0.1842275,0.1842275,0.188525,27,-0.8715716901863678,SL,-14.340874454528237,340.39149008808397,-354.73236454261223
2025-12-09 09:30:00,2025-12-09 10:25:00,SHORT,0.18338,0.1803692857142857,0.18488535714285712,0.1803692857142857,55,1.5691945492778747,TP,-12.771679905250362,340.39149008808397,-353.16316999333435
2025-12-09 10:56:00,2025-12-09 11:11:00,LONG,0.18219,0.18404785714285712,0.18126107142857142,0.18404785714285712,15,0.9197360683117163,TP,-11.851943836938647,340.39149008808397,-352.2434339250226
2025-12-09 11:26:00,2025-12-09 11:44:00,SHORT,0.18236,0.18331035714285712,0.18331035714285712,0.1804592857142857,18,-0.61844159690142,SL,-12.470385433840066,340.39149008808397,-352.86187552192405
2025-12-09 11:44:00,2025-12-09 11:51:00,LONG,0.1834,0.18491500000000002,0.1826425,0.18491500000000002,7,0.7260632497273823,TP,-11.744322184112685,340.39149008808397,-352.13581227219663
2025-12-09 13:35:00,2025-12-09 13:41:00,SHORT,0.19786,0.20030178571428572,0.20030178571428572,0.19297642857142858,6,-1.3190533926485948,SL,-13.06337557676128,340.39149008808397,-353.4548656648453
2025-12-09 13:41:00,2025-12-09 13:56:00,LONG,0.20359,0.20052678571428573,0.20052678571428573,0.20971642857142855,15,-1.6045995803891433,SL,-14.667975157150423,340.39149008808397,-355.0594652452344
2025-12-09 13:57:00,2025-12-09 14:44:00,SHORT,0.20034,0.20288785714285712,0.20288785714285712,0.19524428571428573,47,-1.355795777399893,SL,-16.023770934550317,340.39149008808397,-356.4152610226343
2025-12-09 15:14:00,2025-12-09 15:32:00,SHORT,0.21015,0.20431928571428573,0.21306535714285715,0.20431928571428573,18,2.753726835100523,TP,-13.270044099449795,340.39149008808397,-353.6615341875338
2025-12-09 15:51:00,2025-12-09 16:03:00,LONG,0.20524,0.2098942857142857,0.20291285714285714,0.2098942857142857,12,2.167728373750577,TP,-11.102315725699217,340.39149008808397,-351.4938058137832
2025-12-09 18:22:00,2025-12-09 18:25:00,SHORT,0.26149,0.2665160714285714,0.2665160714285714,0.25143785714285716,3,-1.9858417811844609,SL,-13.088157506883679,340.39149008808397,-353.4796475949677
2025-12-09 18:25:00,2025-12-09 18:27:00,LONG,0.29088,0.2829739285714286,0.2829739285714286,0.3066921428571429,2,-2.817983851956618,SL,-15.906141358840298,340.39149008808397,-356.29763144692424
2025-12-09 19:51:00,2025-12-09 20:00:00,SHORT,0.3133,0.3235417857142857,0.3235417857142857,0.2928164285714286,9,-3.2655217862122,SL,-19.1716631450525,340.39149008808397,-359.56315323313646
2025-12-09 20:01:00,2025-12-09 21:01:00,LONG,0.32912,0.33026,0.3164428571428572,0.35447428571428574,60,0.2463782207097532,Time,-18.925284924342744,340.39149008808397,-359.3167750124267
