entry_time,entry_idx,exit_idx,entry_price,exit_price,pnl_pct,winner,exit_reason,equity,drawdown,bars_held,regime_type,regime_favorable,price_vs_ema50,price_vs_ema100,ema50_slope,price_7d_change,price_14d_change,entry_date,week
2025-11-25 17:15:00,29485,29498,0.2984,0.31332,-5.009999999999996,False,SL,1.5276984484078393,22.662622989652466,13,Strong Uptrend,False,1.1923988093663496,5.074342520561221,4.804562150722499,6.154393454286722,7.106963388370424,2025-11-25 17:15:00,2025-11-24/2025-11-30
2025-11-25 21:45:00,29503,29562,0.302,0.27935,7.490000000000001,True,TP,1.6421230621935865,16.870053451577434,59,Strong Uptrend,False,0.8025713518256891,4.129307088222011,1.753819346749023,0.23232658479919177,11.029411764705866,2025-11-25 21:45:00,2025-11-24/2025-11-30
2025-11-27 04:15:00,29625,29761,0.3403,0.357315,-5.010000000000002,False,SL,1.5598526967776878,21.034863773653402,136,Strong Uptrend,False,1.9980086793209186,6.252583921037436,5.177582391596167,-0.35139092240118464,17.75086505190313,2025-11-27 04:15:00,2025-11-24/2025-11-30
2025-11-28 17:00:00,29772,29790,0.339,0.35595000000000004,-5.010000000000006,False,SL,1.4817040766691256,24.991017098593368,18,Weak Uptrend,False,-0.9093626748373527,0.027723976110393306,1.9427141302458324,0.17730496453902678,1.6491754122938573,2025-11-28 17:00:00,2025-11-24/2025-11-30
2025-11-29 02:30:00,29810,29868,0.3396,0.31413,7.489999999999997,True,TP,1.592683712011643,19.372844279278016,58,Weak Uptrend,False,-0.7428623052241327,-0.19953973937120495,0.5819638778585468,0.5328596802842034,0.9512485136742077,2025-11-29 02:30:00,2025-11-24/2025-11-30
2025-11-30 03:15:00,29909,29949,0.3183,0.33421500000000004,-5.010000000000004,False,SL,1.5128902580398598,23.412264780886186,40,Weak Uptrend,False,-0.9272989872369825,-1.694751973307458,0.43417873841420407,1.2726694241170788,-0.46904315196996116,2025-11-30 03:15:00,2025-11-24/2025-11-30
2025-11-30 14:30:00,29954,29972,0.3213,0.33736499999999997,-5.009999999999999,False,SL,1.4370944561120627,27.249310315363793,18,Weak Uptrend,False,-0.6027837988247607,-0.6968583346871466,0.1881309817083519,-0.49550944564882293,0.37488284910964786,2025-11-30 14:30:00,2025-11-24/2025-11-30
2025-11-30 21:00:00,29980,29992,0.3283,0.3036775,7.489999999999998,True,TP,1.544732830874856,21.800283657984547,12,Weak Uptrend,False,0.20997240119926663,0.6822033281061582,1.2669959463267102,1.546551190844414,1.8300248138957587,2025-11-30 21:00:00,2025-11-24/2025-11-30
2025-12-01 16:45:00,30059,30065,0.2929,0.307545,-5.010000000000007,False,SL,1.4673417160480258,25.71808944671952,6,Weak Uptrend,False,0.5871979588210581,-1.0535261041480872,2.603727171987237,7.250091541559867,2.9887482419127975,2025-12-01 16:45:00,2025-12-01/2025-12-07
2025-12-02 05:30:00,30110,30141,0.3225,0.338625,-5.010000000000001,False,SL,1.3938278960740196,29.439613165438878,31,Strong Uptrend,False,1.5848076421242523,3.5593417775847,2.477589882351847,0.21752641392169814,8.8791357191087,2025-12-02 05:30:00,2025-12-01/2025-12-07
2025-12-02 18:30:00,30162,30214,0.3512,0.32486000000000004,7.489999999999992,True,TP,1.4982256054899636,24.15464019153025,52,Strong Uptrend,False,2.4250503674818153,6.2521784009095,6.865362819886949,10.128566948886796,9.27193528313628,2025-12-02 18:30:00,2025-12-01/2025-12-07
