entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,pnl_gross,fees_paid,pnl_net,exit_reason,hold_candles,hold_minutes
2025-11-19 18:17:00,2025-11-19 18:24:00,4.53e-06,4.502142857142857e-06,4.502142857142857e-06,4.567142857142857e-06,-0.6149479659413483,0.1,-0.7149479659413482,SL,7,7
2025-11-19 18:44:00,2025-11-19 18:51:00,4.47e-06,4.4985714285714285e-06,4.448571428571429e-06,4.4985714285714285e-06,0.639181847235527,0.1,0.5391818472355269,TP,7,7
2025-11-19 22:49:00,2025-11-19 22:52:00,4.69e-06,4.698571428571428e-06,4.683571428571428e-06,4.698571428571428e-06,0.18275967103258522,0.1,0.08275967103258523,TP,3,3
2025-11-19 23:51:00,2025-11-19 23:52:00,4.75e-06,4.764285714285714e-06,4.7392857142857145e-06,4.764285714285714e-06,0.30075187969924266,0.1,0.20075187969924269,TP,1,1
2025-11-20 00:54:00,2025-11-20 01:04:00,4.76e-06,4.7728571428571425e-06,4.750357142857143e-06,4.7728571428571425e-06,0.2701080432172767,0.1,0.17010804321727668,TP,10,10
2025-11-20 01:48:00,2025-11-20 01:49:00,4.78e-06,4.788571428571428e-06,4.773571428571428e-06,4.788571428571428e-06,0.17931858936042358,0.1,0.07931858936042357,TP,1,1
2025-11-20 04:19:00,2025-11-20 04:22:00,4.79e-06,4.8057142857142856e-06,4.778214285714285e-06,4.8057142857142856e-06,0.3280644199224569,0.1,0.22806441992245688,TP,3,3
2025-11-20 06:51:00,2025-11-20 06:55:00,4.86e-06,4.877142857142857e-06,4.847142857142858e-06,4.877142857142857e-06,0.3527336860670235,0.1,0.2527336860670235,TP,4,4
2025-11-20 07:18:00,2025-11-20 07:22:00,4.86e-06,4.878571428571428e-06,4.846071428571429e-06,4.878571428571428e-06,0.3821281599059291,0.1,0.28212815990592904,TP,4,4
2025-11-20 07:59:00,2025-11-20 08:59:00,4.87e-06,4.87e-06,4.853928571428571e-06,4.8914285714285714e-06,0.0,0.1,-0.1,TIME,60,60
2025-11-20 09:25:00,2025-11-20 09:33:00,4.86e-06,4.875714285714286e-06,4.848214285714286e-06,4.875714285714286e-06,0.3233392122281005,0.1,0.2233392122281005,TP,8,8
2025-11-20 09:51:00,2025-11-20 09:53:00,4.86e-06,4.875714285714286e-06,4.848214285714286e-06,4.875714285714286e-06,0.3233392122281005,0.1,0.2233392122281005,TP,2,2
2025-11-20 10:11:00,2025-11-20 10:15:00,4.85e-06,4.8671428571428575e-06,4.837142857142858e-06,4.8671428571428575e-06,0.3534609720176771,0.1,0.25346097201767714,TP,4,4
2025-11-20 13:24:00,2025-11-20 13:25:00,4.9e-06,4.882857142857142e-06,4.882857142857142e-06,4.922857142857143e-06,-0.3498542274052519,0.1,-0.4498542274052519,SL,1,1
2025-11-20 13:28:00,2025-11-20 13:29:00,4.87e-06,4.894285714285714e-06,4.851785714285715e-06,4.894285714285714e-06,0.4986799647990541,0.1,0.39867996479905404,TP,1,1
2025-11-20 14:10:00,2025-11-20 14:18:00,4.84e-06,4.871428571428572e-06,4.816428571428572e-06,4.871428571428572e-06,0.6493506493506481,0.1,0.5493506493506481,TP,8,8
2025-11-20 14:41:00,2025-11-20 15:06:00,4.9e-06,4.866785714285714e-06,4.866785714285714e-06,4.944285714285713e-06,-0.6778425655976723,0.1,-0.7778425655976723,SL,25,25
2025-11-20 15:57:00,2025-11-20 15:59:00,4.85e-06,4.8339285714285716e-06,4.8339285714285716e-06,4.871428571428572e-06,-0.331369661266569,0.1,-0.43136966126656906,SL,2,2
2025-11-20 16:01:00,2025-11-20 16:04:00,4.83e-06,4.8075e-06,4.8075e-06,4.86e-06,-0.46583850931677445,0.1,-0.5658385093167745,SL,3,3
2025-11-20 16:06:00,2025-11-20 16:08:00,4.78e-06,4.751071428571428e-06,4.751071428571428e-06,4.818571428571429e-06,-0.6052002390914606,0.1,-0.7052002390914606,SL,2,2
2025-11-20 16:15:00,2025-11-20 16:26:00,4.71e-06,4.769999999999999e-06,4.665e-06,4.769999999999999e-06,1.2738853503184593,0.1,1.1738853503184592,TP,11,11
2025-11-20 16:58:00,2025-11-20 17:00:00,4.66e-06,4.695714285714286e-06,4.633214285714286e-06,4.695714285714286e-06,0.7664009809932508,0.1,0.6664009809932508,TP,2,2
2025-11-20 17:04:00,2025-11-20 17:07:00,4.65e-06,4.616785714285715e-06,4.616785714285715e-06,4.694285714285714e-06,-0.7142857142857009,0.1,-0.814285714285701,SL,3,3
2025-11-20 17:11:00,2025-11-20 17:32:00,4.61e-06,4.5692857142857145e-06,4.5692857142857145e-06,4.664285714285714e-06,-0.8831732259064088,0.1,-0.9831732259064089,SL,21,21
2025-11-20 17:43:00,2025-11-20 17:50:00,4.56e-06,4.528928571428572e-06,4.528928571428572e-06,4.601428571428572e-06,-0.6813909774436064,0.1,-0.7813909774436065,SL,7,7
2025-11-20 18:19:00,2025-11-20 18:27:00,4.49e-06,4.466428571428572e-06,4.466428571428572e-06,4.521428571428572e-06,-0.5249761374482874,0.1,-0.6249761374482874,SL,8,8
2025-11-20 20:04:00,2025-11-20 20:13:00,4.5e-06,4.482857142857143e-06,4.482857142857143e-06,4.522857142857142e-06,-0.38095238095238537,0.1,-0.48095238095238535,SL,9,9
2025-11-20 20:39:00,2025-11-20 20:40:00,4.46e-06,4.489999999999999e-06,4.4374999999999994e-06,4.489999999999999e-06,0.6726457399103075,0.1,0.5726457399103075,TP,1,1
2025-11-20 21:59:00,2025-11-20 22:03:00,4.54e-06,4.555714285714285e-06,4.528214285714285e-06,4.555714285714285e-06,0.3461296412838257,0.1,0.24612964128382567,TP,4,4
2025-11-20 23:04:00,2025-11-20 23:08:00,4.57e-06,4.5592857142857146e-06,4.5592857142857146e-06,4.584285714285714e-06,-0.23444826508283878,0.1,-0.3344482650828388,SL,4,4
2025-11-20 23:10:00,2025-11-20 23:12:00,4.54e-06,4.522857142857142e-06,4.522857142857142e-06,4.562857142857143e-06,-0.3775959723096331,0.1,-0.4775959723096331,SL,2,2
2025-11-20 23:38:00,2025-11-20 23:40:00,4.48e-06,4.463928571428572e-06,4.463928571428572e-06,4.501428571428572e-06,-0.3587372448979598,0.1,-0.45873724489795975,SL,2,2
2025-11-20 23:53:00,2025-11-21 00:01:00,4.44e-06,4.467142857142857e-06,4.419642857142857e-06,4.467142857142857e-06,0.6113256113256136,0.1,0.5113256113256136,TP,8,8
2025-11-21 01:54:00,2025-11-21 01:58:00,4.51e-06,4.525714285714286e-06,4.4982142857142855e-06,4.525714285714286e-06,0.3484320557491283,0.1,0.24843205574912827,TP,4,4
2025-11-21 02:10:00,2025-11-21 02:14:00,4.49e-06,4.472857142857143e-06,4.472857142857143e-06,4.5128571428571425e-06,-0.3818008272351301,0.1,-0.48180082723513007,SL,4,4
2025-11-21 02:19:00,2025-11-21 02:21:00,4.46e-06,4.487142857142857e-06,4.439642857142857e-06,4.487142857142857e-06,0.6085842408712387,0.1,0.5085842408712388,TP,2,2
2025-11-21 04:01:00,2025-11-21 04:09:00,4.47e-06,4.457142857142857e-06,4.457142857142857e-06,4.487142857142858e-06,-0.28763183125600034,0.1,-0.38763183125600037,SL,8,8
2025-11-21 04:33:00,2025-11-21 04:43:00,4.42e-06,4.451428571428571e-06,4.396428571428571e-06,4.451428571428571e-06,0.7110536522301215,0.1,0.6110536522301215,TP,10,10
2025-11-21 05:38:00,2025-11-21 05:40:00,4.49e-06,4.477142857142858e-06,4.477142857142858e-06,4.5071428571428576e-06,-0.2863506204263334,0.1,-0.3863506204263334,SL,2,2
2025-11-21 06:00:00,2025-11-21 06:00:00,4.46e-06,4.4842857142857144e-06,4.4417857142857136e-06,4.4842857142857144e-06,0.54452274183217,0.1,0.44452274183217,TP,0,0
2025-11-21 06:03:00,2025-11-21 06:07:00,4.45e-06,4.4742857142857145e-06,4.431785714285714e-06,4.4742857142857145e-06,0.5457463884430288,0.1,0.4457463884430288,TP,4,4
2025-11-21 06:30:00,2025-11-21 06:34:00,4.43e-06,4.451428571428571e-06,4.413928571428571e-06,4.451428571428571e-06,0.48371493066752747,0.1,0.38371493066752743,TP,4,4
2025-11-21 07:09:00,2025-11-21 07:16:00,4.45e-06,4.4274999999999995e-06,4.4274999999999995e-06,4.48e-06,-0.5056179775280947,0.1,-0.6056179775280947,SL,7,7
2025-11-21 07:33:00,2025-11-21 07:33:00,4.38e-06,4.3414285714285725e-06,4.3414285714285725e-06,4.431428571428572e-06,-0.8806262230919624,0.1,-0.9806262230919623,SL,0,0
2025-11-21 07:35:00,2025-11-21 07:40:00,4.17e-06,4.264285714285714e-06,4.099285714285714e-06,4.264285714285714e-06,2.2610483042137677,0.1,2.1610483042137676,TP,5,5
2025-11-21 09:29:00,2025-11-21 09:34:00,4.23e-06,4.2075e-06,4.2075e-06,4.26e-06,-0.5319148936170262,0.1,-0.6319148936170262,SL,5,5
2025-11-21 09:42:00,2025-11-21 10:10:00,4.18e-06,4.221428571428572e-06,4.1489285714285705e-06,4.221428571428572e-06,0.9911141490089025,0.1,0.8911141490089026,TP,28,28
2025-11-21 11:52:00,2025-11-21 12:17:00,4.13e-06,4.108571428571429e-06,4.108571428571429e-06,4.158571428571428e-06,-0.518851608439987,0.1,-0.6188516084399871,SL,25,25
2025-11-21 12:20:00,2025-11-21 12:24:00,4.08e-06,4.0532142857142856e-06,4.0532142857142856e-06,4.115714285714285e-06,-0.6565126050420179,0.1,-0.7565126050420179,SL,4,4
2025-11-21 12:30:00,2025-11-21 12:30:00,4.03e-06,4.0771428571428574e-06,3.994642857142858e-06,4.0771428571428574e-06,1.16979794399149,0.1,1.06979794399149,TP,0,0
2025-11-21 13:05:00,2025-11-21 13:09:00,4.2e-06,4.235714285714285e-06,4.173214285714285e-06,4.235714285714285e-06,0.8503401360544166,0.1,0.7503401360544166,TP,4,4
2025-11-21 14:16:00,2025-11-21 14:27:00,4.21e-06,4.198214285714286e-06,4.198214285714286e-06,4.225714285714286e-06,-0.27994570749915615,0.1,-0.3799457074991562,SL,11,11
2025-11-21 14:29:00,2025-11-21 14:29:00,4.19e-06,4.2099999999999995e-06,4.175e-06,4.2099999999999995e-06,0.47732696897374244,0.1,0.37732696897374246,TP,0,0
2025-11-21 15:21:00,2025-11-21 15:23:00,4.21e-06,4.237142857142858e-06,4.189642857142858e-06,4.237142857142858e-06,0.6447234475738062,0.1,0.5447234475738062,TP,2,2
2025-11-21 15:37:00,2025-11-21 15:37:00,4.2e-06,4.1764285714285715e-06,4.1764285714285715e-06,4.231428571428571e-06,-0.5612244897959073,0.1,-0.6612244897959073,SL,0,0
2025-11-21 15:39:00,2025-11-21 15:45:00,4.18e-06,4.208571428571428e-06,4.158571428571428e-06,4.208571428571428e-06,0.6835269993164607,0.1,0.5835269993164607,TP,6,6
2025-11-21 16:05:00,2025-11-21 16:06:00,4.13e-06,4.106428571428572e-06,4.106428571428572e-06,4.161428571428572e-06,-0.5707367692839734,0.1,-0.6707367692839734,SL,1,1
2025-11-21 16:13:00,2025-11-21 16:17:00,4.1e-06,4.154285714285714e-06,4.059285714285714e-06,4.154285714285714e-06,1.324041811846695,0.1,1.2240418118466951,TP,4,4
2025-11-21 17:55:00,2025-11-21 18:04:00,4.24e-06,4.220714285714286e-06,4.220714285714286e-06,4.265714285714286e-06,-0.4548517520215561,0.1,-0.5548517520215561,SL,9,9
2025-11-21 18:06:00,2025-11-21 18:11:00,4.19e-06,4.169642857142857e-06,4.169642857142857e-06,4.217142857142857e-06,-0.48585066484827505,0.1,-0.5858506648482751,SL,5,5
2025-11-21 19:13:00,2025-11-21 19:16:00,4.21e-06,4.197142857142857e-06,4.197142857142857e-06,4.227142857142858e-06,-0.30539531727181035,0.1,-0.4053953172718104,SL,3,3
2025-11-21 19:44:00,2025-11-21 19:51:00,4.18e-06,4.161785714285714e-06,4.161785714285714e-06,4.204285714285714e-06,-0.43574846206426043,0.1,-0.5357484620642604,SL,7,7
2025-11-21 20:07:00,2025-11-21 20:09:00,4.13e-06,4.118214285714286e-06,4.118214285714286e-06,4.145714285714286e-06,-0.285368384641997,0.1,-0.38536838464199696,SL,2,2
2025-11-21 20:20:00,2025-11-21 20:28:00,4.1e-06,4.079642857142857e-06,4.079642857142857e-06,4.127142857142857e-06,-0.49651567944250546,0.1,-0.5965156794425055,SL,8,8
2025-11-21 21:05:00,2025-11-21 21:23:00,4.07e-06,4.112857142857143e-06,4.037857142857143e-06,4.112857142857143e-06,1.053001053001055,0.1,0.9530010530010548,TP,18,18
2025-11-21 22:20:00,2025-11-21 22:20:00,4.15e-06,4.167142857142857e-06,4.137142857142858e-06,4.167142857142857e-06,0.41308089500861067,0.1,0.3130808950086107,TP,0,0
2025-11-21 22:24:00,2025-11-21 22:24:00,4.14e-06,4.1239285714285716e-06,4.1239285714285716e-06,4.161428571428572e-06,-0.3881987577639758,0.1,-0.4881987577639758,SL,0,0
2025-11-21 22:26:00,2025-11-21 22:32:00,4.11e-06,4.089642857142857e-06,4.089642857142857e-06,4.137142857142857e-06,-0.49530761209593005,0.1,-0.5953076120959301,SL,6,6
2025-11-21 22:48:00,2025-11-21 22:52:00,4.01e-06,3.983214285714285e-06,3.983214285714285e-06,4.045714285714285e-06,-0.6679729248307814,0.1,-0.7679729248307814,SL,4,4
2025-11-21 23:07:00,2025-11-21 23:15:00,3.96e-06,3.992857142857143e-06,3.935357142857143e-06,3.992857142857143e-06,0.829725829725834,0.1,0.729725829725834,TP,8,8
2025-11-22 00:30:00,2025-11-22 00:32:00,4.1e-06,4.121428571428571e-06,4.083928571428571e-06,4.121428571428571e-06,0.5226480836236943,0.1,0.42264808362369427,TP,2,2
2025-11-22 02:19:00,2025-11-22 02:24:00,4.13e-06,4.1192857142857145e-06,4.1192857142857145e-06,4.144285714285714e-06,-0.2594258042199935,0.1,-0.35942580421999354,SL,5,5
2025-11-22 02:35:00,2025-11-22 02:36:00,4.11e-06,4.097142857142856e-06,4.097142857142856e-06,4.127142857142857e-06,-0.3128258602711246,0.1,-0.41282586027112456,SL,1,1
2025-11-22 02:38:00,2025-11-22 02:48:00,4.09e-06,4.077142857142857e-06,4.077142857142857e-06,4.107142857142857e-06,-0.3143555710792963,0.1,-0.41435557107929627,SL,10,10
2025-11-22 03:24:00,2025-11-22 04:04:00,4.08e-06,4.063928571428571e-06,4.063928571428571e-06,4.101428571428571e-06,-0.3939075630252108,0.1,-0.49390756302521077,SL,40,40
2025-11-22 04:06:00,2025-11-22 04:12:00,4.06e-06,4.049285714285714e-06,4.049285714285714e-06,4.074285714285714e-06,-0.26389866291344166,0.1,-0.3638986629134417,SL,6,6
2025-11-22 04:14:00,2025-11-22 04:14:00,4.04e-06,4.021785714285715e-06,4.021785714285715e-06,4.064285714285714e-06,-0.450848656294189,0.1,-0.550848656294189,SL,0,0
2025-11-22 04:16:00,2025-11-22 04:35:00,4.02e-06,3.997499999999999e-06,3.997499999999999e-06,4.049999999999999e-06,-0.5597014925373187,0.1,-0.6597014925373187,SL,19,19
2025-11-22 04:38:00,2025-11-22 04:48:00,3.97e-06,4.0014285714285715e-06,3.946428571428571e-06,4.0014285714285715e-06,0.7916516732637624,0.1,0.6916516732637624,TP,10,10
2025-11-22 05:17:00,2025-11-22 05:32:00,4.01e-06,3.989642857142857e-06,3.989642857142857e-06,4.037142857142857e-06,-0.5076594228713897,0.1,-0.6076594228713896,SL,15,15
2025-11-22 08:18:00,2025-11-22 08:19:00,4.06e-06,4.048214285714286e-06,4.048214285714286e-06,4.075714285714286e-06,-0.29028852920479004,0.1,-0.39028852920479,SL,1,1
2025-11-22 08:31:00,2025-11-22 08:32:00,4.02e-06,4.005e-06,4.005e-06,4.0399999999999994e-06,-0.3731343283582054,0.1,-0.47313432835820546,SL,1,1
2025-11-22 08:34:00,2025-11-22 08:34:00,4e-06,3.985e-06,3.985e-06,4.02e-06,-0.37499999999999645,0.1,-0.4749999999999964,SL,0,0
2025-11-22 10:00:00,2025-11-22 10:00:00,4.03e-06,4.045714285714286e-06,4.018214285714286e-06,4.045714285714286e-06,0.3899326479971633,0.1,0.28993264799716334,TP,0,0
2025-11-22 10:19:00,2025-11-22 10:25:00,4.01e-06,3.9917857142857145e-06,3.9917857142857145e-06,4.034285714285714e-06,-0.45422158888491865,0.1,-0.5542215888849187,SL,6,6
2025-11-22 12:01:00,2025-11-22 12:01:00,4.06e-06,4.0728571428571425e-06,4.050357142857143e-06,4.0728571428571425e-06,0.3166783954961175,0.1,0.2166783954961175,TP,0,0
2025-11-22 12:05:00,2025-11-22 12:09:00,4.06e-06,4.048214285714286e-06,4.048214285714286e-06,4.075714285714286e-06,-0.29028852920479004,0.1,-0.39028852920479,SL,4,4
2025-11-22 12:11:00,2025-11-22 12:15:00,4.03e-06,4.0485714285714285e-06,4.016071428571429e-06,4.0485714285714285e-06,0.4608294930875471,0.1,0.3608294930875471,TP,4,4
2025-11-22 12:50:00,2025-11-22 12:50:00,4.03e-06,4.020357142857143e-06,4.020357142857143e-06,4.042857142857144e-06,-0.2392768521800742,0.1,-0.3392768521800742,SL,0,0
2025-11-22 13:02:00,2025-11-22 13:11:00,4.01e-06,4.037142857142857e-06,3.989642857142857e-06,4.037142857142857e-06,0.6768792304951932,0.1,0.5768792304951932,TP,9,9
2025-11-22 14:38:00,2025-11-22 14:39:00,4.06e-06,4.078571428571428e-06,4.046071428571429e-06,4.078571428571428e-06,0.4574243490499545,0.1,0.3574243490499545,TP,1,1
2025-11-22 14:45:00,2025-11-22 14:49:00,4.05e-06,4.068571428571428e-06,4.036071428571429e-06,4.068571428571428e-06,0.4585537918871148,0.1,0.35855379188711484,TP,4,4
2025-11-22 15:41:00,2025-11-22 15:42:00,4.05e-06,4.035e-06,4.035e-06,4.07e-06,-0.37037037037036685,0.1,-0.47037037037036683,SL,1,1
2025-11-22 15:44:00,2025-11-22 15:44:00,4.03e-06,4.05e-06,4.0150000000000005e-06,4.05e-06,0.4962779156327496,0.1,0.39627791563274956,TP,0,0
2025-11-22 17:06:00,2025-11-22 17:07:00,4.07e-06,4.087142857142857e-06,4.057142857142858e-06,4.087142857142857e-06,0.42120042120042606,0.1,0.3212004212004261,TP,1,1
2025-11-22 17:56:00,2025-11-22 17:57:00,4.07e-06,4.0814285714285716e-06,4.061428571428572e-06,4.0814285714285716e-06,0.280800280800284,0.1,0.18080028080028404,TP,1,1
2025-11-22 20:36:00,2025-11-22 20:37:00,4.08e-06,4.067142857142857e-06,4.067142857142857e-06,4.097142857142857e-06,-0.31512605042017694,0.1,-0.4151260504201769,SL,1,1
2025-11-22 23:51:00,2025-11-22 23:52:00,4.12e-06,4.131428571428572e-06,4.111428571428572e-06,4.131428571428572e-06,0.2773925104022223,0.1,0.17739251040222231,TP,1,1
2025-11-23 00:32:00,2025-11-23 00:38:00,4.11e-06,4.097142857142856e-06,4.097142857142856e-06,4.127142857142857e-06,-0.3128258602711246,0.1,-0.41282586027112456,SL,6,6
2025-11-23 01:25:00,2025-11-23 01:25:00,4.13e-06,4.15e-06,4.115e-06,4.15e-06,0.4842615012106491,0.1,0.3842615012106491,TP,0,0
2025-11-23 02:57:00,2025-11-23 03:09:00,4.16e-06,4.177142857142857e-06,4.147142857142858e-06,4.177142857142857e-06,0.41208791208791684,0.1,0.31208791208791686,TP,12,12
2025-11-23 06:29:00,2025-11-23 06:52:00,4.18e-06,4.161785714285714e-06,4.161785714285714e-06,4.2042857142857146e-06,-0.43574846206426043,0.1,-0.5357484620642604,SL,23,23
2025-11-23 07:08:00,2025-11-23 07:08:00,4.15e-06,4.16e-06,4.1425e-06,4.16e-06,0.24096385542168441,0.1,0.14096385542168444,TP,0,0
2025-11-23 07:11:00,2025-11-23 07:14:00,4.15e-06,4.161428571428572e-06,4.141428571428572e-06,4.161428571428572e-06,0.27538726333907376,0.1,0.17538726333907376,TP,3,3
2025-11-23 08:18:00,2025-11-23 08:18:00,4.15e-06,4.1571428571428575e-06,4.144642857142857e-06,4.1571428571428575e-06,0.1721170395869262,0.1,0.0721170395869262,TP,0,0
2025-11-23 08:38:00,2025-11-23 08:46:00,4.15e-06,4.1571428571428575e-06,4.144642857142857e-06,4.1571428571428575e-06,0.1721170395869262,0.1,0.0721170395869262,TP,8,8
2025-11-23 09:27:00,2025-11-23 09:29:00,4.16e-06,4.167142857142857e-06,4.154642857142857e-06,4.167142857142857e-06,0.17170329670330378,0.1,0.07170329670330379,TP,2,2
2025-11-23 11:12:00,2025-11-23 11:17:00,4.14e-06,4.131428571428572e-06,4.131428571428572e-06,4.151428571428572e-06,-0.20703933747411224,0.1,-0.3070393374741123,SL,5,5
2025-11-23 12:03:00,2025-11-23 12:03:00,4.15e-06,4.1571428571428575e-06,4.144642857142857e-06,4.1571428571428575e-06,0.1721170395869262,0.1,0.0721170395869262,TP,0,0
2025-11-23 12:49:00,2025-11-23 12:49:00,4.17e-06,4.18e-06,4.1624999999999995e-06,4.18e-06,0.23980815347721596,0.1,0.13980815347721595,TP,0,0
2025-11-23 13:12:00,2025-11-23 13:16:00,4.16e-06,4.167142857142857e-06,4.154642857142857e-06,4.167142857142857e-06,0.17170329670330378,0.1,0.07170329670330379,TP,4,4
2025-11-23 14:31:00,2025-11-23 14:32:00,4.15e-06,4.158571428571428e-06,4.1435714285714285e-06,4.158571428571428e-06,0.2065404475042951,0.1,0.1065404475042951,TP,1,1
2025-11-23 14:52:00,2025-11-23 15:01:00,4.15e-06,4.140357142857143e-06,4.140357142857143e-06,4.1628571428571424e-06,-0.2323580034423371,0.1,-0.33235800344233707,SL,9,9
2025-11-23 15:29:00,2025-11-23 15:30:00,4.15e-06,4.164285714285714e-06,4.139285714285714e-06,4.164285714285714e-06,0.344234079173832,0.1,0.24423407917383197,TP,1,1
2025-11-23 16:58:00,2025-11-23 16:59:00,4.18e-06,4.1628571428571424e-06,4.1628571428571424e-06,4.202857142857143e-06,-0.4101161995898886,0.1,-0.5101161995898886,SL,1,1
2025-11-23 17:01:00,2025-11-23 18:01:00,4.16e-06,4.17e-06,4.141785714285715e-06,4.184285714285714e-06,0.2403846153846131,0.1,0.1403846153846131,TIME,60,60
2025-11-23 19:53:00,2025-11-23 19:53:00,4.21e-06,4.218571428571429e-06,4.203571428571429e-06,4.218571428571429e-06,0.2035968781811935,0.1,0.10359687818119351,TP,0,0
2025-11-23 19:58:00,2025-11-23 20:00:00,4.2e-06,4.194642857142857e-06,4.194642857142857e-06,4.207142857142857e-06,-0.1275510204081635,0.1,-0.2275510204081635,SL,2,2
2025-11-23 20:04:00,2025-11-23 20:04:00,4.19e-06,4.201428571428571e-06,4.181428571428571e-06,4.201428571428571e-06,0.27275826798500147,0.1,0.1727582679850015,TP,0,0
2025-11-23 21:11:00,2025-11-23 21:14:00,4.18e-06,4.192857142857143e-06,4.170357142857142e-06,4.192857142857143e-06,0.3075871496924215,0.1,0.20758714969242148,TP,3,3
2025-11-23 22:08:00,2025-11-23 22:20:00,4.22e-06,4.235714285714286e-06,4.208214285714286e-06,4.235714285714286e-06,0.37237643872714893,0.1,0.2723764387271489,TP,12,12
2025-11-23 23:05:00,2025-11-23 23:09:00,4.2e-06,4.185e-06,4.185e-06,4.219999999999999e-06,-0.35714285714285376,0.1,-0.4571428571428537,SL,4,4
2025-11-24 00:04:00,2025-11-24 00:06:00,4.14e-06,4.154285714285714e-06,4.1292857142857144e-06,4.154285714285714e-06,0.34506556245686054,0.1,0.24506556245686056,TP,2,2
2025-11-24 00:22:00,2025-11-24 00:22:00,4.1e-06,4.125714285714285e-06,4.080714285714286e-06,4.125714285714285e-06,0.627177700348429,0.1,0.527177700348429,TP,0,0
2025-11-24 01:36:00,2025-11-24 01:53:00,4.15e-06,4.172857142857142e-06,4.132857142857143e-06,4.172857142857142e-06,0.5507745266781271,0.1,0.4507745266781271,TP,17,17
2025-11-24 02:37:00,2025-11-24 03:00:00,4.25e-06,4.272857142857143e-06,4.232857142857143e-06,4.272857142857143e-06,0.5378151260504265,0.1,0.43781512605042644,TP,23,23
2025-11-24 04:17:00,2025-11-24 04:18:00,4.28e-06,4.260714285714286e-06,4.260714285714286e-06,4.305714285714285e-06,-0.4506008010680837,0.1,-0.5506008010680837,SL,1,1
2025-11-24 04:20:00,2025-11-24 04:44:00,4.25e-06,4.277142857142857e-06,4.229642857142857e-06,4.277142857142857e-06,0.6386554621848763,0.1,0.5386554621848764,TP,24,24
2025-11-24 06:06:00,2025-11-24 06:06:00,4.32e-06,4.308214285714286e-06,4.308214285714286e-06,4.335714285714286e-06,-0.2728174603174647,0.1,-0.3728174603174647,SL,0,0
2025-11-24 06:08:00,2025-11-24 06:11:00,4.31e-06,4.296071428571429e-06,4.296071428571429e-06,4.328571428571428e-06,-0.32316871063970104,0.1,-0.4231687106397011,SL,3,3
2025-11-24 06:35:00,2025-11-24 06:35:00,4.29e-06,4.317142857142857e-06,4.269642857142857e-06,4.317142857142857e-06,0.6327006327006351,0.1,0.5327006327006352,TP,0,0
2025-11-24 06:43:00,2025-11-24 07:43:00,4.28e-06,4.28e-06,4.259642857142857e-06,4.307142857142857e-06,0.0,0.1,-0.1,TIME,60,60
2025-11-24 08:35:00,2025-11-24 08:37:00,4.23e-06,4.245714285714286e-06,4.218214285714286e-06,4.245714285714286e-06,0.37149611617696654,0.1,0.27149611617696656,TP,2,2
2025-11-24 09:10:00,2025-11-24 09:16:00,4.22e-06,4.206071428571429e-06,4.206071428571429e-06,4.238571428571428e-06,-0.3300609343263297,0.1,-0.43006093432632964,SL,6,6
2025-11-24 09:20:00,2025-11-24 09:27:00,4.17e-06,4.151785714285714e-06,4.151785714285714e-06,4.194285714285714e-06,-0.43679342240494207,0.1,-0.5367934224049421,SL,7,7
2025-11-24 13:59:00,2025-11-24 14:10:00,4.24e-06,4.231428571428572e-06,4.231428571428572e-06,4.251428571428572e-06,-0.20215633423179827,0.1,-0.3021563342317983,SL,11,11
2025-11-24 14:26:00,2025-11-24 14:28:00,4.22e-06,4.2285714285714285e-06,4.213571428571429e-06,4.2285714285714285e-06,0.20311442112389214,0.1,0.10311442112389212,TP,2,2
2025-11-24 14:51:00,2025-11-24 14:53:00,4.19e-06,4.227142857142857e-06,4.162142857142857e-06,4.227142857142857e-06,0.8864643709512448,0.1,0.7864643709512447,TP,2,2
2025-11-24 22:50:00,2025-11-24 22:56:00,4.57e-06,4.584285714285714e-06,4.5592857142857146e-06,4.584285714285714e-06,0.3125976867771122,0.1,0.2125976867771122,TP,6,6
2025-11-24 23:33:00,2025-11-24 23:40:00,4.58e-06,4.570357142857143e-06,4.570357142857143e-06,4.5928571428571426e-06,-0.2105427323767902,0.1,-0.3105427323767902,SL,7,7
2025-11-24 23:48:00,2025-11-24 23:48:00,4.56e-06,4.57e-06,4.552500000000001e-06,4.57e-06,0.21929824561403294,0.1,0.11929824561403295,TP,0,0
2025-11-24 23:54:00,2025-11-24 23:58:00,4.55e-06,4.572857142857143e-06,4.532857142857142e-06,4.572857142857143e-06,0.5023547880690797,0.1,0.4023547880690797,TP,4,4
2025-11-25 00:17:00,2025-11-25 00:19:00,4.54e-06,4.565714285714285e-06,4.520714285714286e-06,4.565714285714285e-06,0.5663939584644403,0.1,0.4663939584644403,TP,2,2
2025-11-25 01:33:00,2025-11-25 01:35:00,4.52e-06,4.537142857142857e-06,4.5071428571428576e-06,4.537142857142857e-06,0.3792667509481713,0.1,0.27926675094817127,TP,2,2
2025-11-25 01:55:00,2025-11-25 01:57:00,4.5e-06,4.515714285714286e-06,4.488214285714286e-06,4.515714285714286e-06,0.3492063492063486,0.1,0.24920634920634854,TP,2,2
2025-11-25 03:36:00,2025-11-25 03:38:00,4.52e-06,4.534285714285714e-06,4.509285714285714e-06,4.534285714285714e-06,0.31605562579013335,0.1,0.21605562579013338,TP,2,2
