entry_time,entry_idx,exit_idx,entry_price,exit_price,pnl_pct,winner,exit_reason,equity,drawdown,bars_held,regime_type,regime_favorable,price_vs_ema50,price_vs_ema100
2025-09-03 04:00:00,21464,21982,0.7836,0.82278,-5.01,False,SL,0.6780247788218975,65.61461587392576,518,Weak Uptrend,False,0.2726655791753886,1.7693490625510895
2025-09-08 19:15:00,22005,22052,0.8111,0.851655,-5.010000000000002,False,SL,0.6440557374029204,67.33732361864207,47,Strong Uptrend,True,1.0515861378163172,3.1845310861360825
2025-09-09 12:30:00,22074,22173,0.8358,0.87759,-5.01,False,SL,0.6117885449590341,68.9737237053481,99,Weak Uptrend,False,-0.3642674510589463,1.4513783567330822
2025-09-10 19:00:00,22196,22314,0.8687,0.912135,-5.010000000000001,False,SL,0.5811379388565865,70.52814014771018,118,Weak Uptrend,False,0.24801465885307145,1.627462310041369
2025-09-12 08:15:00,22345,22459,0.9042,0.9494100000000001,-5.01000000000001,False,SL,0.5520229281198714,72.0046803263099,114,Weak Uptrend,False,0.3965072595875709,1.573957262224027
2025-09-13 15:45:00,22471,22564,0.9356,0.86543,7.489999999999995,True,TP,0.5933694454360497,69.90783088275052,93,Strong Uptrend,True,0.7286042465011506,2.050195692704364
2025-09-14 18:45:00,22579,22635,0.881,0.814925,7.489999999999999,True,TP,0.6378128168992099,67.65392741586852,56,Weak Downtrend,True,-1.462592061352862,-2.64998136450245
2025-09-16 01:45:00,22703,22870,0.8209,0.861945,-5.010000000000001,False,SL,0.6058583947725594,69.27446565233352,167,Weak Uptrend,False,-0.38493073478802764,-1.8149732414638808
2025-09-18 05:00:00,22908,22956,0.9085,0.953925,-5.010000000000006,False,SL,0.5755048891944542,70.8138149231516,48,Strong Uptrend,True,1.6317618073554203,3.9697624922610997
2025-09-18 21:00:00,22972,23042,0.936,0.8658000000000001,7.489999999999991,True,TP,0.6186102053951188,68.62776966089565,70,Strong Uptrend,True,0.7585450966925025,2.649721589071055
2025-09-20 17:00:00,23148,23241,0.7661,0.7086425000000001,7.489999999999991,True,TP,0.6649441097792131,66.27798960849674,93,Weak Downtrend,True,-1.8050039253175987,-4.328272468116003
2025-09-22 19:00:00,23348,23478,0.6091,0.5634175,7.489999999999994,True,TP,0.7147484236016762,63.75221103017314,130,Strong Downtrend,True,-2.416669816963975,-6.794434748526723
2025-09-24 19:30:00,23542,23609,0.6167,0.5704475,7.490000000000004,True,TP,0.7682830805294417,61.037251636333124,67,Weak Uptrend,False,0.044460854964825124,0.36194662261424415
2025-09-25 20:00:00,23640,23762,0.5664,0.59472,-5.010000000000002,False,SL,0.7297920981949166,62.98928532935284,122,Weak Downtrend,True,-2.0384806415984036,-3.833019312914248
2025-09-27 08:00:00,23784,23936,0.5892,0.61866,-5.010000000000008,False,SL,0.6932295140753513,64.84352213435226,152,Weak Uptrend,False,0.0899472457103805,1.0615962605383344
2025-09-29 03:30:00,23958,24026,0.6211,0.652155,-5.010000000000009,False,SL,0.6584987154201761,66.60486167542122,68,Strong Uptrend,True,1.2555375145374301,2.9048081053702166
2025-09-30 00:00:00,24040,24100,0.6254,0.578495,7.489999999999997,True,TP,0.7078202692051473,64.10356581491027,60,Strong Uptrend,True,0.9988245158098515,2.0493511452370097
2025-10-01 03:45:00,24151,24172,0.6122,0.64281,-5.010000000000005,False,SL,0.6723584737179694,65.90197716758325,21,Weak Uptrend,False,0.024007742428826043,0.5052984836007528
2025-10-01 17:45:00,24207,24247,0.6397,0.6716850000000001,-5.010000000000006,False,SL,0.6386733141846991,67.61028811148734,40,Weak Uptrend,False,0.14493958651671726,1.614955106925719
2025-10-02 12:45:00,24283,24466,0.6855,0.6340875,7.489999999999995,True,TP,0.6865099454171331,65.18429869103774,183,Strong Uptrend,True,1.1890002006879283,3.3861664419034536
2025-10-04 14:30:00,24482,24531,0.6375,0.6693749999999999,-5.009999999999999,False,SL,0.6521157971517346,66.92856532661676,49,Weak Downtrend,True,-1.1555978220081693,-2.0504298798351934
2025-10-05 11:00:00,24564,24695,0.7083,0.7437150000000001,-5.010000000000012,False,SL,0.6194447957144327,68.58544420375327,131,Strong Uptrend,True,1.726322739150463,4.553996878561036
2025-10-07 01:45:00,24719,24770,0.7317,0.6768225,7.490000000000002,True,TP,0.6658412109134436,66.23249397461439,51,Strong Uptrend,True,1.4815107832499945,3.570761277020899
2025-10-09 01:15:00,24909,24960,0.6709,0.6205825,7.490000000000001,True,TP,0.7157127176108605,63.703307773313,51,Weak Uptrend,False,0.530106292259295,1.0768219122352591
2025-10-09 18:30:00,24978,25053,0.6296,0.6610800000000001,-5.0100000000000104,False,SL,0.6798555104585563,65.52177205387002,75,Weak Downtrend,True,-1.298867848671024,-2.526045234132286
2025-10-10 15:15:00,25061,25077,0.6374,0.589595,7.489999999999998,True,TP,0.7307766881919021,62.939352780704894,16,Weak Uptrend,False,-1.1562753731291806,-0.917614173035237
2025-10-11 09:30:00,25134,25141,0.3696,0.34188,7.489999999999991,True,TP,0.7855118621374756,60.16351030397969,7,Strong Downtrend,True,-8.492328257379192,-20.15757322121192
2025-10-11 19:00:00,25172,25175,0.3556,0.32893000000000006,7.489999999999991,True,TP,0.8443467006115725,57.17975722574777,3,Strong Downtrend,True,-3.9121844684150546,-12.869914159984663
2025-10-12 09:00:00,25228,25251,0.3465,0.363825,-5.010000000000011,False,SL,0.8020449309109325,59.32505138873781,23,Weak Uptrend,False,-0.6859781080405404,-5.2284890147611724
2025-10-13 00:15:00,25289,25332,0.4466,0.413105,7.489999999999999,True,TP,0.8621180962361613,56.278497737754286,43,Strong Uptrend,True,3.715348631626321,9.168419444628064
2025-10-14 02:00:00,25392,25410,0.4456,0.41218,7.490000000000001,True,TP,0.9266907416442498,53.003757218312074,18,Weak Uptrend,False,-1.436401323355816,0.9324321923717117
2025-10-14 21:00:00,25468,25614,0.4205,0.3889625,7.489999999999999,True,TP,0.9960998781934041,49.483738633963654,146,Weak Uptrend,False,-0.4309953827481538,-0.7128389251606382
2025-10-16 13:45:00,25631,25639,0.4006,0.370555,7.489999999999997,True,TP,1.07070775907009,45.70007065764754,8,Weak Uptrend,False,-0.925850844825884,-1.2652682038467222
2025-10-17 01:30:00,25678,25702,0.3768,0.34854,7.490000000000001,True,TP,1.1509037702244396,41.63300594990534,24,Weak Downtrend,True,-1.6334142749420097,-3.433267948923308
2025-10-17 14:30:00,25730,25796,0.3552,0.37296,-5.009999999999999,False,SL,1.093243491336195,44.55719235181509,66,Weak Downtrend,True,-1.7893827061848073,-4.242781001497304
2025-10-18 08:30:00,25802,25932,0.3634,0.38157,-5.010000000000005,False,SL,1.0384719924202517,47.334877014989154,130,Weak Uptrend,False,-0.19581263115975334,-0.5919118718625503
2025-10-19 21:15:00,25949,26116,0.3762,0.39501,-5.009999999999999,False,SL,0.9864445455999971,49.97339967653819,167,Weak Uptrend,False,0.21216917333680918,1.1673899777987065
2025-10-21 20:00:00,26136,26173,0.3843,0.3554775,7.489999999999994,True,TP,1.0603292420654369,46.226407312310904,37,Strong Uptrend,True,1.0468121101795065,2.184021263970587
2025-10-22 14:15:00,26209,26236,0.3517,0.3253225,7.489999999999999,True,TP,1.139747902296138,42.19876522000299,27,Weak Downtrend,True,-1.5119049318751892,-2.7994707500099096
2025-10-23 04:00:00,26264,26301,0.328,0.34440000000000004,-5.010000000000008,False,SL,1.0826465323911016,45.094607082480834,37,Weak Downtrend,True,-1.8686593930148179,-4.349149042786269
2025-10-24 09:30:00,26382,26513,0.372,0.3906,-5.010000000000002,False,SL,1.0284059411183075,47.84536726764855,131,Strong Uptrend,True,0.9301543863550381,2.945830141333387
2025-10-25 22:00:00,26528,26568,0.3872,0.40656000000000003,-5.010000000000011,False,SL,0.9768828034682802,50.45831436753936,40,Weak Uptrend,False,0.24509699729702134,1.2966989087195397
2025-10-26 20:45:00,26619,26624,0.408,0.4284,-5.010000000000008,False,SL,0.9279409750145193,52.94035281772563,5,Weak Uptrend,False,0.41256369811590754,1.8805738789922168
2025-10-27 03:30:00,26646,26806,0.413,0.382025,7.489999999999994,True,TP,0.9974437540431068,49.41558524377329,160,Weak Uptrend,False,0.14545126437974062,1.5604488074272187
2025-10-29 15:45:00,26887,26898,0.3741,0.392805,-5.010000000000008,False,SL,0.9474718219655471,51.949864423060255,11,Weak Uptrend,False,-0.026368829915832434,-0.975282056826765
2025-10-30 00:00:00,26920,26937,0.3943,0.3647275,7.490000000000001,True,TP,1.0184374614307665,48.35090926834747,17,Strong Uptrend,True,0.7288096462773648,2.014985019417136
2025-10-31 02:30:00,27026,27065,0.3281,0.344505,-5.010000000000002,False,SL,0.967413744613085,50.93852871400326,39,Strong Downtrend,True,-2.6002604445910333,-5.574032651482309
2025-10-31 14:15:00,27073,27085,0.3355,0.31033750000000004,7.489999999999992,True,TP,1.0398730340846052,47.2638245146821,12,Weak Uptrend,False,-0.09746149337652979,-1.264927336997809
2025-11-01 22:00:00,27200,27318,0.3343,0.3092275,7.489999999999999,True,TP,1.117759524337542,43.3138849708318,118,Weak Uptrend,False,-0.625208076723509,0.18412919714739667
2025-11-03 09:15:00,27341,27365,0.3089,0.2857325,7.490000000000002,True,TP,1.2014797127104238,39.06809495514711,24,Weak Downtrend,True,-2.1632804542956476,-3.901581634807125
2025-11-04 04:30:00,27418,27423,0.2604,0.24087000000000003,7.489999999999997,True,TP,1.2914705431924345,34.504295267287624,5,Strong Downtrend,True,-3.4240759446363005,-7.819454971135553
2025-11-04 12:00:00,27448,27490,0.2494,0.26187000000000005,-5.010000000000014,False,SL,1.2267678689784933,37.78563007439652,42,Strong Downtrend,True,-2.4354247167500134,-6.768941045624896
2025-11-05 00:30:00,27498,27546,0.2492,0.26166,-5.01,False,SL,1.1653067987426708,40.90257000766926,48,Weak Uptrend,False,-1.1460905918053783,-3.0204190501091412
2025-11-05 21:00:00,27580,27657,0.2738,0.253265,7.4899999999999896,True,TP,1.252588277968497,36.47617250124369,77,Strong Uptrend,True,1.3975411966113327,3.2569534269624985
2025-11-07 10:45:00,27731,27753,0.2691,0.282555,-5.009999999999999,False,SL,1.189833605242275,39.65871625893138,22,Weak Uptrend,False,0.477015074272114,1.1886167587708756
2025-11-07 23:45:00,27783,27813,0.2994,0.276945,7.490000000000001,True,TP,1.2789521422749215,35.13915410672534,30,Strong Uptrend,True,2.1982417541324812,5.820921163844413
2025-11-08 13:45:00,27839,27888,0.2874,0.30177,-5.009999999999999,False,SL,1.214876639946948,38.38868248597841,49,Weak Uptrend,False,-1.0644891654496633,-0.24074667385180476
2025-11-09 10:00:00,27920,27934,0.2975,0.312375,-5.01000000000001,False,SL,1.1540113202856057,41.475409493430895,14,Weak Uptrend,False,-0.3608775591409945,0.7902449741571942
2025-11-09 17:45:00,27951,27956,0.3093,0.324765,-5.010000000000002,False,SL,1.0961953531392967,44.40749147781001,5,Strong Uptrend,True,0.7484273465695848,2.4145608197255033
2025-11-09 23:15:00,27973,27979,0.3177,0.333585,-5.010000000000012,False,SL,1.0412759659470179,47.19267615477173,6,Strong Uptrend,True,-0.08427366763558275,2.380528865583569
2025-11-10 08:00:00,28008,28096,0.3357,0.31052250000000003,7.489999999999989,True,TP,1.1192675357964494,43.237407598764136,88,Strong Uptrend,True,0.762581208311618,3.6273631441873344
2025-11-11 20:00:00,28152,28232,0.3037,0.2809225,7.490000000000001,True,TP,1.2031006742276034,38.98588942791158,80,Weak Downtrend,True,-1.4423378872166017,-3.0981197976512878
2025-11-12 22:15:00,28257,28338,0.2808,0.25974,7.489999999999989,True,TP,1.2932129147272509,34.41593254606216,81,Weak Downtrend,True,-2.3490215981174587,-4.200687725355907
2025-11-14 01:00:00,28364,28378,0.2628,0.24309,7.489999999999991,True,TP,1.3900745620403219,29.503685893762217,14,Weak Downtrend,True,-1.874925706675237,-4.019830073796251
2025-11-14 08:15:00,28393,28452,0.2556,0.23643,7.489999999999997,True,TP,1.494191146737142,24.223511967205006,59,Weak Downtrend,True,-1.9157547198912463,-4.150417107937487
2025-11-15 08:00:00,28488,28623,0.2483,0.2296775,7.489999999999994,True,TP,1.606106063627754,18.54785301354866,135,Weak Uptrend,False,-0.8853149534530202,-1.8045296130457276
2025-11-17 13:00:00,28700,28766,0.2489,0.261345,-5.009999999999994,False,SL,1.5256401498400036,22.628605577569864,66,Weak Uptrend,False,0.020194179151418547,0.9830106341879321
2025-11-18 09:00:00,28780,28809,0.2503,0.262815,-5.009999999999999,False,SL,1.4492055783330193,26.504912438133623,29,Weak Uptrend,False,0.006530197074712106,1.1096195472492343
2025-11-18 20:15:00,28825,28909,0.258,0.23865000000000003,7.489999999999991,True,TP,1.5577510761501625,21.00013037974983,84,Weak Uptrend,False,0.5509664203458593,1.8946511963046813
2025-11-20 15:30:00,28998,29001,0.2989,0.2764825,7.489999999999992,True,TP,1.6744266317538097,15.083040145193092,3,Strong Uptrend,True,1.6206917390625977,5.648264621388147
2025-11-20 23:30:00,29030,29034,0.2681,0.281505,-5.010000000000001,False,SL,1.5905378575029439,19.337379833918916,4,Weak Downtrend,True,-4.5798087867611015,-4.00666602499951
2025-11-21 01:45:00,29039,29054,0.2759,0.2552075,7.490000000000001,True,TP,1.7096691430299142,13.295749583479447,15,Weak Downtrend,True,-1.5324486145874676,-1.1576013687161075
2025-11-21 18:15:00,29105,29114,0.2316,0.21423,7.489999999999998,True,TP,1.8377233618428548,6.80160122728206,9,Strong Downtrend,True,-3.502240977608264,-7.51668829077206
2025-11-22 01:45:00,29135,29149,0.2199,0.20340750000000002,7.489999999999997,True,TP,1.9753688416448845,0.0,14,Strong Downtrend,True,-2.9212287398614527,-7.260219952591659
2025-11-23 07:15:00,29253,29271,0.219,0.22995000000000002,-5.010000000000008,False,SL,1.8764028626784757,5.010000000000004,18,Weak Uptrend,False,-0.08177493516047885,1.5633812344887719
2025-11-23 14:45:00,29283,29329,0.2244,0.23562,-5.010000000000004,False,SL,1.7823950792582839,9.768999000000012,46,Weak Uptrend,False,-0.05085000981759734,1.756788824445481
2025-11-24 08:30:00,29354,29378,0.2423,0.254415,-5.010000000000007,False,SL,1.693097085787444,14.28957215010001,24,Strong Uptrend,True,1.8643845426089056,4.426764215470048
2025-11-25 01:30:00,29422,29461,0.2791,0.293055,-5.009999999999999,False,SL,1.6082729217894929,18.583664585380003,39,Strong Uptrend,True,2.0419156563670033,6.620158092669707
2025-11-25 17:15:00,29485,29498,0.2984,0.31332,-5.009999999999996,False,SL,1.5276984484078393,22.662622989652466,13,Strong Uptrend,True,1.1923988093663496,5.074342520561221
2025-11-25 21:45:00,29503,29562,0.302,0.27935,7.490000000000001,True,TP,1.6421230621935865,16.870053451577434,59,Strong Uptrend,True,0.8025713518256891,4.129307088222011
2025-11-27 04:15:00,29625,29761,0.3403,0.357315,-5.010000000000002,False,SL,1.5598526967776878,21.034863773653402,136,Strong Uptrend,True,1.9980086793209186,6.252583921037436
2025-11-28 17:00:00,29772,29790,0.339,0.35595000000000004,-5.010000000000006,False,SL,1.4817040766691256,24.991017098593368,18,Weak Uptrend,False,-0.9093626748373527,0.027723976110393306
2025-11-29 02:30:00,29810,29868,0.3396,0.31413,7.489999999999997,True,TP,1.592683712011643,19.372844279278016,58,Weak Uptrend,False,-0.7428623052241327,-0.19953973937120495
2025-11-30 03:15:00,29909,29949,0.3183,0.33421500000000004,-5.010000000000004,False,SL,1.5128902580398598,23.412264780886186,40,Weak Uptrend,False,-0.9272989872369825,-1.694751973307458
2025-11-30 14:30:00,29954,29972,0.3213,0.33736499999999997,-5.009999999999999,False,SL,1.4370944561120627,27.249310315363793,18,Weak Uptrend,False,-0.6027837988247607,-0.6968583346871466
2025-11-30 21:00:00,29980,29992,0.3283,0.3036775,7.489999999999998,True,TP,1.544732830874856,21.800283657984547,12,Weak Uptrend,False,0.20997240119926663,0.6822033281061582
2025-12-01 16:45:00,30059,30065,0.2929,0.307545,-5.010000000000007,False,SL,1.4673417160480258,25.71808944671952,6,Weak Uptrend,False,0.5871979588210581,-1.0535261041480872
2025-12-02 05:30:00,30110,30141,0.3225,0.338625,-5.010000000000001,False,SL,1.3938278960740196,29.439613165438878,31,Strong Uptrend,True,1.5848076421242523,3.5593417775847
2025-12-02 18:30:00,30162,30214,0.3512,0.32486000000000004,7.489999999999992,True,TP,1.4982256054899636,24.15464019153025,52,Strong Uptrend,True,2.4250503674818153,6.2521784009095
